                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.70823,                 3.8171,                 0.8931,                      0,                      0,                      0,                      0,                      0,                      0,                      0,                0.00032,                0.00032,                0.00032
                      2,                0.68768,                 2.8472,                0.82907,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00064356,             0.00064356,             0.00064356
                      3,                0.68735,                 2.6316,                0.82562,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00096059,             0.00096059,             0.00096059
                      4,                0.69959,                 2.5164,                0.82767,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0009703,              0.0009703,              0.0009703
                      5,                 0.6956,                 2.4087,                0.83465,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0009703,              0.0009703,              0.0009703
                      6,                0.70357,                  2.327,                0.83925,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0009604,              0.0009604,              0.0009604
                      7,                0.70332,                 2.2603,                0.83525,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00095049,             0.00095049,             0.00095049
                      8,                0.66988,                 2.1706,                0.80546,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00094059,             0.00094059,             0.00094059
                      9,                0.67866,                 2.1293,                0.80998,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00093069,             0.00093069,             0.00093069
                     10,                0.68468,                 2.0779,                0.81818,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00092079,             0.00092079,             0.00092079
                     11,                0.65338,                 1.9957,                0.80195,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00091089,             0.00091089,             0.00091089
                     12,                0.64834,                  2.001,                0.79993,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00090099,             0.00090099,             0.00090099
                     13,                0.66832,                 1.9403,                0.80289,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00089109,             0.00089109,             0.00089109
                     14,                0.66093,                 1.9559,                0.79832,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00088119,             0.00088119,             0.00088119
                     15,                0.63279,                 1.8557,                0.77887,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00087128,             0.00087128,             0.00087128
                     16,                0.65533,                 1.8627,                0.80192,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00086138,             0.00086138,             0.00086138
                     17,                0.64924,                 1.8195,                0.79108,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00085148,             0.00085148,             0.00085148
                     18,                 0.6271,                 1.7837,                0.77779,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00084158,             0.00084158,             0.00084158
                     19,                0.62478,                 1.7318,                0.77314,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00083168,             0.00083168,             0.00083168
                     20,                0.63864,                 1.7418,                0.78599,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00082178,             0.00082178,             0.00082178
                     21,                0.64365,                 1.7215,                0.75775,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00081188,             0.00081188,             0.00081188
                     22,                0.63884,                 1.7467,                0.77767,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00080198,             0.00080198,             0.00080198
                     23,                 0.6269,                 1.7237,                0.77143,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00079207,             0.00079207,             0.00079207
