                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.2321,                 3.2422,                 1.2931,                      0,                      0,                      0,                      0,                      0,                      0,                      0,                0.00032,                0.00032,                0.00032
                      2,                 1.2072,                 2.3534,                 1.2229,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00064356,             0.00064356,             0.00064356
                      3,                 1.1931,                 2.1491,                 1.2187,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00096058,             0.00096058,             0.00096058
                      4,                 1.2264,                 2.0407,                 1.2073,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00097028,             0.00097028,             0.00097028
                      5,                 1.1679,                 1.9519,                 1.1962,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00097028,             0.00097028,             0.00097028
                      6,                 1.1633,                  1.856,                 1.1787,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00096037,             0.00096037,             0.00096037
                      7,                 1.1515,                 1.8292,                 1.1763,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00095046,             0.00095046,             0.00095046
                      8,                 1.1579,                  1.779,                 1.1835,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00094055,             0.00094055,             0.00094055
                      9,                 1.1396,                 1.6957,                 1.1872,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00093064,             0.00093064,             0.00093064
                     10,                 1.1209,                 1.6471,                 1.1698,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00092073,             0.00092073,             0.00092073
                     11,                 1.1299,                 1.5779,                 1.1511,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00091083,             0.00091083,             0.00091083
                     12,                  1.112,                 1.6015,                 1.1502,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00090092,             0.00090092,             0.00090092
                     13,                 1.0935,                 1.5591,                 1.1464,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00089101,             0.00089101,             0.00089101
                     14,                 1.1002,                 1.5155,                 1.1386,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0008811,              0.0008811,              0.0008811
                     15,                 1.0501,                 1.4924,                 1.1226,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00087119,             0.00087119,             0.00087119
                     16,                 1.1025,                 1.4665,                 1.1207,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00086129,             0.00086129,             0.00086129
                     17,                 1.0842,                 1.4482,                 1.1136,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00085138,             0.00085138,             0.00085138
                     18,                 1.0702,                 1.4178,                 1.1252,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00084147,             0.00084147,             0.00084147
                     19,                 1.0712,                 1.4117,                 1.1214,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00083156,             0.00083156,             0.00083156
                     20,                 1.0727,                 1.4065,                 1.1225,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00082165,             0.00082165,             0.00082165
                     21,                 1.0627,                  1.374,                 1.1143,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00081174,             0.00081174,             0.00081174
                     22,                 1.0475,                 1.3396,                  1.105,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00080184,             0.00080184,             0.00080184
                     23,                 1.0373,                 1.3718,                  1.095,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00079193,             0.00079193,             0.00079193
                     24,                  1.029,                 1.3215,                 1.0916,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00078202,             0.00078202,             0.00078202
                     25,                 1.0709,                 1.3423,                  1.105,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00077211,             0.00077211,             0.00077211
                     26,                 1.0282,                 1.2674,                 1.0693,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0007622,              0.0007622,              0.0007622
                     27,                 1.0235,                 1.2646,                  1.086,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00075229,             0.00075229,             0.00075229
                     28,                 1.0137,                 1.2652,                 1.0869,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00074239,             0.00074239,             0.00074239
                     29,                0.99197,                 1.2449,                 1.0778,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00073248,             0.00073248,             0.00073248
                     30,                  1.037,                 1.2556,                 1.0812,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00072257,             0.00072257,             0.00072257
                     31,                 1.0388,                 1.2413,                 1.0705,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00071266,             0.00071266,             0.00071266
                     32,                 1.0133,                 1.2124,                 1.0717,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00070275,             0.00070275,             0.00070275
                     33,                0.99689,                 1.1983,                 1.0734,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00069285,             0.00069285,             0.00069285
                     34,                0.99784,                 1.1828,                 1.0571,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00068294,             0.00068294,             0.00068294
                     35,                0.99392,                 1.1502,                 1.0647,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00067303,             0.00067303,             0.00067303
                     36,                0.99746,                   1.16,                 1.0685,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00066312,             0.00066312,             0.00066312
                     37,                0.99797,                 1.1679,                 1.0709,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00065321,             0.00065321,             0.00065321
                     38,                0.99206,                 1.1484,                 1.0585,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0006433,              0.0006433,              0.0006433
                     39,                0.96865,                 1.1603,                 1.0724,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0006334,              0.0006334,              0.0006334
                     40,                0.97752,                 1.1001,                 1.0471,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00062349,             0.00062349,             0.00062349
                     41,                0.95467,                 1.0775,                  1.045,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00061358,             0.00061358,             0.00061358
                     42,                0.94378,                 1.0715,                 1.0389,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00060367,             0.00060367,             0.00060367
                     43,                0.93868,                 1.0468,                 1.0434,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00059376,             0.00059376,             0.00059376
                     44,                0.93963,                 1.1091,                 1.0353,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00058386,             0.00058386,             0.00058386
                     45,                0.97836,                 1.0746,                  1.042,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00057395,             0.00057395,             0.00057395
                     46,                 0.9836,                 1.0566,                 1.0282,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00056404,             0.00056404,             0.00056404
                     47,                0.95177,                 1.0415,                 1.0402,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00055413,             0.00055413,             0.00055413
                     48,                0.94936,                 1.0663,                 1.0222,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00054422,             0.00054422,             0.00054422
                     49,                0.95026,                 1.0207,                 1.0166,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00053431,             0.00053431,             0.00053431
                     50,                0.96283,                  1.016,                 1.0295,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00052441,             0.00052441,             0.00052441
                     51,                0.94959,                 1.0247,                  1.021,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0005145,              0.0005145,              0.0005145
                     52,                0.95059,                 1.0107,                 1.0282,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00050459,             0.00050459,             0.00050459
                     53,                0.95899,                 1.0196,                 1.0352,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00049468,             0.00049468,             0.00049468
                     54,                0.91271,                0.99223,                 1.0246,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00048477,             0.00048477,             0.00048477
                     55,                0.93055,                 1.0001,                 1.0232,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00047487,             0.00047487,             0.00047487
                     56,                0.89917,                0.96825,                  1.014,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00046496,             0.00046496,             0.00046496
                     57,                0.91365,                0.96662,                 1.0107,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00045505,             0.00045505,             0.00045505
                     58,                0.90071,                0.93737,                 1.0053,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00044514,             0.00044514,             0.00044514
                     59,                0.90036,                0.94053,                 1.0081,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00043523,             0.00043523,             0.00043523
                     60,                 0.9225,                 0.9348,                 1.0075,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00042532,             0.00042532,             0.00042532
                     61,                  0.902,                0.90772,                0.99978,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00041542,             0.00041542,             0.00041542
                     62,                0.89587,                0.90367,                0.99181,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00040551,             0.00040551,             0.00040551
