                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     31,                 1.3672,                   1.51,                 1.6502,                0.51238,                0.53219,                0.50672,                0.31657,                 1.4411,                 1.7445,                  1.743,              0.0007129,              0.0007129,              0.0007129
                     32,                 1.3745,                 1.5267,                 1.6713,                  0.542,                0.45497,                0.48315,                0.30831,                 1.4955,                 1.6933,                 1.8017,               0.000703,               0.000703,               0.000703
                     33,                 1.3614,                 1.4966,                 1.6495,                 0.5193,                0.51199,                0.50189,                0.32578,                 1.4557,                  1.631,                 1.7467,              0.0006931,              0.0006931,              0.0006931
                     34,                  1.364,                 1.4915,                 1.6521,                 0.4724,                0.54146,                0.50274,                0.31486,                 1.4615,                 1.6239,                 1.7503,              0.0006832,              0.0006832,              0.0006832
                     35,                 1.3386,                 1.4808,                 1.6455,                0.52017,                0.52339,                 0.5045,                0.32835,                 1.4903,                 1.7341,                 1.7948,              0.0006733,              0.0006733,              0.0006733
                     36,                 1.3478,                 1.4486,                 1.6571,                0.55833,                0.51404,                0.51287,                0.33436,                 1.4699,                 1.6315,                 1.7558,              0.0006634,              0.0006634,              0.0006634
                     37,                 1.3515,                  1.435,                  1.644,                0.61303,                0.45725,                 0.5057,                0.31908,                  1.498,                 1.7604,                 1.7928,              0.0006535,              0.0006535,              0.0006535
                     38,                  1.325,                 1.4326,                 1.6088,                0.56631,                 0.4906,                0.51441,                0.32916,                 1.4782,                 1.6569,                 1.7427,              0.0006436,              0.0006436,              0.0006436
                     39,                 1.3567,                 1.4187,                 1.6254,                0.51006,                0.52564,                0.49955,                0.32214,                 1.4782,                 1.6974,                  1.769,              0.0006337,              0.0006337,              0.0006337
                     40,                 1.3191,                 1.3877,                 1.6229,                0.45898,                0.54934,                0.50109,                0.32265,                 1.4754,                 1.7092,                 1.7602,              0.0006238,              0.0006238,              0.0006238
                     41,                 1.3444,                 1.4084,                 1.6226,                0.53517,                0.50227,                0.51614,                0.33691,                 1.4955,                 1.6919,                 1.7711,              0.0006139,              0.0006139,              0.0006139
                     42,                 1.3271,                 1.3779,                 1.6125,                0.56987,                0.47221,                0.50943,                0.32618,                 1.4868,                 1.6603,                 1.7716,               0.000604,               0.000604,               0.000604
                     43,                 1.3041,                 1.3585,                 1.6096,                 0.5288,                0.54056,                0.51913,                0.33487,                   1.48,                 1.6501,                 1.7749,              0.0005941,              0.0005941,              0.0005941
                     44,                 1.3253,                 1.3832,                 1.6188,                0.54377,                0.48777,                0.50244,                0.32446,                 1.5034,                 1.7168,                 1.7886,              0.0005842,              0.0005842,              0.0005842
                     45,                 1.3134,                 1.3143,                 1.5859,                0.51008,                0.52654,                0.51651,                  0.334,                 1.4587,                  1.663,                 1.7621,              0.0005743,              0.0005743,              0.0005743
                     46,                 1.2922,                 1.3599,                 1.6099,                0.56747,                0.49499,                0.50984,                0.33031,                 1.4499,                 1.7211,                  1.767,              0.0005644,              0.0005644,              0.0005644
                     47,                 1.2948,                 1.2952,                 1.5919,                 0.5207,                0.54197,                0.51027,                0.32793,                 1.4688,                 1.6397,                 1.7598,              0.0005545,              0.0005545,              0.0005545
                     48,                 1.2995,                 1.3257,                 1.5878,                0.53345,                0.47207,                0.47787,                0.30061,                 1.4846,                 1.7696,                 1.7737,              0.0005446,              0.0005446,              0.0005446
                     49,                 1.2878,                 1.2933,                 1.5888,                0.51198,                0.52713,                0.51585,                0.32861,                 1.4843,                 1.6515,                 1.7836,              0.0005347,              0.0005347,              0.0005347
                     50,                 1.2518,                  1.253,                 1.5637,                0.51938,                0.50742,                0.51097,                0.32918,                  1.485,                 1.6298,                 1.7929,              0.0005248,              0.0005248,              0.0005248
                     51,                 1.2857,                 1.2724,                 1.5822,                0.52853,                 0.5347,                0.51328,                0.32919,                 1.4714,                 1.6646,                 1.7698,              0.0005149,              0.0005149,              0.0005149
