                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     19,                 1.3431,                 1.5177,                 1.3863,                0.49345,                0.54219,                 0.4896,                0.30363,                 1.4195,                 1.5047,                 1.4909,              0.0008317,              0.0008317,              0.0008317
                     20,                 1.3305,                 1.4909,                 1.3952,                0.51822,                0.44252,                0.46374,                0.29152,                 1.4274,                 1.6291,                 1.4945,              0.0008218,              0.0008218,              0.0008218
                     21,                 1.3309,                 1.4677,                 1.3991,                0.44036,                0.50131,                0.42944,                0.26346,                 1.4852,                 1.6767,                 1.5278,              0.0008119,              0.0008119,              0.0008119
                     22,                 1.3201,                 1.4541,                 1.3952,                0.44135,                0.48739,                0.46035,                0.28829,                 1.4502,                 1.5084,                 1.5193,               0.000802,               0.000802,               0.000802
                     23,                 1.3267,                  1.417,                 1.3642,                 0.5395,                0.46755,                0.48068,                0.30121,                  1.415,                 1.4878,                 1.4789,              0.0007921,              0.0007921,              0.0007921
                     24,                 1.3147,                 1.4354,                 1.3878,                0.45034,                0.47006,                0.45491,                0.29369,                 1.4496,                 1.5379,                 1.5236,              0.0007822,              0.0007822,              0.0007822
                     25,                 1.2991,                 1.4297,                 1.3817,                  0.464,                0.49839,                0.46587,                0.29582,                 1.4383,                 1.5403,                 1.5036,              0.0007723,              0.0007723,              0.0007723
                     26,                 1.2847,                 1.4478,                 1.3762,                0.52025,                0.43962,                0.45531,                0.29618,                 1.4071,                 1.5915,                 1.4812,              0.0007624,              0.0007624,              0.0007624
                     27,                 1.2802,                 1.3497,                 1.3552,                 0.4954,                0.50864,                0.49659,                0.31535,                 1.4108,                 1.4647,                 1.4905,              0.0007525,              0.0007525,              0.0007525
                     28,                 1.3079,                 1.4059,                 1.3648,                0.52792,                0.46125,                0.46854,                0.29099,                 1.4558,                 1.5538,                 1.5212,              0.0007426,              0.0007426,              0.0007426
                     29,                 1.2696,                 1.3448,                 1.3516,                0.55406,                0.45635,                  0.463,                0.29304,                 1.4471,                 1.5745,                 1.4829,              0.0007327,              0.0007327,              0.0007327
                     30,                 1.2668,                 1.3621,                 1.3435,                0.53093,                0.54845,                0.50871,                0.32707,                 1.4157,                 1.5414,                  1.475,              0.0007228,              0.0007228,              0.0007228
                     31,                 1.2648,                  1.314,                 1.3472,                0.47645,                0.48306,                0.47134,                0.29751,                 1.4257,                 1.5252,                 1.4751,              0.0007129,              0.0007129,              0.0007129
                     32,                 1.2628,                 1.3333,                 1.3562,                 0.4796,                0.51015,                0.47066,                0.30124,                 1.4385,                 1.4956,                 1.4924,               0.000703,               0.000703,               0.000703
                     33,                 1.2639,                 1.3238,                 1.3482,                0.54404,                0.49973,                0.50187,                 0.3191,                 1.4251,                 1.4042,                 1.4883,              0.0006931,              0.0006931,              0.0006931
                     34,                 1.2621,                 1.3152,                 1.3514,                0.57281,                0.48293,                0.48767,                0.30965,                 1.4101,                 1.5033,                 1.4838,              0.0006832,              0.0006832,              0.0006832
                     35,                 1.2183,                 1.2992,                 1.3404,                0.53797,                0.49981,                0.50718,                0.32092,                 1.4099,                 1.4506,                 1.4871,              0.0006733,              0.0006733,              0.0006733
                     36,                 1.2566,                 1.2864,                  1.357,                0.53228,                0.54616,                 0.5197,                0.32179,                 1.4117,                 1.4359,                 1.4737,              0.0006634,              0.0006634,              0.0006634
                     37,                 1.2433,                 1.2881,                 1.3456,                0.55319,                0.50771,                0.50442,                0.31616,                 1.4151,                 1.4561,                 1.4876,              0.0006535,              0.0006535,              0.0006535
                     38,                 1.2214,                 1.2828,                 1.3219,                0.53573,                0.53597,                 0.5192,                0.32698,                 1.3835,                 1.4416,                 1.4651,              0.0006436,              0.0006436,              0.0006436
                     39,                 1.2581,                 1.2812,                 1.3355,                0.50333,                0.52871,                0.48854,                0.31054,                 1.3987,                 1.4216,                 1.4745,              0.0006337,              0.0006337,              0.0006337
                     40,                  1.221,                 1.2321,                 1.3255,                0.52549,                0.50871,                0.48737,                0.31292,                 1.4231,                 1.4364,                 1.4876,              0.0006238,              0.0006238,              0.0006238
                     41,                 1.2353,                 1.2582,                 1.3261,                0.52557,                0.53566,                0.50792,                0.31897,                 1.4039,                 1.3969,                 1.4745,              0.0006139,              0.0006139,              0.0006139
                     42,                 1.2388,                  1.263,                 1.3349,                 0.5628,                0.52054,                0.51589,                0.32788,                 1.3984,                  1.374,                 1.4627,               0.000604,               0.000604,               0.000604
                     43,                 1.2117,                 1.2124,                  1.329,                0.49706,                0.52642,                 0.4864,                0.31414,                 1.3843,                 1.4615,                  1.459,              0.0005941,              0.0005941,              0.0005941
                     44,                 1.2258,                 1.2302,                 1.3276,                0.55301,                0.52903,                0.51856,                0.33128,                 1.3908,                 1.3667,                  1.482,              0.0005842,              0.0005842,              0.0005842
                     45,                 1.2106,                  1.184,                 1.2979,                0.51981,                0.53925,                0.51901,                0.33515,                 1.3943,                 1.3808,                 1.4566,              0.0005743,              0.0005743,              0.0005743
                     46,                 1.1983,                 1.2093,                 1.3249,                0.53757,                0.53618,                0.50813,                0.32665,                 1.3694,                  1.368,                 1.4749,              0.0005644,              0.0005644,              0.0005644
                     47,                 1.2001,                 1.1653,                 1.3125,                0.54318,                0.51013,                0.50343,                0.31588,                 1.4007,                 1.4076,                 1.4746,              0.0005545,              0.0005545,              0.0005545
                     48,                 1.2086,                   1.19,                 1.3044,                0.57044,                0.53843,                 0.5212,                0.33123,                 1.3931,                 1.3837,                 1.4627,              0.0005446,              0.0005446,              0.0005446
                     49,                 1.1991,                 1.1671,                 1.3173,                0.51765,                0.51398,                0.49745,                 0.3223,                 1.3791,                 1.4004,                 1.4479,              0.0005347,              0.0005347,              0.0005347
                     50,                 1.1725,                 1.1513,                 1.2954,                0.59185,                0.49524,                0.51013,                0.33345,                 1.3958,                 1.3785,                   1.48,              0.0005248,              0.0005248,              0.0005248
                     51,                 1.1926,                  1.154,                 1.3027,                0.53763,                 0.5398,                0.50689,                0.32804,                 1.3998,                 1.3862,                 1.4735,              0.0005149,              0.0005149,              0.0005149
                     52,                 1.1565,                 1.1417,                 1.2935,                0.53854,                0.51909,                0.51821,                0.32739,                 1.4049,                 1.3857,                 1.4805,               0.000505,               0.000505,               0.000505
                     53,                 1.1511,                 1.1102,                 1.2839,                0.53816,                 0.5483,                 0.5155,                 0.3307,                 1.4106,                 1.3783,                 1.4715,              0.0004951,              0.0004951,              0.0004951
                     54,                 1.1584,                 1.1138,                 1.2907,                0.53822,                0.53863,                0.50767,                0.32509,                 1.4176,                  1.375,                 1.4714,              0.0004852,              0.0004852,              0.0004852
                     55,                 1.1528,                  1.104,                 1.2789,                 0.5527,                0.56484,                0.54218,                0.33907,                 1.3951,                 1.3584,                 1.4553,              0.0004753,              0.0004753,              0.0004753
                     56,                 1.1845,                 1.1188,                 1.3009,                0.55619,                0.53472,                0.52102,                0.33442,                 1.3973,                 1.3378,                  1.462,              0.0004654,              0.0004654,              0.0004654
                     57,                 1.1677,                 1.1013,                 1.2862,                0.53973,                0.51475,                0.49763,                0.32073,                 1.3783,                 1.4028,                 1.4684,              0.0004555,              0.0004555,              0.0004555
                     58,                 1.1767,                 1.0848,                 1.2787,                 0.5506,                0.49669,                0.50731,                0.32212,                 1.4249,                 1.3781,                 1.4956,              0.0004456,              0.0004456,              0.0004456
                     59,                  1.148,                 1.0859,                 1.2773,                0.56366,                0.50964,                0.52119,                0.33556,                 1.3993,                 1.3229,                 1.4721,              0.0004357,              0.0004357,              0.0004357
                     60,                 1.1292,                 1.0444,                  1.276,                0.53829,                0.51264,                0.50623,                0.31729,                 1.4212,                 1.3888,                 1.5032,              0.0004258,              0.0004258,              0.0004258
                     61,                 1.1264,                 1.0526,                 1.2757,                0.49657,                0.53009,                0.48339,                0.30083,                 1.4084,                 1.4275,                 1.4783,              0.0004159,              0.0004159,              0.0004159
                     62,                 1.1237,                 1.0423,                 1.2623,                0.53595,                0.51465,                0.50625,                0.32246,                 1.4153,                 1.3791,                 1.4813,               0.000406,               0.000406,               0.000406
                     63,                 1.1169,                 1.0055,                 1.2619,                0.54916,                 0.5007,                0.50594,                0.33254,                 1.3927,                 1.3666,                 1.4569,              0.0003961,              0.0003961,              0.0003961
                     64,                 1.1228,                  1.036,                 1.2658,                 0.5583,                0.52382,                0.51175,                0.32554,                 1.4131,                 1.3803,                 1.4811,              0.0003862,              0.0003862,              0.0003862
                     65,                  1.117,                 1.0094,                 1.2631,                0.56167,                0.50379,                 0.5037,                0.32011,                 1.4453,                 1.4264,                 1.4969,              0.0003763,              0.0003763,              0.0003763
