                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.2473,                 3.6521,                 1.8323,                      0,                      0,                      0,                      0,                      0,                      0,                      0,                0.00032,                0.00032,                0.00032
                      2,                 1.1723,                 2.6445,                 1.7019,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00064357,             0.00064357,             0.00064357
                      3,                 1.1639,                 2.4196,                 1.6698,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0009606,              0.0009606,              0.0009606
                      4,                 1.1949,                 2.2973,                 1.6969,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00097031,             0.00097031,             0.00097031
                      5,                 1.1579,                 2.1792,                 1.6772,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00097031,             0.00097031,             0.00097031
                      6,                 1.1787,                 2.0978,                 1.6502,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00096041,             0.00096041,             0.00096041
                      7,                 1.1539,                 1.9825,                 1.6488,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00095052,             0.00095052,             0.00095052
                      8,                 1.1502,                 1.9499,                 1.6463,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00094062,             0.00094062,             0.00094062
                      9,                 1.1409,                 1.8349,                 1.6134,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00093072,             0.00093072,             0.00093072
                     10,                 1.1083,                 1.8246,                 1.6088,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00092083,             0.00092083,             0.00092083
                     11,                 1.0993,                 1.7691,                 1.5859,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00091093,             0.00091093,             0.00091093
                     12,                  1.088,                  1.684,                 1.5811,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00090103,             0.00090103,             0.00090103
                     13,                 1.0849,                 1.6837,                 1.5531,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00089114,             0.00089114,             0.00089114
                     14,                  1.089,                 1.6717,                 1.5804,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00088124,             0.00088124,             0.00088124
                     15,                 1.0925,                 1.6589,                 1.5749,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00087134,             0.00087134,             0.00087134
                     16,                 1.0565,                 1.5965,                 1.5713,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00086145,             0.00086145,             0.00086145
                     17,                 1.0804,                 1.6078,                 1.5697,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00085155,             0.00085155,             0.00085155
                     18,                 1.0725,                 1.5785,                 1.5607,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00084165,             0.00084165,             0.00084165
