                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.71605,                 3.5545,                 1.0474,                      0,                      0,                      0,                      0,                      0,                      0,                      0,                0.00032,                0.00032,                0.00032
                      2,                0.67475,                   2.63,                0.97499,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00064356,             0.00064356,             0.00064356
                      3,                0.70024,                 2.5242,                0.96406,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00096058,             0.00096058,             0.00096058
                      4,                0.70472,                 2.3808,                0.98635,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00097028,             0.00097028,             0.00097028
                      5,                0.69592,                 2.2786,                 0.9757,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00097028,             0.00097028,             0.00097028
                      6,                0.70023,                 2.1459,                0.96592,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00096037,             0.00096037,             0.00096037
                      7,                0.69631,                 2.0682,                0.96814,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00095047,             0.00095047,             0.00095047
                      8,                0.67716,                  2.021,                0.95744,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00094056,             0.00094056,             0.00094056
                      9,                0.65548,                 1.9331,                0.92608,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00093065,             0.00093065,             0.00093065
                     10,                0.68819,                 1.9322,                0.95071,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00092075,             0.00092075,             0.00092075
                     11,                0.65725,                 1.8649,                0.93708,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00091084,             0.00091084,             0.00091084
                     12,                0.66713,                 1.8188,                0.93278,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00090093,             0.00090093,             0.00090093
                     13,                0.66788,                 1.8023,                 0.9423,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00089103,             0.00089103,             0.00089103
                     14,                0.65327,                 1.7548,                0.92734,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00088112,             0.00088112,             0.00088112
                     15,                0.65266,                 1.7303,                0.91853,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00087121,             0.00087121,             0.00087121
                     16,                0.65232,                 1.6978,                0.91656,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0008613,              0.0008613,              0.0008613
                     17,                0.65619,                 1.6995,                0.91517,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0008514,              0.0008514,              0.0008514
                     18,                0.61661,                 1.6396,                0.90191,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00084149,             0.00084149,             0.00084149
                     19,                0.63037,                 1.6201,                0.90036,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00083158,             0.00083158,             0.00083158
                     20,                0.62474,                 1.6038,                0.90845,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00082168,             0.00082168,             0.00082168
                     21,                 0.6411,                 1.5967,                0.90008,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00081177,             0.00081177,             0.00081177
                     22,                0.64566,                 1.6165,                0.89742,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00080186,             0.00080186,             0.00080186
                     23,                0.61968,                  1.589,                0.89041,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00079196,             0.00079196,             0.00079196
                     24,                0.63556,                  1.558,                0.89724,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00078205,             0.00078205,             0.00078205
                     25,                0.60548,                 1.5455,                0.88372,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00077214,             0.00077214,             0.00077214
                     26,                0.63976,                 1.5533,                0.89676,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00076224,             0.00076224,             0.00076224
                     27,                0.62788,                 1.5455,                0.89086,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00075233,             0.00075233,             0.00075233
                     28,                0.62548,                 1.5454,                0.88305,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00074242,             0.00074242,             0.00074242
                     29,                0.60679,                 1.4919,                0.86409,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00073252,             0.00073252,             0.00073252
                     30,                 0.6184,                 1.5213,                 0.8915,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00072261,             0.00072261,             0.00072261
                     31,                0.61089,                   1.49,                0.88324,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0007127,              0.0007127,              0.0007127
                     32,                0.62498,                 1.4982,                 0.8993,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0007028,              0.0007028,              0.0007028
                     33,                0.62257,                   1.48,                0.88048,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00069289,             0.00069289,             0.00069289
                     34,                0.61037,                 1.4361,                0.87793,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00068298,             0.00068298,             0.00068298
                     35,                0.60261,                 1.4575,                0.86403,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00067308,             0.00067308,             0.00067308
                     36,                0.59904,                 1.4221,                0.86435,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00066317,             0.00066317,             0.00066317
                     37,                0.62553,                 1.4773,                0.88747,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00065326,             0.00065326,             0.00065326
                     38,                0.61681,                 1.4389,                0.87876,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00064336,             0.00064336,             0.00064336
                     39,                0.60113,                 1.3886,                0.87438,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00063345,             0.00063345,             0.00063345
                     40,                0.59073,                 1.4194,                 0.8664,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00062354,             0.00062354,             0.00062354
                     41,                0.59358,                 1.3627,                0.85966,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00061363,             0.00061363,             0.00061363
                     42,                0.59157,                 1.3645,                0.85711,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00060373,             0.00060373,             0.00060373
                     43,                0.58758,                 1.3804,                0.87637,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00059382,             0.00059382,             0.00059382
                     44,                0.58213,                 1.3216,                0.86202,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00058391,             0.00058391,             0.00058391
                     45,                0.59802,                 1.3262,                0.85142,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00057401,             0.00057401,             0.00057401
                     46,                0.58806,                 1.3437,                0.85374,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0005641,              0.0005641,              0.0005641
                     47,                0.58074,                 1.3284,                0.85057,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00055419,             0.00055419,             0.00055419
                     48,                0.58377,                 1.3224,                0.85917,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00054429,             0.00054429,             0.00054429
                     49,                0.58713,                 1.3434,                0.85783,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00053438,             0.00053438,             0.00053438
                     50,                0.58324,                 1.2924,                  0.846,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00052447,             0.00052447,             0.00052447
                     51,                0.58861,                 1.2889,                0.84662,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00051457,             0.00051457,             0.00051457
                     52,                0.59562,                 1.3097,                0.86827,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00050466,             0.00050466,             0.00050466
                     53,                0.57976,                  1.258,                0.84905,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00049475,             0.00049475,             0.00049475
                     54,                0.58798,                 1.2667,                 0.8457,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00048485,             0.00048485,             0.00048485
                     55,                0.56651,                 1.2249,                0.83298,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00047494,             0.00047494,             0.00047494
                     56,                0.59944,                 1.2791,                0.84518,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00046503,             0.00046503,             0.00046503
                     57,                0.57544,                 1.2155,                0.83854,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00045513,             0.00045513,             0.00045513
                     58,                0.58255,                 1.2492,                0.84673,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00044522,             0.00044522,             0.00044522
                     59,                0.56798,                 1.2003,                0.83368,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00043531,             0.00043531,             0.00043531
                     60,                0.56532,                 1.1789,                0.83398,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00042541,             0.00042541,             0.00042541
                     61,                 0.5623,                 1.1926,                0.83199,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0004155,              0.0004155,              0.0004155
                     62,                0.58294,                   1.23,                 0.8398,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00040559,             0.00040559,             0.00040559
                     63,                0.56774,                 1.1847,                0.81916,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00039569,             0.00039569,             0.00039569
                     64,                0.55746,                 1.1812,                0.83236,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00038578,             0.00038578,             0.00038578
                     65,                0.56269,                 1.2019,                0.83254,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00037587,             0.00037587,             0.00037587
                     66,                0.56237,                 1.2049,                0.82993,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00036596,             0.00036596,             0.00036596
                     67,                0.56569,                  1.163,                0.82748,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00035606,             0.00035606,             0.00035606
                     68,                0.56774,                 1.1827,                0.81946,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00034615,             0.00034615,             0.00034615
                     69,                0.55878,                  1.157,                0.81857,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00033624,             0.00033624,             0.00033624
                     70,                0.56634,                 1.1188,                0.82164,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00032634,             0.00032634,             0.00032634
                     71,                0.55023,                 1.1301,                0.81369,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00031643,             0.00031643,             0.00031643
                     72,                0.54423,                 1.1027,                0.81459,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00030652,             0.00030652,             0.00030652
                     73,                0.55343,                 1.1122,                0.81337,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00029662,             0.00029662,             0.00029662
                     74,                0.54293,                 1.0831,                0.80865,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00028671,             0.00028671,             0.00028671
                     75,                0.54134,                 1.0774,                0.80033,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0002768,              0.0002768,              0.0002768
                     76,                0.55166,                 1.1229,                0.82321,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0002669,              0.0002669,              0.0002669
                     77,                0.56123,                 1.0599,                0.81859,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00025699,             0.00025699,             0.00025699
                     78,                0.55586,                 1.0804,                0.81355,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00024708,             0.00024708,             0.00024708
                     79,                0.54526,                 1.0855,                 0.8126,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00023718,             0.00023718,             0.00023718
                     80,                0.53783,                 1.0703,                0.79839,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00022727,             0.00022727,             0.00022727
                     81,                 0.5466,                 1.0796,                0.80814,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00021736,             0.00021736,             0.00021736
                     82,                0.53719,                 1.0555,                 0.8073,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00020746,             0.00020746,             0.00020746
                     83,                0.54662,                 1.0211,                0.79513,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00019755,             0.00019755,             0.00019755
                     84,                0.54327,                 1.0337,                0.79675,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00018764,             0.00018764,             0.00018764
                     85,                0.54169,                 1.0503,                 0.7983,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00017774,             0.00017774,             0.00017774
