                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     45,                  1.221,                 1.1791,                  1.297,                0.55632,                0.51935,                0.51772,                0.33298,                 1.3943,                 1.3932,                 1.4594,              0.0005743,              0.0005743,              0.0005743
                     46,                 1.1965,                 1.2074,                 1.3213,                0.54233,                0.48643,                 0.5044,                0.31924,                 1.3852,                 1.4405,                 1.4573,              0.0005644,              0.0005644,              0.0005644
                     47,                 1.1927,                 1.1596,                  1.305,                0.55528,                0.53916,                 0.5398,                0.33693,                 1.4398,                 1.3418,                 1.4973,              0.0005545,              0.0005545,              0.0005545
                     48,                 1.2061,                 1.1943,                 1.3016,                0.53408,                0.53628,                0.52756,                0.33289,                 1.4085,                 1.3686,                  1.468,              0.0005446,              0.0005446,              0.0005446
                     49,                 1.1948,                  1.167,                 1.3074,                 0.5776,                0.46053,                0.52024,                0.32815,                 1.3885,                 1.4442,                 1.4479,              0.0005347,              0.0005347,              0.0005347
                     50,                 1.1686,                 1.1444,                 1.2894,                0.54625,                0.51316,                0.50636,                0.32639,                 1.4157,                 1.4967,                 1.4873,              0.0005248,              0.0005248,              0.0005248
                     51,                  1.194,                 1.1541,                 1.2998,                0.51915,                0.55692,                0.52884,                 0.3371,                 1.4026,                 1.3814,                 1.4772,              0.0005149,              0.0005149,              0.0005149
                     52,                 1.1554,                 1.1345,                 1.2926,                0.53402,                0.54018,                0.52794,                0.33513,                 1.4065,                 1.3654,                 1.4768,               0.000505,               0.000505,               0.000505
                     53,                 1.1433,                 1.1122,                 1.2762,                  0.534,                0.55009,                 0.5388,                0.34393,                 1.4124,                 1.3498,                 1.4609,              0.0004951,              0.0004951,              0.0004951
                     54,                 1.1582,                 1.1087,                 1.2868,                0.55136,                0.54996,                0.53703,                0.33417,                 1.4417,                 1.3716,                 1.4835,              0.0004852,              0.0004852,              0.0004852
                     55,                 1.1549,                 1.0797,                 1.2719,                0.60582,                 0.5394,                0.55112,                0.34137,                  1.399,                 1.3293,                 1.4557,              0.0004753,              0.0004753,              0.0004753
                     56,                 1.1871,                 1.1174,                 1.2949,                0.52952,                0.55642,                0.53756,                0.33795,                 1.4232,                  1.384,                 1.4714,              0.0004654,              0.0004654,              0.0004654
                     57,                 1.1639,                 1.0862,                 1.2817,                0.56663,                 0.5053,                0.51952,                0.33026,                 1.3972,                 1.4209,                  1.475,              0.0004555,              0.0004555,              0.0004555
                     58,                  1.171,                 1.0944,                 1.2719,                0.53005,                0.52847,                0.51033,                0.31545,                 1.4344,                 1.4614,                  1.492,              0.0004456,              0.0004456,              0.0004456
                     59,                 1.1477,                 1.0797,                 1.2751,                0.54188,                0.55563,                0.53164,                0.33247,                 1.4117,                 1.3384,                 1.4686,              0.0004357,              0.0004357,              0.0004357
                     60,                 1.1209,                 1.0381,                 1.2664,                0.55374,                0.54682,                0.52506,                0.33231,                 1.3839,                 1.3532,                 1.4586,              0.0004258,              0.0004258,              0.0004258
                     61,                 1.1252,                 1.0477,                 1.2716,                0.57195,                0.53864,                0.54231,                0.34555,                 1.4097,                 1.3952,                 1.4769,              0.0004159,              0.0004159,              0.0004159
                     62,                 1.1142,                 1.0202,                 1.2507,                0.53225,                0.57542,                0.53221,                0.33955,                  1.424,                 1.3581,                  1.488,               0.000406,               0.000406,               0.000406
                     63,                 1.1103,                 1.0073,                 1.2548,                0.52599,                0.54663,                0.51156,                  0.324,                 1.3937,                 1.3829,                 1.4665,              0.0003961,              0.0003961,              0.0003961
                     64,                 1.1252,                 1.0498,                 1.2658,                0.58023,                0.54349,                 0.5347,                0.33371,                  1.403,                 1.3638,                 1.4878,              0.0003862,              0.0003862,              0.0003862
                     65,                 1.1092,                 1.0046,                 1.2568,                0.53114,                0.53549,                0.51836,                0.32281,                 1.4382,                 1.4066,                 1.4912,              0.0003763,              0.0003763,              0.0003763
                     66,                 1.0959,                 1.0101,                 1.2479,                0.59318,                0.51495,                0.54472,                0.34749,                 1.4073,                 1.3737,                 1.4702,              0.0003664,              0.0003664,              0.0003664
                     67,                 1.1038,                0.99809,                 1.2471,                0.63001,                 0.4879,                0.53367,                0.33434,                 1.4225,                 1.4121,                 1.4819,              0.0003565,              0.0003565,              0.0003565
                     68,                 1.0777,                0.97869,                 1.2296,                0.56311,                0.52951,                0.53876,                0.34375,                 1.4042,                 1.3314,                 1.4707,              0.0003466,              0.0003466,              0.0003466
                     69,                 1.1022,                0.97088,                 1.2418,                 0.5798,                 0.5319,                0.54557,                0.33841,                 1.4396,                 1.3422,                 1.4971,              0.0003367,              0.0003367,              0.0003367
                     70,                 1.0719,                0.95393,                 1.2221,                0.55416,                0.51895,                0.52146,                0.32907,                 1.4566,                 1.3748,                 1.5121,              0.0003268,              0.0003268,              0.0003268
                     71,                 1.1044,                0.96507,                 1.2382,                0.59141,                 0.5367,                0.52514,                 0.3374,                 1.4359,                 1.3427,                  1.492,              0.0003169,              0.0003169,              0.0003169
                     72,                 1.0539,                0.95525,                 1.2279,                0.51974,                 0.5409,                0.52494,                0.33444,                 1.4351,                 1.2958,                 1.5137,               0.000307,               0.000307,               0.000307
                     73,                 1.0682,                0.95729,                 1.2356,                0.54493,                0.56265,                0.53487,                0.33215,                   1.47,                 1.3483,                 1.5283,              0.0002971,              0.0002971,              0.0002971
                     74,                 1.0659,                0.91467,                 1.2163,                0.55751,                0.50418,                0.52644,                0.32853,                 1.4403,                  1.372,                 1.5053,              0.0002872,              0.0002872,              0.0002872
                     75,                 1.0544,                0.92071,                 1.2271,                0.57852,                0.54165,                0.54233,                0.34632,                 1.4314,                 1.3738,                 1.5039,              0.0002773,              0.0002773,              0.0002773
                     76,                 1.0548,                0.93128,                 1.2249,                0.58559,                0.56085,                0.53795,                0.33941,                 1.4292,                 1.3295,                 1.5029,              0.0002674,              0.0002674,              0.0002674
