                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     57,                0.58986,                 1.3228,                0.79962,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00045532,             0.00045532,             0.00045532
                     58,                0.56119,                 1.3293,                 0.7912,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00044542,             0.00044542,             0.00044542
                     59,                0.57064,                 1.3359,                0.80773,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00043552,             0.00043552,             0.00043552
                     60,                0.56082,                 1.3176,                0.79679,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00042561,             0.00042561,             0.00042561
                     61,                0.57596,                 1.2998,                0.80468,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00041571,             0.00041571,             0.00041571
                     62,                0.57701,                 1.2958,                0.78956,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00040581,             0.00040581,             0.00040581
                     63,                0.56932,                 1.3049,                0.81095,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0003959,              0.0003959,              0.0003959
                     64,                0.56827,                 1.2835,                 0.7887,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.000386,               0.000386,               0.000386
                     65,                0.56511,                 1.2719,                 0.7963,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0003761,              0.0003761,              0.0003761
                     66,                0.57203,                 1.2505,                0.79635,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0003662,              0.0003662,              0.0003662
                     67,                0.56864,                 1.2537,                0.79682,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00035629,             0.00035629,             0.00035629
                     68,                0.58522,                 1.2677,                0.78935,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00034639,             0.00034639,             0.00034639
                     69,                0.55325,                  1.233,                0.78715,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00033649,             0.00033649,             0.00033649
                     70,                 0.5518,                 1.1977,                0.77937,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00032658,             0.00032658,             0.00032658
                     71,                0.56925,                 1.2423,                0.78515,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00031668,             0.00031668,             0.00031668
                     72,                 0.5777,                 1.1999,                0.79661,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00030678,             0.00030678,             0.00030678
                     73,                0.56441,                  1.175,                0.78796,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00029687,             0.00029687,             0.00029687
                     74,                0.56502,                 1.1599,                0.76827,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00028697,             0.00028697,             0.00028697
                     75,                0.56754,                 1.1723,                0.79438,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00027707,             0.00027707,             0.00027707
                     76,                0.56285,                 1.1657,                 0.7768,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00026716,             0.00026716,             0.00026716
                     77,                0.56646,                 1.1701,                0.77242,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00025726,             0.00025726,             0.00025726
                     78,                0.55826,                 1.1836,                0.78321,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00024736,             0.00024736,             0.00024736
                     79,                0.55133,                 1.1618,                0.77728,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00023745,             0.00023745,             0.00023745
                     80,                 0.5419,                 1.1446,                0.77294,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00022755,             0.00022755,             0.00022755
                     81,                0.56068,                 1.1215,                0.77822,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00021765,             0.00021765,             0.00021765
                     82,                0.55978,                   1.13,                0.77686,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00020774,             0.00020774,             0.00020774
                     83,                 0.5487,                  1.131,                0.76785,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00019784,             0.00019784,             0.00019784
                     84,                0.54082,                  1.102,                0.75962,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00018794,             0.00018794,             0.00018794
                     85,                 0.5463,                 1.1014,                0.76606,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00017803,             0.00017803,             0.00017803
                     86,                0.54405,                 1.0955,                0.76067,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00016813,             0.00016813,             0.00016813
                     87,                 0.5408,                 1.1199,                0.78064,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00015823,             0.00015823,             0.00015823
                     88,                0.52709,                  1.092,                0.76741,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00014832,             0.00014832,             0.00014832
                     89,                0.54568,                 1.0826,                0.75295,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00013842,             0.00013842,             0.00013842
                     90,                  0.541,                 1.0697,                0.76284,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00012852,             0.00012852,             0.00012852
                     91,                 0.5673,                 1.1229,                0.83165,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00011862,             0.00011862,             0.00011862
                     92,                0.55303,                 1.0348,                 0.8018,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00010871,             0.00010871,             0.00010871
                     93,                0.54772,                 1.0449,                 0.7992,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             9.8809e-05,             9.8809e-05,             9.8809e-05
                     94,                 0.5506,                 1.0161,                0.80859,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             8.8906e-05,             8.8906e-05,             8.8906e-05
                     95,                0.54549,                 1.0046,                0.80281,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             7.9002e-05,             7.9002e-05,             7.9002e-05
                     96,                0.55247,                 1.0046,                0.81183,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             6.9099e-05,             6.9099e-05,             6.9099e-05
                     97,                0.54378,                0.98099,                0.80175,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             5.9196e-05,             5.9196e-05,             5.9196e-05
                     98,                0.54893,                 1.0008,                 0.8027,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             4.9293e-05,             4.9293e-05,             4.9293e-05
                     99,                0.53891,                0.97199,                0.79397,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              3.939e-05,              3.939e-05,              3.939e-05
                    100,                0.55129,                0.95844,                0.79948,                 0.6119,                0.44015,                0.48393,                 0.3156,                0.70511,                 1.5864,                0.89332,             2.9486e-05,             2.9486e-05,             2.9486e-05
