                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.69489,                 4.0847,                 1.0664,                      0,                      0,                      0,                      0,                      0,                      0,                      0,                0.00032,                0.00032,                0.00032
                      2,                0.71802,                 3.0983,                 1.0217,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00064356,             0.00064356,             0.00064356
                      3,                0.69433,                 2.8568,                 1.0103,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00096059,             0.00096059,             0.00096059
                      4,                0.69867,                 2.7383,                 1.0023,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0009703,              0.0009703,              0.0009703
                      5,                0.72307,                 2.5457,                 1.0231,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0009703,              0.0009703,              0.0009703
                      6,                0.69565,                 2.5071,                  1.016,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0009604,              0.0009604,              0.0009604
                      7,                0.69759,                 2.3752,                 1.0075,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0009505,              0.0009505,              0.0009505
                      8,                0.68231,                 2.3014,                0.98118,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0009406,              0.0009406,              0.0009406
                      9,                0.69184,                 2.2656,                0.99435,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0009307,              0.0009307,              0.0009307
                     10,                0.67121,                 2.1829,                0.97358,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00092079,             0.00092079,             0.00092079
                     11,                0.67194,                 2.1417,                0.97608,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00091089,             0.00091089,             0.00091089
                     12,                0.66713,                 2.1405,                0.97339,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00090099,             0.00090099,             0.00090099
                     13,                0.66523,                 2.0742,                0.96614,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00089109,             0.00089109,             0.00089109
                     14,                0.66278,                 2.0859,                0.97964,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00088119,             0.00088119,             0.00088119
                     15,                0.65061,                 1.9341,                0.93151,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00087129,             0.00087129,             0.00087129
                     16,                 0.6529,                 1.9788,                0.94718,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00086139,             0.00086139,             0.00086139
                     17,                0.66648,                 1.9668,                0.95833,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00085149,             0.00085149,             0.00085149
                     18,                0.64373,                 1.9501,                0.94562,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00084159,             0.00084159,             0.00084159
                     19,                0.64216,                 1.8665,                0.92213,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00083169,             0.00083169,             0.00083169
                     20,                0.66573,                  1.931,                 0.9478,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00082179,             0.00082179,             0.00082179
                     21,                0.64078,                 1.8576,                0.95092,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00081189,             0.00081189,             0.00081189
                     22,                0.65079,                 1.8644,                0.94391,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00080199,             0.00080199,             0.00080199
                     23,                 0.6429,                 1.8489,                0.94156,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00079209,             0.00079209,             0.00079209
                     24,                0.63905,                 1.8195,                0.93445,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00078218,             0.00078218,             0.00078218
                     25,                0.61493,                 1.7746,                0.91583,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00077228,             0.00077228,             0.00077228
                     26,                0.62608,                 1.8038,                0.92848,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00076238,             0.00076238,             0.00076238
