                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     16,                 1.3607,                 1.4871,                 1.3756,                0.45565,                0.45915,                0.43639,                0.28626,                  1.523,                 1.8486,                 1.4513,              0.0008614,              0.0008614,              0.0008614
                     17,                 1.3217,                 1.4711,                 1.3571,                0.53817,                0.47898,                0.46255,                0.31212,                 1.5202,                 1.7546,                 1.4869,              0.0008515,              0.0008515,              0.0008515
                     18,                 1.3069,                 1.4449,                 1.3523,                0.50179,                 0.5208,                0.48988,                0.32725,                 1.5104,                 1.6662,                 1.4803,              0.0008416,              0.0008416,              0.0008416
                     19,                 1.3006,                 1.4361,                 1.3496,                0.52672,                0.49832,                0.49587,                0.33142,                 1.5125,                  1.591,                  1.462,              0.0008317,              0.0008317,              0.0008317
                     20,                 1.3049,                 1.4076,                 1.3659,                 0.5307,                0.52111,                  0.475,                 0.3104,                 1.4929,                 1.6744,                 1.4779,              0.0008218,              0.0008218,              0.0008218
                     21,                 1.3004,                 1.3793,                 1.3468,                 0.5035,                0.46776,                0.45443,                0.30588,                 1.5014,                 1.6844,                 1.4591,              0.0008119,              0.0008119,              0.0008119
                     22,                  1.274,                  1.382,                 1.3325,                0.53853,                0.49503,                 0.4782,                0.31978,                  1.488,                 1.6846,                 1.4578,               0.000802,               0.000802,               0.000802
                     23,                 1.2915,                 1.3563,                 1.3282,                0.54494,                0.48885,                0.46494,                0.30547,                 1.4932,                 1.6574,                 1.4595,              0.0007921,              0.0007921,              0.0007921
                     24,                 1.2942,                 1.3894,                 1.3528,                0.49282,                0.48889,                0.45793,                0.31146,                 1.4739,                 1.6196,                 1.4499,              0.0007822,              0.0007822,              0.0007822
                     25,                 1.2728,                  1.334,                 1.3274,                0.56543,                0.46975,                0.49991,                0.33672,                 1.4658,                 1.5501,                 1.4392,              0.0007723,              0.0007723,              0.0007723
                     26,                 1.2867,                 1.3486,                 1.3358,                0.53805,                0.44826,                0.45369,                0.30031,                 1.5015,                 1.7042,                 1.4668,              0.0007624,              0.0007624,              0.0007624
                     27,                  1.272,                  1.315,                 1.3243,                0.52758,                 0.4661,                0.46781,                0.30971,                 1.4877,                 1.6808,                 1.4553,              0.0007525,              0.0007525,              0.0007525
                     28,                 1.2642,                 1.3366,                 1.3244,                0.50855,                 0.4798,                0.47147,                0.31921,                 1.4695,                 1.6359,                 1.4463,              0.0007426,              0.0007426,              0.0007426
                     29,                 1.2648,                 1.2867,                 1.3211,                0.51868,                0.51189,                0.49072,                0.33336,                  1.527,                 1.5887,                 1.4676,              0.0007327,              0.0007327,              0.0007327
                     30,                 1.2413,                 1.2838,                 1.3166,                0.54693,                0.51505,                0.50201,                 0.3317,                 1.4913,                 1.5536,                 1.4461,              0.0007228,              0.0007228,              0.0007228
                     31,                 1.2542,                 1.2614,                 1.3148,                0.57758,                0.47127,                0.49524,                0.32393,                 1.4628,                 1.5862,                 1.4294,              0.0007129,              0.0007129,              0.0007129
                     32,                 1.2811,                 1.3149,                 1.3411,                0.63055,                0.46487,                0.49879,                0.33676,                 1.4736,                 1.5878,                 1.4462,               0.000703,               0.000703,               0.000703
                     33,                 1.2569,                 1.2407,                 1.3207,                 0.5585,                0.49755,                0.50613,                0.34033,                  1.461,                 1.5837,                 1.4303,              0.0006931,              0.0006931,              0.0006931
                     34,                 1.2553,                 1.2825,                 1.3169,                0.57733,                 0.4822,                0.48716,                0.32795,                 1.4854,                 1.5902,                 1.4465,              0.0006832,              0.0006832,              0.0006832
                     35,                 1.2259,                 1.2348,                 1.3008,                0.54414,                0.51055,                0.49155,                0.31855,                 1.5398,                 1.6671,                 1.4757,              0.0006733,              0.0006733,              0.0006733
                     36,                 1.2274,                 1.2627,                 1.3112,                0.62113,                0.46469,                0.47927,                0.32041,                 1.4872,                 1.6856,                 1.4576,              0.0006634,              0.0006634,              0.0006634
                     37,                 1.2567,                  1.244,                 1.3241,                0.57682,                0.49317,                0.50034,                0.33562,                 1.4736,                 1.5588,                 1.4425,              0.0006535,              0.0006535,              0.0006535
                     38,                  1.214,                 1.2408,                 1.2937,                0.56089,                0.50653,                0.49304,                0.33045,                 1.4837,                  1.573,                 1.4523,              0.0006436,              0.0006436,              0.0006436
                     39,                  1.254,                 1.1987,                 1.2944,                0.56768,                0.49633,                0.50411,                0.33441,                 1.4798,                 1.6103,                 1.4365,              0.0006337,              0.0006337,              0.0006337
                     40,                 1.2232,                 1.1878,                  1.295,                 0.4877,                0.46438,                0.43988,                0.28538,                 1.5174,                 1.7864,                 1.4862,              0.0006238,              0.0006238,              0.0006238
                     41,                 1.2244,                 1.2183,                 1.2888,                0.53906,                 0.5136,                0.50986,                0.34049,                 1.4709,                 1.5378,                 1.4324,              0.0006139,              0.0006139,              0.0006139
                     42,                 1.2126,                 1.1893,                 1.2886,                0.58737,                0.48679,                0.51059,                 0.3412,                 1.4788,                 1.4973,                 1.4464,               0.000604,               0.000604,               0.000604
                     43,                 1.2252,                 1.1802,                 1.2836,                0.52181,                0.51314,                0.48556,                0.32834,                 1.4663,                 1.5827,                 1.4446,              0.0005941,              0.0005941,              0.0005941
                     44,                 1.1959,                 1.1513,                 1.2799,                 0.5329,                0.50905,                0.49818,                0.33416,                 1.4673,                 1.5738,                 1.4281,              0.0005842,              0.0005842,              0.0005842
                     45,                 1.2171,                 1.1624,                 1.2815,                0.53991,                0.47128,                 0.4663,                0.31494,                 1.4975,                 1.6795,                 1.4456,              0.0005743,              0.0005743,              0.0005743
                     46,                 1.1491,                 1.1535,                 1.2833,                0.55754,                0.49723,                0.48547,                0.32694,                 1.4856,                 1.6309,                 1.4447,              0.0005644,              0.0005644,              0.0005644
                     47,                  1.207,                   1.15,                 1.2819,                0.51558,                0.50569,                0.47049,                0.31918,                  1.495,                 1.7004,                 1.4368,              0.0005545,              0.0005545,              0.0005545
                     48,                 1.1886,                 1.1339,                 1.2675,                0.53374,                0.50937,                 0.5031,                 0.3402,                 1.4587,                 1.5545,                 1.4293,              0.0005446,              0.0005446,              0.0005446
                     49,                 1.2136,                 1.1169,                 1.2774,                0.57791,                 0.4933,                 0.5146,                0.34299,                 1.4805,                 1.5048,                 1.4405,              0.0005347,              0.0005347,              0.0005347
                     50,                 1.2029,                 1.1056,                 1.2606,                0.61378,                0.46949,                0.49218,                0.33177,                 1.4813,                 1.6273,                 1.4412,              0.0005248,              0.0005248,              0.0005248
                     51,                 1.1782,                  1.126,                 1.2861,                 0.5255,                0.51479,                0.49732,                0.33719,                 1.4765,                 1.5877,                 1.4478,              0.0005149,              0.0005149,              0.0005149
                     52,                 1.1629,                 1.0779,                  1.269,                0.54062,                0.52436,                0.50986,                0.34727,                 1.4783,                 1.5903,                 1.4558,               0.000505,               0.000505,               0.000505
                     53,                 1.1729,                 1.1044,                 1.2606,                0.60121,                0.47805,                0.50843,                 0.3339,                 1.4875,                 1.5423,                 1.4406,              0.0004951,              0.0004951,              0.0004951
                     54,                 1.1623,                 1.0808,                 1.2588,                0.54997,                0.48303,                0.50648,                0.34251,                 1.4692,                 1.5705,                 1.4512,              0.0004852,              0.0004852,              0.0004852
                     55,                 1.1577,                 1.0658,                 1.2482,                0.54199,                 0.5131,                0.49701,                0.33181,                 1.4987,                 1.6027,                 1.4571,              0.0004753,              0.0004753,              0.0004753
                     56,                 1.1846,                 1.0817,                 1.2663,                0.54523,                0.49796,                0.51198,                0.34369,                 1.4923,                 1.5534,                 1.4543,              0.0004654,              0.0004654,              0.0004654
                     57,                  1.154,                 1.0556,                 1.2646,                0.55792,                0.49143,                0.51092,                0.34742,                  1.503,                 1.6081,                 1.4598,              0.0004555,              0.0004555,              0.0004555
                     58,                  1.172,                 1.0608,                 1.2514,                0.53275,                0.54209,                 0.5256,                0.35366,                 1.4965,                 1.5566,                 1.4602,              0.0004456,              0.0004456,              0.0004456
                     59,                 1.1388,                 1.0541,                 1.2451,                0.57184,                0.50066,                0.51137,                 0.3434,                 1.4945,                 1.5936,                 1.4563,              0.0004357,              0.0004357,              0.0004357
                     60,                 1.1699,                 1.0592,                 1.2497,                0.50382,                0.53696,                0.51136,                0.34559,                 1.4952,                 1.5468,                 1.4652,              0.0004258,              0.0004258,              0.0004258
                     61,                 1.1537,                  1.037,                  1.253,                0.59547,                0.52008,                 0.5304,                0.35771,                 1.4916,                 1.5201,                 1.4694,              0.0004159,              0.0004159,              0.0004159
                     62,                 1.1548,                 1.0347,                 1.2487,                0.59909,                0.51239,                0.52684,                 0.3541,                 1.4951,                 1.5829,                 1.4561,               0.000406,               0.000406,               0.000406
                     63,                 1.1286,                 1.0306,                 1.2355,                0.55843,                 0.5268,                0.50638,                0.34372,                 1.4989,                 1.5797,                 1.4506,              0.0003961,              0.0003961,              0.0003961
                     64,                 1.1384,                0.99102,                 1.2435,                0.59413,                0.50832,                0.51531,                 0.3517,                 1.5032,                 1.5784,                 1.4539,              0.0003862,              0.0003862,              0.0003862
                     65,                 1.1323,                 1.0265,                 1.2469,                0.61365,                0.51412,                0.53104,                0.35256,                 1.5093,                 1.5833,                 1.4629,              0.0003763,              0.0003763,              0.0003763
                     66,                 1.1433,                0.99885,                 1.2364,                 0.5892,                0.49266,                0.50441,                0.33803,                 1.4992,                 1.6102,                 1.4591,              0.0003664,              0.0003664,              0.0003664
                     67,                  1.131,                0.98358,                 1.2264,                0.54229,                0.50546,                0.50496,                0.34108,                 1.4995,                 1.6109,                 1.4517,              0.0003565,              0.0003565,              0.0003565
                     68,                    1.1,                0.97611,                 1.2221,                0.56929,                 0.5143,                0.52073,                  0.353,                 1.4724,                 1.5512,                 1.4443,              0.0003466,              0.0003466,              0.0003466
                     69,                 1.1102,                0.98851,                 1.2251,                0.55747,                0.52807,                0.51815,                 0.3488,                 1.4862,                  1.544,                 1.4468,              0.0003367,              0.0003367,              0.0003367
                     70,                 1.1127,                0.98191,                 1.2228,                0.55446,                 0.5039,                0.51302,                0.34247,                 1.5059,                 1.5553,                  1.469,              0.0003268,              0.0003268,              0.0003268
                     71,                  1.105,                0.93977,                 1.2158,                0.60146,                0.49297,                 0.5138,                 0.3402,                 1.5034,                 1.5252,                 1.4579,              0.0003169,              0.0003169,              0.0003169
