                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     16,                 1.5023,                 1.8003,                 1.7877,                0.49208,                0.42562,                0.45292,                0.28158,                 1.5442,                 1.8117,                 1.8402,              0.0008614,              0.0008614,              0.0008614
                     17,                 1.4728,                 1.7506,                  1.787,                0.50889,                0.50215,                0.47859,                0.29849,                 1.5189,                 1.8281,                 1.7878,              0.0008515,              0.0008515,              0.0008515
                     18,                 1.4579,                 1.7254,                 1.7497,                0.48903,                0.51222,                 0.4863,                0.30244,                 1.4857,                 1.7387,                 1.7823,              0.0008416,              0.0008416,              0.0008416
                     19,                 1.4854,                 1.7277,                 1.7507,                0.41933,                0.43035,                0.38402,                0.23899,                 1.5532,                 2.0031,                 1.8335,              0.0008317,              0.0008317,              0.0008317
                     20,                  1.444,                 1.7079,                 1.7393,                0.48048,                0.52616,                0.47508,                0.29593,                 1.4884,                 1.8235,                 1.7884,              0.0008218,              0.0008218,              0.0008218
                     21,                 1.4347,                 1.7075,                 1.7479,                0.48975,                0.48814,                0.47276,                0.29582,                 1.5088,                 1.8018,                 1.7958,              0.0008119,              0.0008119,              0.0008119
                     22,                 1.4317,                 1.6737,                 1.7123,                0.51985,                0.53581,                0.50229,                0.32019,                 1.4817,                 1.7191,                 1.7643,               0.000802,               0.000802,               0.000802
                     23,                 1.4437,                 1.6336,                 1.6948,                0.53463,                0.46906,                0.48234,                0.30598,                 1.5049,                   1.78,                  1.763,              0.0007921,              0.0007921,              0.0007921
                     24,                 1.4294,                 1.6586,                 1.7268,                0.49174,                0.47506,                0.47262,                0.29304,                 1.4744,                 1.7668,                 1.7959,              0.0007822,              0.0007822,              0.0007822
                     25,                 1.4163,                 1.6339,                 1.7158,                0.53115,                0.48807,                0.48782,                0.31331,                 1.4987,                 1.8366,                 1.7705,              0.0007723,              0.0007723,              0.0007723
                     26,                 1.3872,                  1.617,                 1.6812,                0.60144,                0.46077,                 0.5089,                0.31927,                 1.4713,                 1.7212,                 1.7603,              0.0007624,              0.0007624,              0.0007624
                     27,                 1.4015,                 1.5498,                 1.6832,                0.54375,                0.49349,                0.48507,                0.30821,                 1.4994,                 1.6988,                 1.7938,              0.0007525,              0.0007525,              0.0007525
                     28,                 1.4184,                 1.5997,                 1.6929,                0.46336,                0.46837,                0.43521,                0.27234,                 1.5182,                 1.9348,                 1.8083,              0.0007426,              0.0007426,              0.0007426
                     29,                 1.3854,                 1.5296,                  1.669,                0.53118,                0.45043,                0.48104,                0.30959,                 1.4919,                 1.8366,                 1.7675,              0.0007327,              0.0007327,              0.0007327
                     30,                 1.3901,                 1.5369,                 1.6601,                0.52494,                0.52521,                0.49607,                0.31644,                 1.4759,                 1.7339,                 1.7477,              0.0007228,              0.0007228,              0.0007228
                     31,                 1.3714,                 1.4992,                 1.6535,                 0.5526,                0.50319,                0.50463,                0.31216,                 1.4912,                 1.7116,                 1.7577,              0.0007129,              0.0007129,              0.0007129
                     32,                 1.3788,                 1.5293,                 1.6756,                 0.5345,                0.51568,                 0.5031,                0.31404,                   1.51,                 1.6625,                 1.7858,               0.000703,               0.000703,               0.000703
