                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.64808,                 3.8016,                0.79207,                      0,                      0,                      0,                      0,                      0,                      0,                      0,                0.00032,                0.00032,                0.00032
                      2,                0.63864,                 2.8476,                0.74927,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00064356,             0.00064356,             0.00064356
                      3,                0.65596,                 2.5801,                0.74872,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00096059,             0.00096059,             0.00096059
                      4,                0.66771,                 2.5166,                0.74742,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00097029,             0.00097029,             0.00097029
                      5,                0.65069,                 2.3729,                0.74449,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00097029,             0.00097029,             0.00097029
                      6,                0.63669,                 2.2398,                0.73199,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00096039,             0.00096039,             0.00096039
                      7,                0.63334,                 2.2055,                0.73225,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00095048,             0.00095048,             0.00095048
                      8,                0.64911,                 2.1798,                 0.7316,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00094058,             0.00094058,             0.00094058
                      9,                0.65057,                 2.0967,                0.73747,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00093068,             0.00093068,             0.00093068
                     10,                0.64511,                  2.115,                0.72635,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00092077,             0.00092077,             0.00092077
                     11,                0.62803,                 1.9905,                 0.7246,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00091087,             0.00091087,             0.00091087
                     12,                0.61182,                 1.9384,                0.72105,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00090097,             0.00090097,             0.00090097
                     13,                0.62462,                 1.9115,                0.72075,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00089106,             0.00089106,             0.00089106
                     14,                0.59557,                  1.835,                0.71317,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00088116,             0.00088116,             0.00088116
                     15,                0.60277,                 1.8359,                0.70671,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00087126,             0.00087126,             0.00087126
                     16,                0.60528,                 1.8023,                0.70091,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00086136,             0.00086136,             0.00086136
                     17,                0.59611,                 1.8352,                 0.7118,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00085145,             0.00085145,             0.00085145
                     18,                0.59524,                 1.7663,                0.69527,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00084155,             0.00084155,             0.00084155
                     19,                0.59181,                  1.738,                 0.7065,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00083165,             0.00083165,             0.00083165
                     20,                0.58378,                 1.7409,                 0.6954,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00082174,             0.00082174,             0.00082174
                     21,                0.60223,                 1.6951,                0.69219,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00081184,             0.00081184,             0.00081184
                     22,                0.59102,                 1.6871,                0.68742,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00080194,             0.00080194,             0.00080194
                     23,                0.58738,                 1.6626,                0.67798,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00079203,             0.00079203,             0.00079203
                     24,                0.58924,                 1.6469,                0.68893,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00078213,             0.00078213,             0.00078213
                     25,                0.58321,                 1.6212,                0.68912,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00077223,             0.00077223,             0.00077223
                     26,                0.58598,                 1.6392,                0.68223,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00076232,             0.00076232,             0.00076232
                     27,                0.57872,                 1.6212,                0.67741,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00075242,             0.00075242,             0.00075242
                     28,                 0.5679,                 1.5731,                0.66618,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00074252,             0.00074252,             0.00074252
                     29,                0.58246,                 1.5408,                0.67425,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00073261,             0.00073261,             0.00073261
                     30,                0.57998,                 1.5929,                0.67668,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00072271,             0.00072271,             0.00072271
                     31,                 0.5781,                 1.5906,                0.68564,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00071281,             0.00071281,             0.00071281
                     32,                0.57134,                 1.5879,                0.68465,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0007029,              0.0007029,              0.0007029
                     33,                0.56863,                 1.5371,                 0.6666,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.000693,               0.000693,               0.000693
                     34,                0.55861,                 1.4955,                0.66645,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0006831,              0.0006831,              0.0006831
                     35,                0.56785,                 1.5185,                0.66367,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00067319,             0.00067319,             0.00067319
                     36,                0.56228,                 1.4833,                0.66579,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00066329,             0.00066329,             0.00066329
                     37,                0.56542,                 1.4695,                0.65824,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00065339,             0.00065339,             0.00065339
                     38,                0.57466,                 1.4963,                0.67089,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00064348,             0.00064348,             0.00064348
                     39,                0.56267,                 1.4609,                 0.6641,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00063358,             0.00063358,             0.00063358
                     40,                0.55394,                 1.4324,                0.66232,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00062368,             0.00062368,             0.00062368
                     41,                0.56092,                 1.4561,                0.66789,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00061378,             0.00061378,             0.00061378
                     42,                0.55022,                 1.4968,                0.65992,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00060387,             0.00060387,             0.00060387
                     43,                 0.5541,                 1.4403,                0.65917,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00059397,             0.00059397,             0.00059397
                     44,                0.54553,                 1.4191,                0.65614,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00058407,             0.00058407,             0.00058407
