                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 0.7343,                 3.8273,                0.97498,                      0,                      0,                      0,                      0,                      0,                      0,                      0,                0.00032,                0.00032,                0.00032
                      2,                0.75593,                 2.8448,                0.93309,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00064357,             0.00064357,             0.00064357
                      3,                0.73414,                 2.6468,                0.92092,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00096061,             0.00096061,             0.00096061
                      4,                0.74956,                 2.5332,                0.93315,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00097032,             0.00097032,             0.00097032
                      5,                0.75205,                 2.3111,                0.91953,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00097032,             0.00097032,             0.00097032
                      6,                0.72746,                 2.2663,                0.88709,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00096042,             0.00096042,             0.00096042
                      7,                0.70699,                 2.1625,                0.89295,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00095053,             0.00095053,             0.00095053
                      8,                0.71136,                 2.1216,                0.90523,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00094063,             0.00094063,             0.00094063
                      9,                0.72046,                 2.0082,                0.88938,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00093074,             0.00093074,             0.00093074
                     10,                0.70629,                 1.9878,                0.87086,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00092084,             0.00092084,             0.00092084
                     11,                0.70786,                 1.9967,                0.87939,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00091095,             0.00091095,             0.00091095
                     12,                0.69286,                 1.9267,                0.88698,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00090105,             0.00090105,             0.00090105
                     13,                 0.7062,                 1.9406,                0.87025,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00089116,             0.00089116,             0.00089116
                     14,                0.69379,                 1.9257,                0.88603,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00088126,             0.00088126,             0.00088126
                     15,                0.68802,                  1.841,                0.86277,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00087137,             0.00087137,             0.00087137
                     16,                0.68697,                    1.8,                0.88509,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00086147,             0.00086147,             0.00086147
                     17,                0.69987,                 1.7972,                0.87426,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00085158,             0.00085158,             0.00085158
                     18,                0.68434,                 1.7819,                0.87219,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00084168,             0.00084168,             0.00084168
                     19,                0.69894,                 1.7514,                0.86507,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00083179,             0.00083179,             0.00083179
                     20,                0.67369,                 1.7213,                 0.8436,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00082189,             0.00082189,             0.00082189
                     21,                0.68173,                 1.7439,                0.86472,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.000812,               0.000812,               0.000812
                     22,                0.66933,                 1.7223,                0.86203,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0008021,              0.0008021,              0.0008021
                     23,                0.66199,                 1.6567,                0.85691,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00079221,             0.00079221,             0.00079221
                     24,                0.65958,                 1.6626,                0.84511,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00078231,             0.00078231,             0.00078231
                     25,                0.66133,                 1.6689,                0.85614,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00077242,             0.00077242,             0.00077242
                     26,                0.64423,                 1.6196,                0.82542,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00076252,             0.00076252,             0.00076252
                     27,                0.65238,                 1.6162,                0.84333,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00075263,             0.00075263,             0.00075263
                     28,                 0.6522,                 1.6265,                0.83905,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00074273,             0.00074273,             0.00074273
                     29,                0.65711,                 1.5757,                 0.8338,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00073284,             0.00073284,             0.00073284
                     30,                0.65454,                  1.584,                0.84985,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00072294,             0.00072294,             0.00072294
                     31,                0.64916,                 1.5425,                0.82227,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00071305,             0.00071305,             0.00071305
                     32,                0.64799,                 1.5889,                0.83981,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00070315,             0.00070315,             0.00070315
                     33,                 0.6463,                  1.556,                0.82693,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00069326,             0.00069326,             0.00069326
                     34,                 0.6319,                  1.493,                0.82136,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00068336,             0.00068336,             0.00068336
                     35,                 0.6562,                 1.5717,                0.82772,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00067347,             0.00067347,             0.00067347
                     36,                0.64437,                 1.4804,                0.83327,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00066357,             0.00066357,             0.00066357
                     37,                0.65322,                 1.5153,                0.82567,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00065368,             0.00065368,             0.00065368
                     38,                0.64389,                 1.5126,                0.82447,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00064378,             0.00064378,             0.00064378
                     39,                0.63715,                 1.4601,                0.82193,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00063389,             0.00063389,             0.00063389
                     40,                0.62153,                 1.4667,                0.81882,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00062399,             0.00062399,             0.00062399
                     41,                0.62898,                  1.425,                0.80565,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0006141,              0.0006141,              0.0006141
                     42,                0.63533,                 1.4002,                0.80785,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0006042,              0.0006042,              0.0006042
                     43,                0.60798,                 1.4413,                0.80178,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00059431,             0.00059431,             0.00059431
                     44,                0.63325,                 1.4495,                0.81651,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00058441,             0.00058441,             0.00058441
                     45,                0.63231,                 1.3945,                0.80509,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00057452,             0.00057452,             0.00057452
                     46,                0.63553,                 1.4119,                0.81465,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00056462,             0.00056462,             0.00056462
                     47,                 0.6219,                 1.3904,                0.80988,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00055473,             0.00055473,             0.00055473
                     48,                0.60897,                  1.355,                0.79994,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00054483,             0.00054483,             0.00054483
                     49,                0.64044,                 1.3867,                 0.8164,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00053494,             0.00053494,             0.00053494
                     50,                0.62397,                 1.4077,                0.81185,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00052504,             0.00052504,             0.00052504
                     51,                0.63417,                 1.3882,                0.81387,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00051515,             0.00051515,             0.00051515
                     52,                0.61648,                 1.3336,                0.79317,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00050526,             0.00050526,             0.00050526
                     53,                0.60895,                 1.3201,                0.79728,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00049536,             0.00049536,             0.00049536
                     54,                0.61365,                 1.3028,                0.79681,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00048547,             0.00048547,             0.00048547
                     55,                0.60432,                 1.2393,                0.77561,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00047557,             0.00047557,             0.00047557
                     56,                0.60841,                 1.3034,                0.79315,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00046568,             0.00046568,             0.00046568
                     57,                0.60908,                 1.3289,                0.78572,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00045578,             0.00045578,             0.00045578
                     58,                0.59995,                 1.2883,                0.79857,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00044589,             0.00044589,             0.00044589
                     59,                0.59838,                 1.2757,                  0.779,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00043599,             0.00043599,             0.00043599
                     60,                0.60035,                 1.2637,                0.78703,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0004261,              0.0004261,              0.0004261
                     61,                0.60841,                 1.2679,                0.79767,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0004162,              0.0004162,              0.0004162
                     62,                 0.6061,                 1.2601,                0.78541,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00040631,             0.00040631,             0.00040631
                     63,                0.60122,                 1.2309,                0.78246,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00039641,             0.00039641,             0.00039641
                     64,                0.58194,                 1.2384,                0.78277,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00038652,             0.00038652,             0.00038652
                     65,                0.59961,                 1.2724,                 0.7835,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00037662,             0.00037662,             0.00037662
                     66,                0.60139,                 1.2407,                0.77316,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00036673,             0.00036673,             0.00036673
                     67,                0.59346,                 1.2042,                0.78435,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00035683,             0.00035683,             0.00035683
                     68,                0.60013,                 1.2459,                0.76889,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00034694,             0.00034694,             0.00034694
                     69,                 0.6024,                 1.2187,                0.77443,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00033704,             0.00033704,             0.00033704
                     70,                0.58113,                 1.1638,                0.76385,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00032715,             0.00032715,             0.00032715
                     71,                0.58555,                 1.2207,                 0.7767,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00031725,             0.00031725,             0.00031725
                     72,                0.57241,                 1.1737,                0.77511,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00030736,             0.00030736,             0.00030736
                     73,                0.59363,                 1.1716,                0.77182,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00029746,             0.00029746,             0.00029746
                     74,                0.57422,                 1.1608,                0.76262,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00028757,             0.00028757,             0.00028757
                     75,                0.55739,                 1.1324,                0.75426,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00027767,             0.00027767,             0.00027767
                     76,                0.58359,                  1.129,                0.77265,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00026778,             0.00026778,             0.00026778
                     77,                0.57205,                 1.1677,                0.77099,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00025788,             0.00025788,             0.00025788
                     78,                 0.5806,                 1.1315,                0.76583,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00024799,             0.00024799,             0.00024799
                     79,                0.55552,                 1.1132,                0.75633,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00023809,             0.00023809,             0.00023809
                     80,                0.56205,                 1.0842,                0.76117,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0002282,              0.0002282,              0.0002282
                     81,                0.58742,                 1.1176,                0.76112,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0002183,              0.0002183,              0.0002183
                     82,                0.57455,                 1.0747,                0.75518,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00020841,             0.00020841,             0.00020841
                     83,                0.57492,                 1.1119,                0.75871,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00019851,             0.00019851,             0.00019851
                     84,                0.57388,                 1.0833,                0.74993,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00018862,             0.00018862,             0.00018862
                     85,                 0.5754,                 1.0598,                0.76452,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00017872,             0.00017872,             0.00017872
                     86,                0.57162,                 1.0858,                0.76123,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00016883,             0.00016883,             0.00016883
                     87,                0.58323,                 1.0668,                0.75268,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00015893,             0.00015893,             0.00015893
                     88,                 0.5533,                 1.0428,                0.76048,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00014904,             0.00014904,             0.00014904
                     89,                0.56673,                 1.0365,                0.74732,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00013914,             0.00013914,             0.00013914
                     90,                 0.5614,                 1.0482,                0.74761,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00012925,             0.00012925,             0.00012925
                     91,                0.59459,                 1.1051,                0.82798,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00011935,             0.00011935,             0.00011935
                     92,                0.58103,                 1.0185,                  0.797,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00010946,             0.00010946,             0.00010946
                     93,                0.57544,                 1.0249,                0.79218,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             9.9564e-05,             9.9564e-05,             9.9564e-05
                     94,                 0.5758,                 1.0019,                0.80158,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             8.9669e-05,             8.9669e-05,             8.9669e-05
                     95,                 0.5761,                 1.0074,                0.79458,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             7.9774e-05,             7.9774e-05,             7.9774e-05
                     96,                0.57739,                 1.0114,                0.80157,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             6.9879e-05,             6.9879e-05,             6.9879e-05
                     97,                0.58164,                0.97415,                 0.7984,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             5.9985e-05,             5.9985e-05,             5.9985e-05
                     98,                0.58176,                 0.9936,                 0.7989,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              5.009e-05,              5.009e-05,              5.009e-05
                     99,                0.56638,                0.95084,                0.78702,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             4.0195e-05,             4.0195e-05,             4.0195e-05
