                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 0.6749,                 2.8269,                 1.1863,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00021769,             0.00021769,             0.00021769
                      2,                0.63765,                 2.0187,                 1.1176,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00043781,             0.00043781,             0.00043781
                      3,                0.62138,                 1.8185,                 1.0666,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00065349,             0.00065349,             0.00065349
                      4,                0.62052,                 1.7542,                 1.0738,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00086474,             0.00086474,             0.00086474
                      5,                0.63063,                 1.7371,                 1.0906,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00096047,             0.00096047,             0.00096047
                      6,                0.61807,                 1.6345,                 1.1081,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00096047,             0.00096047,             0.00096047
                      7,                0.62408,                  1.595,                 1.0917,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00095059,             0.00095059,             0.00095059
                      8,                0.62471,                 1.5275,                 1.0689,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00094071,             0.00094071,             0.00094071
                      9,                0.61713,                 1.4829,                 1.0879,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00093083,             0.00093083,             0.00093083
                     10,                0.61299,                 1.4386,                 1.0445,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00092094,             0.00092094,             0.00092094
                     11,                0.60934,                 1.3749,                 1.0468,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00091106,             0.00091106,             0.00091106
                     12,                0.60133,                 1.3303,                  1.054,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00090118,             0.00090118,             0.00090118
                     13,                0.59452,                 1.2885,                 1.0472,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0008913,              0.0008913,              0.0008913
                     14,                0.59993,                 1.3011,                 1.0516,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00088142,             0.00088142,             0.00088142
                     15,                0.58493,                 1.2956,                 1.0454,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00087154,             0.00087154,             0.00087154
                     16,                0.58044,                 1.2381,                 1.0416,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00086165,             0.00086165,             0.00086165
                     17,                0.59127,                 1.2544,                  1.046,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00085177,             0.00085177,             0.00085177
                     18,                0.57876,                 1.2414,                 1.0355,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00084189,             0.00084189,             0.00084189
                     19,                0.58408,                 1.1916,                 1.0287,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00083201,             0.00083201,             0.00083201
                     20,                0.58592,                 1.1894,                 1.0272,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00082213,             0.00082213,             0.00082213
                     21,                0.57799,                  1.157,                  1.013,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00081224,             0.00081224,             0.00081224
                     22,                0.57277,                 1.1542,                 1.0208,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00080236,             0.00080236,             0.00080236
                     23,                 0.5713,                 1.1419,                 1.0181,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00079248,             0.00079248,             0.00079248
                     24,                0.57358,                 1.1188,                 1.0071,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0007826,              0.0007826,              0.0007826
                     25,                0.57716,                 1.0987,                0.99963,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00077272,             0.00077272,             0.00077272
                     26,                0.57614,                 1.1265,                 1.0096,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00076283,             0.00076283,             0.00076283
                     27,                 0.5571,                 1.0842,                0.99172,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00075295,             0.00075295,             0.00075295
                     28,                0.56235,                 1.1239,                 1.0026,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00074307,             0.00074307,             0.00074307
                     29,                0.55497,                 1.0721,                0.98507,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00073319,             0.00073319,             0.00073319
                     30,                0.56685,                 1.0657,                0.98886,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00072331,             0.00072331,             0.00072331
                     31,                0.55425,                 1.0656,                 1.0028,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00071342,             0.00071342,             0.00071342
                     32,                0.55889,                 1.0275,                0.99243,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00070354,             0.00070354,             0.00070354
                     33,                0.55629,                 1.0291,                0.98422,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00069366,             0.00069366,             0.00069366
                     34,                0.56111,                 1.0292,                0.98658,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00068378,             0.00068378,             0.00068378
                     35,                0.55076,                 1.0214,                0.97487,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0006739,              0.0006739,              0.0006739
                     36,                0.51871,                0.96462,                0.96437,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00066402,             0.00066402,             0.00066402
                     37,                0.55131,                0.98082,                0.98364,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00065413,             0.00065413,             0.00065413
                     38,                0.54159,                0.97332,                 0.9716,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00064425,             0.00064425,             0.00064425
                     39,                0.54575,                0.93657,                0.96415,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00063437,             0.00063437,             0.00063437
                     40,                0.56005,                0.95483,                 0.9722,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00062449,             0.00062449,             0.00062449
                     41,                 0.5306,                 0.9343,                 0.9635,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00061461,             0.00061461,             0.00061461
                     42,                0.53567,                0.92731,                0.96328,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00060472,             0.00060472,             0.00060472
                     43,                0.52831,                0.91331,                0.95847,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00059484,             0.00059484,             0.00059484
                     44,                0.51472,                0.91531,                 0.9382,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00058496,             0.00058496,             0.00058496
                     45,                0.52779,                0.91688,                0.95085,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00057508,             0.00057508,             0.00057508
                     46,                0.51314,                0.90602,                0.93511,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0005652,              0.0005652,              0.0005652
                     47,                0.51982,                0.92092,                0.95402,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00055531,             0.00055531,             0.00055531
                     48,                0.53374,                0.88757,                0.95047,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00054543,             0.00054543,             0.00054543
                     49,                0.53341,                0.88587,                0.94977,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00053555,             0.00053555,             0.00053555
                     50,                0.51309,                0.86817,                0.94811,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00052567,             0.00052567,             0.00052567
                     51,                0.49758,                0.81937,                0.93172,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00051579,             0.00051579,             0.00051579
                     52,                0.51411,                0.84612,                0.93286,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00050591,             0.00050591,             0.00050591
                     53,                0.50767,                0.82976,                0.92629,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00049602,             0.00049602,             0.00049602
                     54,                0.52344,                0.83469,                0.94946,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00048614,             0.00048614,             0.00048614
                     55,                0.51086,                0.84026,                0.93828,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00047626,             0.00047626,             0.00047626
                     56,                0.50824,                0.82195,                0.91779,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00046638,             0.00046638,             0.00046638
                     57,                0.50866,                0.79434,                0.92658,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0004565,              0.0004565,              0.0004565
                     58,                0.49017,                0.80493,                0.92369,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00044661,             0.00044661,             0.00044661
