                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     82,                0.43744,                 1.0887,                 1.0122,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00020823,             0.00020823,             0.00020823
                     83,                0.43549,                 1.0856,                 1.0318,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00019833,             0.00019833,             0.00019833
                     84,                0.41977,                 1.0291,                 1.0059,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00018844,             0.00018844,             0.00018844
                     85,                0.42977,                 1.0622,                 1.0119,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00017854,             0.00017854,             0.00017854
                     86,                0.42376,                 1.0726,                  1.004,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00016864,             0.00016864,             0.00016864
                     87,                0.43036,                 1.0679,                 1.0096,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00015875,             0.00015875,             0.00015875
                     88,                0.43268,                 1.0403,                 1.0132,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00014885,             0.00014885,             0.00014885
                     89,                0.41388,                 1.0698,                 1.0122,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00013895,             0.00013895,             0.00013895
                     90,                0.42419,                 1.0371,                  0.999,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00012906,             0.00012906,             0.00012906
                     91,                0.46054,                 1.1701,                 1.1394,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00011916,             0.00011916,             0.00011916
                     92,                0.44739,                 1.0748,                 1.0878,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00010926,             0.00010926,             0.00010926
                     93,                0.44118,                 1.0526,                 1.0886,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             9.9364e-05,             9.9364e-05,             9.9364e-05
                     94,                0.44147,                 1.0346,                 1.0971,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             8.9467e-05,             8.9467e-05,             8.9467e-05
                     95,                0.44041,                 1.0177,                 1.0898,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              7.957e-05,              7.957e-05,              7.957e-05
                     96,                0.44034,                 1.0217,                  1.096,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             6.9673e-05,             6.9673e-05,             6.9673e-05
                     97,                0.44215,                0.99324,                 1.0902,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             5.9776e-05,             5.9776e-05,             5.9776e-05
                     98,                0.44503,                 1.0221,                 1.0961,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             4.9878e-05,             4.9878e-05,             4.9878e-05
                     99,                0.43038,                 0.9702,                 1.0791,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             3.9981e-05,             3.9981e-05,             3.9981e-05
                    100,                0.44084,                0.97619,                 1.0843,                0.57596,                0.47244,                0.47027,                0.30436,                0.57089,                 1.6533,                 1.2144,             3.0084e-05,             3.0084e-05,             3.0084e-05
