                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     39,                 1.3841,                 1.5495,                 1.5548,                0.45996,                0.48881,                0.46257,                0.29161,                 1.4281,                 1.6103,                 1.5503,              0.0006337,              0.0006337,              0.0006337
                     40,                 1.3489,                 1.4963,                 1.5451,                0.47508,                 0.4952,                0.45014,                0.27968,                 1.4524,                 1.5839,                  1.561,              0.0006238,              0.0006238,              0.0006238
                     41,                 1.3752,                 1.5202,                 1.5539,                0.42598,                0.49111,                0.46273,                 0.2937,                 1.4361,                 1.5744,                 1.5539,              0.0006139,              0.0006139,              0.0006139
                     42,                 1.3612,                 1.5164,                 1.5514,                 0.5357,                0.48207,                0.47451,                0.29865,                 1.4278,                 1.6097,                 1.5196,               0.000604,               0.000604,               0.000604
                     43,                 1.3308,                  1.475,                 1.5391,                0.49744,                0.47895,                0.45777,                0.29058,                  1.453,                 1.6437,                 1.5491,              0.0005941,              0.0005941,              0.0005941
                     44,                  1.355,                 1.4998,                 1.5426,                0.53708,                0.46996,                0.48126,                0.30877,                   1.42,                 1.6301,                 1.5304,              0.0005842,              0.0005842,              0.0005842
                     45,                 1.3386,                 1.4446,                 1.5128,                0.47529,                0.48523,                0.46717,                0.29934,                 1.4213,                 1.5459,                 1.5372,              0.0005743,              0.0005743,              0.0005743
                     46,                 1.3253,                 1.4794,                 1.5469,                0.47429,                 0.5153,                0.45509,                0.29112,                 1.4076,                 1.6531,                 1.5251,              0.0005644,              0.0005644,              0.0005644
                     47,                 1.3234,                 1.4367,                 1.5133,                0.45362,                0.49021,                0.45054,                 0.2849,                 1.4437,                 1.6728,                 1.5364,              0.0005545,              0.0005545,              0.0005545
                     48,                 1.3467,                 1.4603,                 1.5169,                0.51902,                0.46939,                 0.4695,                0.29661,                 1.4353,                 1.5844,                 1.5233,              0.0005446,              0.0005446,              0.0005446
                     49,                 1.3333,                 1.4416,                 1.5272,                 0.5301,                0.48588,                0.47912,                0.31054,                  1.422,                 1.5586,                 1.5118,              0.0005347,              0.0005347,              0.0005347
                     50,                 1.3083,                 1.4071,                 1.5048,                0.52183,                0.48264,                0.48675,                0.30852,                 1.4496,                 1.5232,                 1.5431,              0.0005248,              0.0005248,              0.0005248
                     51,                  1.326,                 1.4316,                  1.505,                 0.4185,                 0.4676,                0.44101,                0.29016,                 1.4444,                 1.5909,                 1.5338,              0.0005149,              0.0005149,              0.0005149
                     52,                  1.285,                 1.4002,                 1.4997,                0.47794,                0.45234,                0.46091,                 0.2933,                 1.4527,                 1.5925,                 1.5493,               0.000505,               0.000505,               0.000505
                     53,                 1.2793,                 1.3794,                 1.4874,                0.46081,                 0.5033,                0.49922,                0.31514,                 1.4352,                 1.5554,                 1.5278,              0.0004951,              0.0004951,              0.0004951
                     54,                 1.2926,                 1.3762,                 1.4864,                0.47544,                0.51931,                0.49289,                0.31862,                 1.4184,                 1.5249,                 1.5165,              0.0004852,              0.0004852,              0.0004852
                     55,                 1.2941,                 1.3598,                 1.4876,                 0.5007,                0.50021,                 0.4826,                0.31312,                 1.4269,                 1.5576,                 1.5252,              0.0004753,              0.0004753,              0.0004753
                     56,                 1.3209,                  1.389,                 1.5036,                0.48729,                0.50305,                 0.4902,                0.31555,                 1.4218,                 1.5151,                 1.5151,              0.0004654,              0.0004654,              0.0004654
                     57,                 1.2984,                  1.367,                 1.4876,                0.48788,                 0.4948,                0.48247,                0.30825,                 1.3919,                 1.5321,                 1.4877,              0.0004555,              0.0004555,              0.0004555
                     58,                 1.3102,                 1.3477,                 1.4818,                0.47868,                0.52282,                0.48595,                0.30411,                 1.4413,                 1.5342,                 1.5231,              0.0004456,              0.0004456,              0.0004456
                     59,                 1.2915,                 1.3508,                 1.4912,                0.53651,                0.49231,                0.48839,                0.30817,                 1.4318,                 1.5007,                 1.5134,              0.0004357,              0.0004357,              0.0004357
                     60,                 1.2859,                 1.3417,                 1.4935,                0.52201,                0.49629,                0.48472,                0.31362,                  1.419,                 1.5084,                 1.5154,              0.0004258,              0.0004258,              0.0004258
                     61,                 1.2631,                 1.3201,                 1.4749,                0.49507,                0.53376,                0.51109,                0.32588,                 1.4043,                  1.472,                 1.5053,              0.0004159,              0.0004159,              0.0004159
                     62,                 1.2593,                  1.308,                 1.4653,                0.48301,                0.52117,                0.49709,                0.31722,                 1.4064,                 1.4959,                 1.5043,               0.000406,               0.000406,               0.000406
                     63,                 1.2573,                 1.2861,                 1.4688,                0.47493,                 0.5534,                0.48668,                0.31249,                 1.4322,                 1.5279,                 1.5157,              0.0003961,              0.0003961,              0.0003961
                     64,                 1.2766,                 1.3169,                  1.481,                0.52711,                0.51089,                0.50792,                0.32238,                    1.4,                 1.4173,                 1.5005,              0.0003862,              0.0003862,              0.0003862
                     65,                 1.2507,                 1.2841,                 1.4569,                0.58803,                0.49901,                0.50236,                0.32304,                 1.4344,                 1.5129,                 1.5134,              0.0003763,              0.0003763,              0.0003763
                     66,                 1.2392,                 1.2882,                 1.4555,                0.50669,                 0.5312,                0.51633,                0.33046,                 1.4039,                 1.4008,                 1.5106,              0.0003664,              0.0003664,              0.0003664
                     67,                 1.2491,                 1.2845,                 1.4567,                0.57346,                 0.4901,                0.50945,                 0.3252,                 1.3816,                 1.4581,                 1.4923,              0.0003565,              0.0003565,              0.0003565
                     68,                 1.2313,                 1.2558,                 1.4479,                0.57134,                0.51978,                0.52413,                0.32771,                 1.4125,                 1.4254,                 1.5062,              0.0003466,              0.0003466,              0.0003466
                     69,                 1.2533,                 1.2507,                 1.4526,                0.52504,                0.52985,                0.51968,                0.33202,                 1.4078,                  1.469,                 1.5154,              0.0003367,              0.0003367,              0.0003367
                     70,                  1.224,                 1.2502,                 1.4263,                0.53228,                0.50112,                0.49968,                0.31722,                 1.4156,                 1.4539,                 1.5055,              0.0003268,              0.0003268,              0.0003268
                     71,                 1.2619,                 1.2481,                 1.4476,                0.58738,                0.50369,                0.51098,                0.32395,                 1.3989,                 1.4418,                 1.5043,              0.0003169,              0.0003169,              0.0003169
                     72,                 1.2175,                  1.243,                 1.4399,                 0.5711,                0.50485,                0.50421,                0.31689,                 1.4029,                 1.4585,                 1.4967,               0.000307,               0.000307,               0.000307
                     73,                 1.2402,                 1.2473,                  1.459,                 0.5071,                0.51606,                0.48956,                0.32349,                 1.4213,                 1.4658,                 1.5189,              0.0002971,              0.0002971,              0.0002971
                     74,                 1.2189,                 1.2129,                 1.4258,                0.55884,                0.49208,                0.51566,                0.33187,                 1.3977,                 1.4454,                 1.4981,              0.0002872,              0.0002872,              0.0002872
                     75,                 1.2166,                 1.1985,                  1.435,                0.56956,                0.49368,                0.50542,                0.32575,                 1.4237,                 1.4374,                 1.5106,              0.0002773,              0.0002773,              0.0002773
                     76,                 1.2178,                 1.2427,                 1.4374,                0.57826,                 0.4573,                0.48777,                0.31213,                 1.4134,                 1.4724,                 1.5171,              0.0002674,              0.0002674,              0.0002674
                     77,                 1.2326,                   1.19,                 1.4241,                0.58741,                0.48346,                 0.5152,                0.32785,                 1.3959,                 1.4104,                 1.5072,              0.0002575,              0.0002575,              0.0002575
                     78,                 1.2019,                   1.19,                  1.422,                0.56042,                0.50531,                0.49679,                0.31078,                 1.4014,                 1.4812,                 1.5012,              0.0002476,              0.0002476,              0.0002476
                     79,                 1.2065,                 1.1938,                  1.415,                 0.5187,                0.50975,                0.50785,                 0.3227,                  1.402,                 1.4643,                 1.5055,              0.0002377,              0.0002377,              0.0002377
