                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.71871,                 3.9127,                0.99194,                      0,                      0,                      0,                      0,                      0,                      0,                      0,                0.00032,                0.00032,                0.00032
                      2,                0.70269,                 2.8931,                0.90839,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00064356,             0.00064356,             0.00064356
                      3,                0.69822,                 2.6393,                0.89792,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00096059,             0.00096059,             0.00096059
                      4,                0.71109,                 2.5699,                 0.9365,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00097029,             0.00097029,             0.00097029
                      5,                0.72625,                 2.4716,                0.93902,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00097029,             0.00097029,             0.00097029
                      6,                0.70103,                 2.3473,                0.90613,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00096039,             0.00096039,             0.00096039
                      7,                0.70006,                 2.2603,                0.91069,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00095048,             0.00095048,             0.00095048
                      8,                0.67615,                 2.1759,                0.89356,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00094058,             0.00094058,             0.00094058
                      9,                0.68851,                 2.1349,                0.88432,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00093067,             0.00093067,             0.00093067
                     10,                0.69046,                 2.1462,                0.91035,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00092077,             0.00092077,             0.00092077
                     11,                0.66457,                 2.0251,                 0.8964,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00091087,             0.00091087,             0.00091087
                     12,                0.66535,                 1.9877,                0.88691,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00090096,             0.00090096,             0.00090096
                     13,                0.66847,                 1.9761,                0.88564,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00089106,             0.00089106,             0.00089106
                     14,                0.67001,                  1.978,                0.88165,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00088116,             0.00088116,             0.00088116
                     15,                0.64909,                 1.8546,                 0.8638,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00087125,             0.00087125,             0.00087125
                     16,                0.65594,                 1.9118,                0.87785,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00086135,             0.00086135,             0.00086135
                     17,                0.66092,                  1.872,                 0.8752,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00085145,             0.00085145,             0.00085145
                     18,                0.63969,                 1.8232,                0.85615,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00084154,             0.00084154,             0.00084154
                     19,                0.63564,                 1.7974,                0.86455,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00083164,             0.00083164,             0.00083164
                     20,                 0.6647,                 1.8215,                0.87537,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00082174,             0.00082174,             0.00082174
                     21,                0.65808,                  1.764,                0.85958,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00081183,             0.00081183,             0.00081183
                     22,                0.63483,                 1.7582,                0.86087,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00080193,             0.00080193,             0.00080193
                     23,                0.64098,                 1.7884,                0.86359,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00079202,             0.00079202,             0.00079202
                     24,                0.62968,                 1.7104,                0.84856,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00078212,             0.00078212,             0.00078212
                     25,                0.62851,                 1.6957,                0.84428,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00077222,             0.00077222,             0.00077222
                     26,                0.64727,                 1.7181,                0.85063,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00076231,             0.00076231,             0.00076231
                     27,                0.62357,                 1.6733,                0.84108,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00075241,             0.00075241,             0.00075241
                     28,                 0.6371,                 1.6516,                0.85114,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00074251,             0.00074251,             0.00074251
                     29,                0.63529,                 1.5905,                0.83978,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0007326,              0.0007326,              0.0007326
                     30,                0.62127,                 1.6602,                0.84162,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0007227,              0.0007227,              0.0007227
                     31,                0.63701,                 1.6223,                0.84193,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0007128,              0.0007128,              0.0007128
                     32,                0.62436,                 1.6298,                0.85031,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00070289,             0.00070289,             0.00070289
                     33,                0.63251,                 1.6138,                0.82974,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00069299,             0.00069299,             0.00069299
