                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     22,                  1.034,                 1.4784,                 1.4159,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00080206,             0.00080206,             0.00080206
                     23,                 1.0378,                   1.46,                 1.4274,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00079217,             0.00079217,             0.00079217
                     24,                 1.0486,                 1.4437,                 1.4111,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00078227,             0.00078227,             0.00078227
                     25,                 1.0215,                 1.3949,                 1.4004,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00077237,             0.00077237,             0.00077237
                     26,                 1.0393,                 1.3976,                 1.3965,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00076248,             0.00076248,             0.00076248
                     27,                0.99784,                 1.3638,                 1.3642,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00075258,             0.00075258,             0.00075258
                     28,                 1.0206,                 1.3603,                 1.4087,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00074268,             0.00074268,             0.00074268
                     29,                 1.0239,                 1.4065,                 1.3989,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00073279,             0.00073279,             0.00073279
                     30,                 1.0113,                 1.3324,                 1.3969,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00072289,             0.00072289,             0.00072289
                     31,                0.99117,                  1.356,                 1.4024,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00071299,             0.00071299,             0.00071299
                     32,                 1.0278,                 1.3213,                  1.375,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0007031,              0.0007031,              0.0007031
                     33,                0.98703,                 1.3299,                 1.3624,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0006932,              0.0006932,              0.0006932
                     34,                0.98415,                 1.2586,                 1.3705,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0006833,              0.0006833,              0.0006833
                     35,                 1.0103,                 1.3177,                 1.3956,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00067341,             0.00067341,             0.00067341
                     36,                0.99217,                 1.2609,                 1.3668,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00066351,             0.00066351,             0.00066351
                     37,                0.97804,                 1.2258,                 1.3622,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00065361,             0.00065361,             0.00065361
                     38,                0.99037,                 1.2601,                 1.3552,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00064372,             0.00064372,             0.00064372
                     39,                0.99034,                 1.2565,                 1.3705,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00063382,             0.00063382,             0.00063382
                     40,                0.99046,                 1.2179,                 1.3575,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00062392,             0.00062392,             0.00062392
                     41,                 0.9918,                 1.2092,                  1.352,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00061402,             0.00061402,             0.00061402
                     42,                0.96214,                 1.1769,                 1.3373,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00060413,             0.00060413,             0.00060413
                     43,                0.93973,                 1.1632,                 1.3417,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00059423,             0.00059423,             0.00059423
                     44,                0.92124,                 1.1365,                 1.3237,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00058433,             0.00058433,             0.00058433
                     45,                 0.9525,                 1.1491,                 1.3163,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00057444,             0.00057444,             0.00057444
                     46,                0.93892,                 1.1398,                 1.3124,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00056454,             0.00056454,             0.00056454
                     47,                0.95667,                 1.1256,                 1.3303,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00055464,             0.00055464,             0.00055464
                     48,                0.95202,                 1.1335,                 1.3385,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00054475,             0.00054475,             0.00054475
                     49,                0.95298,                 1.1295,                 1.3276,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00053485,             0.00053485,             0.00053485
                     50,                0.92811,                 1.0719,                 1.3147,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00052495,             0.00052495,             0.00052495
                     51,                0.91284,                 1.0882,                 1.3008,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00051506,             0.00051506,             0.00051506
                     52,                0.93166,                 1.0894,                 1.2973,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00050516,             0.00050516,             0.00050516
                     53,                0.93768,                 1.0792,                 1.3109,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00049526,             0.00049526,             0.00049526
                     54,                0.92086,                 1.0678,                 1.3087,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00048537,             0.00048537,             0.00048537
                     55,                0.90918,                 1.0622,                 1.2902,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00047547,             0.00047547,             0.00047547
                     56,                0.92581,                 1.0567,                 1.2914,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00046557,             0.00046557,             0.00046557
                     57,                0.91181,                 1.0398,                 1.2963,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00045568,             0.00045568,             0.00045568
                     58,                0.92846,                 1.0355,                 1.2942,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00044578,             0.00044578,             0.00044578
                     59,                0.90755,                 1.0259,                  1.272,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00043588,             0.00043588,             0.00043588
                     60,                0.88888,                0.99853,                  1.272,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00042599,             0.00042599,             0.00042599
                     61,                0.89576,                0.99223,                  1.276,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00041609,             0.00041609,             0.00041609
                     62,                0.90503,                0.99262,                 1.2783,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00040619,             0.00040619,             0.00040619
                     63,                0.88305,                0.97809,                 1.2612,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0003963,              0.0003963,              0.0003963
                     64,                0.88966,                0.96843,                  1.283,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0003864,              0.0003864,              0.0003864
                     65,                0.86581,                0.95723,                 1.2837,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0003765,              0.0003765,              0.0003765
                     66,                0.87437,                0.93023,                 1.2525,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0003666,              0.0003666,              0.0003666
                     67,                0.91854,                0.94234,                 1.2696,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00035671,             0.00035671,             0.00035671
                     68,                0.89419,                0.94335,                 1.2572,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00034681,             0.00034681,             0.00034681
                     69,                 0.8626,                0.90847,                 1.2424,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00033691,             0.00033691,             0.00033691
                     70,                0.86849,                0.92856,                 1.2465,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00032702,             0.00032702,             0.00032702
                     71,                0.86402,                0.89331,                 1.2435,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00031712,             0.00031712,             0.00031712
                     72,                0.83084,                0.87663,                 1.2388,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00030722,             0.00030722,             0.00030722
                     73,                0.85638,                0.87329,                 1.2488,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00029733,             0.00029733,             0.00029733
                     74,                0.83124,                0.88681,                 1.2495,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00028743,             0.00028743,             0.00028743
                     75,                0.84231,                0.87016,                 1.2287,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00027753,             0.00027753,             0.00027753
                     76,                0.86119,                0.89104,                 1.2463,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00026764,             0.00026764,             0.00026764
                     77,                0.84267,                 0.8693,                 1.2154,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00025774,             0.00025774,             0.00025774
                     78,                0.82835,                   0.83,                  1.214,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00024784,             0.00024784,             0.00024784
                     79,                0.84024,                0.87008,                 1.2451,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00023795,             0.00023795,             0.00023795
                     80,                0.82587,                0.82004,                 1.2114,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00022805,             0.00022805,             0.00022805
                     81,                0.83028,                0.84086,                 1.2183,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00021815,             0.00021815,             0.00021815
                     82,                0.81877,                0.82881,                 1.2179,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00020826,             0.00020826,             0.00020826
                     83,                0.81418,                0.80743,                 1.2067,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00019836,             0.00019836,             0.00019836
                     84,                0.81324,                0.82505,                   1.22,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00018846,             0.00018846,             0.00018846
                     85,                0.79222,                0.80527,                 1.1893,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00017857,             0.00017857,             0.00017857
                     86,                0.80929,                 0.7923,                 1.2104,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00016867,             0.00016867,             0.00016867
                     87,                0.79363,                0.80606,                  1.206,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00015877,             0.00015877,             0.00015877
                     88,                0.80248,                0.78121,                 1.1977,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00014888,             0.00014888,             0.00014888
                     89,                0.82726,                0.81366,                 1.2045,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00013898,             0.00013898,             0.00013898
                     90,                0.80439,                0.78254,                 1.1881,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00012908,             0.00012908,             0.00012908
                     91,                0.86899,                0.82965,                 1.2669,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00011918,             0.00011918,             0.00011918
                     92,                0.84277,                0.76937,                 1.2325,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00010929,             0.00010929,             0.00010929
                     93,                0.82337,                0.74645,                 1.2105,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             9.9391e-05,             9.9391e-05,             9.9391e-05
                     94,                0.82749,                0.72216,                 1.2228,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             8.9494e-05,             8.9494e-05,             8.9494e-05
                     95,                0.81655,                0.71764,                 1.2095,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             7.9598e-05,             7.9598e-05,             7.9598e-05
                     96,                0.81409,                0.70611,                 1.2082,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             6.9701e-05,             6.9701e-05,             6.9701e-05
                     97,                0.80978,                0.70059,                 1.1975,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             5.9804e-05,             5.9804e-05,             5.9804e-05
                     98,                0.80916,                0.70528,                  1.205,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             4.9907e-05,             4.9907e-05,             4.9907e-05
                     99,                0.80282,                0.68765,                 1.1991,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              4.001e-05,              4.001e-05,              4.001e-05
                    100,                0.81332,                0.69111,                 1.1999,                0.60284,                0.44206,                0.47187,                0.29582,                 1.3226,                 1.6977,                  1.647,             3.0114e-05,             3.0114e-05,             3.0114e-05
