                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     23,                 1.4727,                 1.7311,                 1.5776,                0.38994,                0.48287,                0.37753,                0.24046,                 1.4559,                 1.7555,                 1.5701,              0.0007921,              0.0007921,              0.0007921
                     24,                 1.4529,                 1.7378,                 1.6087,                0.37294,                 0.4602,                0.38111,                0.23824,                 1.4766,                 1.8045,                 1.6001,              0.0007822,              0.0007822,              0.0007822
                     25,                 1.4349,                 1.7155,                 1.5999,                0.43825,                0.37766,                0.36665,                0.23511,                 1.4932,                 1.9224,                 1.5775,              0.0007723,              0.0007723,              0.0007723
                     26,                 1.4194,                 1.7289,                 1.5818,                0.40412,                0.46422,                0.39553,                0.25676,                 1.5061,                 1.8078,                 1.6028,              0.0007624,              0.0007624,              0.0007624
                     27,                 1.4293,                 1.6376,                 1.5663,                0.43412,                0.45137,                0.39182,                0.24921,                  1.529,                 1.7295,                 1.6091,              0.0007525,              0.0007525,              0.0007525
                     28,                 1.4459,                 1.6762,                 1.5716,                0.45246,                0.42014,                0.41328,                  0.264,                 1.4775,                 1.7787,                 1.5812,              0.0007426,              0.0007426,              0.0007426
                     29,                 1.4139,                 1.6435,                 1.5593,                0.41794,                0.44849,                0.40906,                0.26091,                 1.4648,                 1.7625,                 1.5642,              0.0007327,              0.0007327,              0.0007327
                     30,                 1.4024,                 1.6171,                 1.5464,                0.49817,                0.44861,                0.42354,                0.28331,                 1.4291,                 1.9291,                 1.5485,              0.0007228,              0.0007228,              0.0007228
                     31,                 1.4071,                  1.604,                  1.555,                0.48305,                 0.4751,                0.43377,                 0.2752,                 1.4786,                 1.7209,                 1.5566,              0.0007129,              0.0007129,              0.0007129
                     32,                 1.4007,                 1.6229,                 1.5586,                0.47069,                0.45188,                0.43207,                0.27683,                 1.4606,                 1.7548,                 1.5627,               0.000703,               0.000703,               0.000703
                     33,                 1.3993,                 1.5978,                 1.5423,                 0.4895,                0.48115,                0.46716,                0.30056,                 1.4702,                 1.6131,                 1.5709,              0.0006931,              0.0006931,              0.0006931
                     34,                 1.3936,                 1.5832,                  1.555,                0.43846,                0.47263,                 0.4223,                0.27029,                 1.4451,                 1.7385,                 1.5559,              0.0006832,              0.0006832,              0.0006832
                     35,                 1.3714,                 1.5662,                  1.551,                0.47773,                0.49646,                0.46978,                0.29674,                 1.4641,                 1.6405,                 1.5727,              0.0006733,              0.0006733,              0.0006733
                     36,                 1.3932,                 1.5686,                 1.5504,                0.48412,                0.47946,                0.46137,                0.28853,                 1.4558,                 1.6195,                 1.5469,              0.0006634,              0.0006634,              0.0006634
                     37,                 1.3728,                 1.5529,                 1.5383,                0.54793,                0.40615,                0.44374,                0.27914,                  1.447,                 1.7745,                 1.5471,              0.0006535,              0.0006535,              0.0006535
                     38,                 1.3642,                 1.5624,                  1.526,                0.43227,                0.45547,                0.43069,                0.27402,                 1.4773,                 1.7892,                 1.5466,              0.0006436,              0.0006436,              0.0006436
                     39,                 1.3878,                 1.5582,                 1.5303,                  0.524,                  0.431,                0.45128,                0.28741,                 1.4363,                 1.6802,                 1.5311,              0.0006337,              0.0006337,              0.0006337
                     40,                 1.3533,                 1.5104,                 1.5156,                0.51357,                0.45398,                0.45514,                0.28778,                 1.4627,                 1.5769,                 1.5619,              0.0006238,              0.0006238,              0.0006238
                     41,                 1.3728,                 1.5274,                 1.5201,                0.55226,                0.38462,                0.44317,                 0.2884,                 1.4203,                 1.6277,                 1.5401,              0.0006139,              0.0006139,              0.0006139
                     42,                 1.3518,                 1.5338,                 1.5147,                0.46578,                0.47896,                0.46396,                0.29288,                 1.4317,                 1.5909,                 1.5293,               0.000604,               0.000604,               0.000604
                     43,                 1.3317,                 1.4891,                 1.5173,                0.52854,                 0.4302,                0.46046,                0.29982,                 1.4427,                 1.6401,                   1.55,              0.0005941,              0.0005941,              0.0005941
