                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.55955,                 3.9384,                 1.2843,                      0,                      0,                      0,                      0,                      0,                      0,                      0,                0.00032,                0.00032,                0.00032
                      2,                0.54485,                  2.888,                 1.2097,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00064357,             0.00064357,             0.00064357
                      3,                0.55109,                 2.6146,                 1.2168,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0009606,              0.0009606,              0.0009606
                      4,                0.55254,                 2.5148,                 1.2276,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00097031,             0.00097031,             0.00097031
                      5,                0.53981,                 2.3864,                 1.1764,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00097031,             0.00097031,             0.00097031
                      6,                0.53589,                 2.2515,                 1.1857,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00096041,             0.00096041,             0.00096041
                      7,                0.52637,                 2.2111,                 1.1748,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00095051,             0.00095051,             0.00095051
                      8,                0.53615,                 2.1509,                 1.1727,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00094062,             0.00094062,             0.00094062
                      9,                0.53929,                 2.0827,                 1.1491,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00093072,             0.00093072,             0.00093072
                     10,                0.52932,                 1.9764,                 1.1543,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00092082,             0.00092082,             0.00092082
                     11,                0.53186,                 2.0263,                 1.1625,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00091093,             0.00091093,             0.00091093
                     12,                0.51457,                 1.9545,                 1.1444,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00090103,             0.00090103,             0.00090103
                     13,                0.53324,                 1.9252,                 1.1788,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00089113,             0.00089113,             0.00089113
                     14,                0.51456,                 1.8939,                 1.1411,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00088123,             0.00088123,             0.00088123
                     15,                0.51643,                 1.8597,                 1.1439,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00087134,             0.00087134,             0.00087134
                     16,                0.51176,                 1.8707,                 1.1376,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00086144,             0.00086144,             0.00086144
                     17,                0.51224,                 1.8443,                 1.1467,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00085154,             0.00085154,             0.00085154
                     18,                0.50302,                 1.7903,                 1.1335,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00084165,             0.00084165,             0.00084165
                     19,                0.50075,                 1.7839,                 1.1373,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00083175,             0.00083175,             0.00083175
