                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     13,                 1.4911,                 1.8623,                 1.8133,                0.37027,                0.44631,                0.36132,                0.22109,                 1.5144,                 2.0918,                 1.8424,              0.0008911,              0.0008911,              0.0008911
                     14,                 1.5106,                 1.8216,                 1.8151,                0.42834,                0.42378,                0.39265,                0.24116,                 1.5243,                 2.1018,                 1.8532,              0.0008812,              0.0008812,              0.0008812
                     15,                  1.502,                 1.8161,                 1.7871,                 0.4642,                0.46345,                0.41942,                0.24617,                 1.5595,                 1.9311,                 1.8395,              0.0008713,              0.0008713,              0.0008713
                     16,                 1.4961,                 1.8166,                 1.7963,                0.53223,                0.40573,                0.45568,                0.28231,                 1.5643,                 1.8922,                 1.8648,              0.0008614,              0.0008614,              0.0008614
                     17,                 1.4791,                 1.7531,                 1.8072,                0.47016,                0.47397,                0.44963,                0.28442,                 1.5382,                 1.8867,                 1.8081,              0.0008515,              0.0008515,              0.0008515
                     18,                 1.4526,                 1.7355,                 1.7623,                0.49568,                0.50363,                0.46636,                0.29591,                 1.4837,                 1.7919,                 1.8012,              0.0008416,              0.0008416,              0.0008416
                     19,                   1.48,                 1.7512,                  1.761,                0.53333,                0.46297,                0.45113,                0.27876,                 1.5221,                 1.8844,                 1.8219,              0.0008317,              0.0008317,              0.0008317
                     20,                 1.4518,                 1.7326,                 1.7633,                0.51535,                0.46999,                0.46502,                 0.2908,                 1.5192,                 1.9021,                 1.8378,              0.0008218,              0.0008218,              0.0008218
                     21,                 1.4396,                  1.709,                 1.7582,                0.49729,                0.47578,                0.47917,                0.30064,                 1.5156,                 1.7853,                 1.8046,              0.0008119,              0.0008119,              0.0008119
                     22,                 1.4352,                 1.6919,                 1.7326,                0.48976,                0.38001,                0.43187,                0.26976,                 1.4935,                 1.9537,                 1.7971,               0.000802,               0.000802,               0.000802
                     23,                 1.4398,                 1.6281,                  1.709,                0.45877,                0.50697,                0.48419,                0.30421,                 1.4891,                 1.8072,                 1.7795,              0.0007921,              0.0007921,              0.0007921
                     24,                 1.4276,                  1.663,                 1.7392,                0.47944,                 0.4663,                0.47485,                0.30625,                 1.4723,                 1.7404,                 1.7808,              0.0007822,              0.0007822,              0.0007822
                     25,                 1.4118,                 1.6299,                 1.7264,                0.46992,                0.47862,                 0.4369,                0.27398,                 1.5461,                 1.9819,                  1.823,              0.0007723,              0.0007723,              0.0007723
                     26,                 1.3818,                 1.6303,                 1.6932,                0.59451,                 0.4732,                0.49851,                0.31517,                  1.475,                 1.6821,                 1.7776,              0.0007624,              0.0007624,              0.0007624
                     27,                 1.3924,                 1.5687,                 1.6976,                 0.4885,                0.43676,                0.44317,                0.28639,                 1.4675,                  1.788,                 1.7741,              0.0007525,              0.0007525,              0.0007525
                     28,                 1.4088,                 1.6034,                 1.7006,                0.49543,                0.46584,                0.46495,                0.28735,                 1.5075,                 1.7897,                 1.8145,              0.0007426,              0.0007426,              0.0007426
                     29,                  1.386,                  1.526,                 1.6857,                0.49859,                0.47415,                0.45004,                0.28013,                 1.4789,                 1.8792,                 1.7812,              0.0007327,              0.0007327,              0.0007327
                     30,                 1.3881,                 1.5361,                 1.6734,                0.47413,                0.50851,                0.47684,                0.30358,                 1.4791,                 1.8433,                 1.7578,              0.0007228,              0.0007228,              0.0007228
                     31,                 1.3735,                 1.5016,                  1.671,                0.47469,                0.53857,                0.50131,                0.31499,                 1.4726,                 1.6679,                 1.7776,              0.0007129,              0.0007129,              0.0007129
                     32,                 1.3751,                 1.5274,                 1.6859,                0.51919,                0.46524,                0.48577,                 0.3066,                 1.5008,                 1.7411,                 1.7882,               0.000703,               0.000703,               0.000703
                     33,                 1.3729,                 1.5012,                 1.6726,                0.48625,                0.47977,                0.48206,                0.30926,                 1.4817,                 1.6648,                 1.7838,              0.0006931,              0.0006931,              0.0006931
                     34,                 1.3742,                 1.5142,                 1.6806,                0.51604,                0.48184,                0.45397,                0.29548,                 1.4685,                  1.711,                 1.7513,              0.0006832,              0.0006832,              0.0006832
                     35,                  1.342,                 1.4857,                 1.6697,                0.51043,                0.51014,                0.49705,                0.31895,                 1.4651,                 1.7028,                 1.7821,              0.0006733,              0.0006733,              0.0006733
                     36,                  1.355,                 1.4638,                 1.6784,                0.55258,                  0.497,                0.49718,                0.31993,                   1.49,                 1.7272,                 1.7699,              0.0006634,              0.0006634,              0.0006634
                     37,                 1.3546,                 1.4669,                 1.6653,                0.57935,                0.47581,                0.48225,                0.30501,                 1.5004,                 1.7773,                 1.7899,              0.0006535,              0.0006535,              0.0006535
                     38,                 1.3236,                 1.4456,                 1.6297,                  0.528,                0.50516,                0.48513,                0.31068,                  1.485,                 1.6772,                 1.7685,              0.0006436,              0.0006436,              0.0006436
                     39,                  1.348,                 1.4268,                 1.6437,                  0.569,                0.49516,                0.50665,                0.32297,                 1.4384,                 1.6959,                 1.7358,              0.0006337,              0.0006337,              0.0006337
                     40,                 1.3273,                 1.4235,                 1.6538,                0.49469,                0.51056,                0.47473,                0.30257,                 1.4977,                 1.7167,                 1.7913,              0.0006238,              0.0006238,              0.0006238
                     41,                 1.3466,                 1.4174,                 1.6395,                0.54761,                0.45801,                 0.4811,                0.31833,                 1.4777,                 1.7116,                 1.7657,              0.0006139,              0.0006139,              0.0006139
                     42,                  1.334,                 1.3979,                 1.6397,                0.57172,                0.46712,                0.49875,                0.32282,                 1.4703,                 1.6673,                 1.7718,               0.000604,               0.000604,               0.000604
                     43,                 1.3046,                 1.3674,                 1.6323,                0.53622,                0.53498,                0.50307,                0.32041,                  1.476,                 1.7271,                 1.7604,              0.0005941,              0.0005941,              0.0005941
                     44,                 1.3295,                 1.3831,                 1.6408,                0.53452,                0.50842,                0.49408,                0.31607,                 1.4815,                 1.6964,                  1.773,              0.0005842,              0.0005842,              0.0005842
                     45,                 1.3155,                 1.3285,                 1.6025,                0.55742,                0.51094,                0.51214,                0.32732,                 1.4825,                 1.6709,                 1.7734,              0.0005743,              0.0005743,              0.0005743
                     46,                 1.2968,                  1.372,                 1.6283,                0.55592,                0.48509,                0.48531,                0.31201,                 1.4803,                 1.6867,                 1.7748,              0.0005644,              0.0005644,              0.0005644
                     47,                 1.3037,                  1.301,                 1.6145,                0.54239,                0.49754,                0.49409,                0.31468,                 1.4886,                 1.6586,                 1.7858,              0.0005545,              0.0005545,              0.0005545
                     48,                 1.3032,                 1.3426,                 1.6104,                0.55998,                0.47974,                0.49981,                0.31953,                 1.4837,                   1.71,                  1.773,              0.0005446,              0.0005446,              0.0005446
                     49,                  1.293,                 1.3097,                 1.6106,                0.54262,                0.50878,                0.50187,                0.31867,                 1.4943,                 1.7046,                 1.8013,              0.0005347,              0.0005347,              0.0005347
                     50,                 1.2685,                 1.2988,                 1.5911,                0.58932,                0.48612,                  0.518,                0.33225,                 1.5093,                 1.6398,                 1.7968,              0.0005248,              0.0005248,              0.0005248
                     51,                 1.2854,                 1.2876,                 1.5966,                0.56723,                0.49139,                0.50169,                0.32365,                  1.509,                 1.6737,                 1.7956,              0.0005149,              0.0005149,              0.0005149
                     52,                 1.2596,                 1.2726,                 1.5804,                0.53466,                0.46382,                 0.4714,                0.30471,                 1.5073,                 1.7242,                 1.7866,               0.000505,               0.000505,               0.000505
                     53,                 1.2479,                 1.2552,                 1.5719,                0.55769,                0.48598,                0.49941,                0.32556,                 1.4712,                 1.6483,                 1.7689,              0.0004951,              0.0004951,              0.0004951
                     54,                 1.2582,                 1.2496,                 1.5762,                0.57848,                0.48158,                0.50435,                 0.3256,                  1.481,                 1.6381,                 1.7703,              0.0004852,              0.0004852,              0.0004852
                     55,                 1.2617,                 1.2278,                 1.5634,                0.56242,                0.47693,                0.48771,                0.31429,                 1.4902,                 1.6927,                 1.7833,              0.0004753,              0.0004753,              0.0004753
                     56,                 1.2826,                 1.2448,                 1.5819,                0.52204,                0.49323,                0.49211,                0.31976,                 1.4943,                 1.7539,                  1.792,              0.0004654,              0.0004654,              0.0004654
                     57,                 1.2607,                 1.2203,                 1.5663,                0.55285,                0.45512,                0.48737,                0.31549,                 1.4768,                 1.7041,                 1.7908,              0.0004555,              0.0004555,              0.0004555
                     58,                 1.2801,                 1.2137,                 1.5606,                0.54203,                 0.4765,                0.49341,                 0.3161,                 1.5021,                 1.8052,                 1.7984,              0.0004456,              0.0004456,              0.0004456
                     59,                 1.2421,                 1.2014,                 1.5608,                0.52197,                0.51624,                0.50644,                0.32528,                 1.4753,                 1.6531,                 1.7754,              0.0004357,              0.0004357,              0.0004357
                     60,                 1.2282,                 1.1755,                 1.5531,                0.51778,                0.52625,                0.49238,                0.31263,                  1.495,                 1.6915,                 1.7866,              0.0004258,              0.0004258,              0.0004258
