                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     25,                 1.0453,                 1.3447,                 1.1053,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0007721,              0.0007721,              0.0007721
                     26,                 1.0215,                 1.3073,                  1.092,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0007622,              0.0007622,              0.0007622
                     27,                 1.0415,                 1.3224,                 1.0806,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00075229,             0.00075229,             0.00075229
                     28,                 1.0178,                 1.3208,                 1.0837,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00074238,             0.00074238,             0.00074238
                     29,                  1.026,                 1.2647,                 1.0717,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00073247,             0.00073247,             0.00073247
                     30,                 1.0248,                 1.2483,                 1.0787,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00072256,             0.00072256,             0.00072256
                     31,                 1.0155,                 1.2419,                 1.0805,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00071265,             0.00071265,             0.00071265
                     32,                 1.0447,                  1.247,                 1.0951,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00070274,             0.00070274,             0.00070274
                     33,                 1.0317,                 1.2166,                 1.0733,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00069284,             0.00069284,             0.00069284
                     34,                 1.0114,                 1.1854,                  1.067,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00068293,             0.00068293,             0.00068293
                     35,                 1.0027,                 1.1696,                 1.0782,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00067302,             0.00067302,             0.00067302
                     36,                 1.0264,                 1.1864,                 1.0645,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00066311,             0.00066311,             0.00066311
                     37,                0.98075,                 1.1477,                 1.0533,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0006532,              0.0006532,              0.0006532
                     38,                0.98793,                 1.1412,                 1.0578,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00064329,             0.00064329,             0.00064329
                     39,                0.98777,                 1.1343,                 1.0542,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00063339,             0.00063339,             0.00063339
                     40,                0.97297,                 1.1003,                 1.0455,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00062348,             0.00062348,             0.00062348
                     41,                0.98952,                 1.1364,                 1.0507,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00061357,             0.00061357,             0.00061357
                     42,                0.96074,                 1.0732,                 1.0346,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00060366,             0.00060366,             0.00060366
                     43,                0.95853,                 1.0879,                 1.0407,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00059375,             0.00059375,             0.00059375
                     44,                0.96687,                  1.048,                 1.0247,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00058384,             0.00058384,             0.00058384
                     45,                0.98902,                 1.0715,                 1.0332,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00057393,             0.00057393,             0.00057393
                     46,                0.97132,                 1.0509,                 1.0328,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00056403,             0.00056403,             0.00056403
                     47,                0.96425,                 1.0543,                 1.0325,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00055412,             0.00055412,             0.00055412
                     48,                 0.9516,                  1.016,                 1.0158,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00054421,             0.00054421,             0.00054421
                     49,                0.97436,                 1.0371,                 1.0069,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0005343,              0.0005343,              0.0005343
                     50,                0.94818,                 1.0296,                 1.0359,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00052439,             0.00052439,             0.00052439
                     51,                0.94631,                0.99493,                 1.0086,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00051448,             0.00051448,             0.00051448
                     52,                0.95064,                 1.0139,                  1.012,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00050458,             0.00050458,             0.00050458
                     53,                0.91202,                0.97937,                 1.0053,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00049467,             0.00049467,             0.00049467
                     54,                0.92396,                0.95671,                0.99967,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00048476,             0.00048476,             0.00048476
                     55,                0.94836,                0.97847,                 1.0233,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00047485,             0.00047485,             0.00047485
                     56,                0.93635,                0.98149,                 1.0158,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00046494,             0.00046494,             0.00046494
                     57,                0.91821,                0.94186,                 1.0044,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00045503,             0.00045503,             0.00045503
                     58,                0.94184,                0.95943,                 1.0145,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00044512,             0.00044512,             0.00044512
                     59,                0.91272,                0.95888,                  1.001,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00043522,             0.00043522,             0.00043522
                     60,                0.92266,                  0.944,                 1.0144,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00042531,             0.00042531,             0.00042531
                     61,                0.92027,                0.92789,                0.99278,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0004154,              0.0004154,              0.0004154
                     62,                0.89065,                0.90611,                0.98396,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00040549,             0.00040549,             0.00040549
                     63,                0.90961,                0.93285,                  1.003,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00039558,             0.00039558,             0.00039558
                     64,                0.90169,                0.90955,                0.98692,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00038567,             0.00038567,             0.00038567
                     65,                0.89146,                0.88824,                0.98733,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00037576,             0.00037576,             0.00037576
                     66,                0.89104,                0.87725,                0.98535,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00036586,             0.00036586,             0.00036586
                     67,                0.89557,                0.87435,                0.97226,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00035595,             0.00035595,             0.00035595
                     68,                0.87495,                0.87706,                0.96755,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00034604,             0.00034604,             0.00034604
                     69,                0.87704,                0.85408,                0.97635,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00033613,             0.00033613,             0.00033613
                     70,                 0.8748,                0.86491,                0.97222,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00032622,             0.00032622,             0.00032622
                     71,                0.86205,                0.82968,                0.96246,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00031631,             0.00031631,             0.00031631
                     72,                0.87066,                0.83008,                0.95956,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00030641,             0.00030641,             0.00030641
                     73,                0.86794,                0.82361,                0.98154,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0002965,              0.0002965,              0.0002965
                     74,                 0.8781,                0.84426,                0.97544,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00028659,             0.00028659,             0.00028659
                     75,                0.85237,                0.82348,                0.96944,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00027668,             0.00027668,             0.00027668
                     76,                0.84989,                0.80264,                0.95758,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00026677,             0.00026677,             0.00026677
                     77,                0.86467,                0.78738,                 0.9592,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00025686,             0.00025686,             0.00025686
                     78,                0.84603,                0.81018,                 0.9529,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00024695,             0.00024695,             0.00024695
                     79,                0.84988,                0.79636,                0.95648,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00023705,             0.00023705,             0.00023705
                     80,                0.84211,                0.79498,                0.95122,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00022714,             0.00022714,             0.00022714
                     81,                0.84721,                0.77386,                 0.9531,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00021723,             0.00021723,             0.00021723
                     82,                0.83833,                0.76893,                0.94818,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00020732,             0.00020732,             0.00020732
                     83,                0.84234,                0.76181,                0.94599,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00019741,             0.00019741,             0.00019741
                     84,                0.82019,                0.74567,                0.94178,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0001875,              0.0001875,              0.0001875
                     85,                0.84291,                0.75288,                0.93348,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00017759,             0.00017759,             0.00017759
                     86,                0.82853,                0.76768,                0.94213,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00016769,             0.00016769,             0.00016769
                     87,                0.82078,                 0.7411,                 0.9293,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00015778,             0.00015778,             0.00015778
                     88,                0.81655,                0.70923,                0.92593,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00014787,             0.00014787,             0.00014787
                     89,                0.83866,                0.75763,                0.94474,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00013796,             0.00013796,             0.00013796
                     90,                0.81996,                0.73949,                 0.9379,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00012805,             0.00012805,             0.00012805
                     91,                0.89056,                 0.8035,                 0.9867,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00011814,             0.00011814,             0.00011814
                     92,                0.85164,                0.71444,                0.95746,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00010823,             0.00010823,             0.00010823
                     93,                0.82694,                0.69304,                0.94009,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             9.8326e-05,             9.8326e-05,             9.8326e-05
                     94,                0.82896,                0.67285,                0.95173,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             8.8418e-05,             8.8418e-05,             8.8418e-05
                     95,                0.82149,                0.67064,                0.94195,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             7.8509e-05,             7.8509e-05,             7.8509e-05
                     96,                0.82266,                0.66305,                0.94415,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             6.8601e-05,             6.8601e-05,             6.8601e-05
                     97,                0.82296,                0.65942,                0.94205,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             5.8693e-05,             5.8693e-05,             5.8693e-05
                     98,                0.82006,                 0.6677,                0.94019,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             4.8784e-05,             4.8784e-05,             4.8784e-05
                     99,                 0.8176,                0.64701,                 0.9363,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             3.8876e-05,             3.8876e-05,             3.8876e-05
                    100,                 0.8187,                0.64557,                0.93631,                 0.6826,                0.41941,                 0.4714,                 0.2963,                 1.3025,                 1.4677,                 1.2572,             2.8967e-05,             2.8967e-05,             2.8967e-05
