                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     37,                0.79533,                 1.6555,                0.94232,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00065389,             0.00065389,             0.00065389
                     38,                0.77845,                 1.6138,                0.92624,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.000644,               0.000644,               0.000644
                     39,                0.77733,                 1.5866,                0.92005,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00063411,             0.00063411,             0.00063411
                     40,                0.78424,                  1.592,                0.93514,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00062423,             0.00062423,             0.00062423
                     41,                0.78808,                 1.5926,                0.93087,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00061434,             0.00061434,             0.00061434
                     42,                0.76027,                 1.5716,                0.92197,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00060445,             0.00060445,             0.00060445
                     43,                0.76589,                 1.5964,                0.93076,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00059456,             0.00059456,             0.00059456
                     44,                0.77901,                 1.5816,                0.91095,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00058467,             0.00058467,             0.00058467
                     45,                0.75773,                 1.5376,                0.91869,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00057478,             0.00057478,             0.00057478
                     46,                0.74589,                  1.509,                0.91346,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00056489,             0.00056489,             0.00056489
                     47,                0.77039,                 1.5159,                 0.9138,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.000555,               0.000555,               0.000555
                     48,                0.75542,                 1.5147,                0.90207,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00054512,             0.00054512,             0.00054512
                     49,                 0.7363,                 1.4483,                0.89764,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00053523,             0.00053523,             0.00053523
                     50,                0.74044,                 1.4491,                0.90481,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00052534,             0.00052534,             0.00052534
                     51,                0.74534,                 1.4406,                0.89252,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00051545,             0.00051545,             0.00051545
                     52,                0.73902,                 1.4645,                0.88675,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00050556,             0.00050556,             0.00050556
                     53,                0.75924,                 1.4645,                0.91006,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00049567,             0.00049567,             0.00049567
                     54,                0.75913,                 1.4482,                0.90432,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00048578,             0.00048578,             0.00048578
                     55,                0.73305,                 1.4129,                0.90327,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00047589,             0.00047589,             0.00047589
                     56,                0.74355,                  1.438,                0.89499,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.000466,               0.000466,               0.000466
                     57,                0.75808,                 1.4345,                0.90562,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00045612,             0.00045612,             0.00045612
                     58,                0.73623,                 1.3631,                 0.8934,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00044623,             0.00044623,             0.00044623
                     59,                0.73922,                 1.4064,                0.89234,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00043634,             0.00043634,             0.00043634
                     60,                0.74726,                 1.4204,                0.90488,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00042645,             0.00042645,             0.00042645
                     61,                0.73088,                 1.3871,                0.89841,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00041656,             0.00041656,             0.00041656
                     62,                0.74315,                 1.3568,                0.88012,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00040667,             0.00040667,             0.00040667
                     63,                0.72826,                 1.3696,                0.88356,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00039678,             0.00039678,             0.00039678
                     64,                0.71846,                 1.3097,                0.88003,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00038689,             0.00038689,             0.00038689
                     65,                0.73458,                 1.3657,                0.88901,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00037701,             0.00037701,             0.00037701
                     66,                0.73136,                 1.4169,                0.88895,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00036712,             0.00036712,             0.00036712
                     67,                0.75134,                 1.3697,                0.89332,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00035723,             0.00035723,             0.00035723
                     68,                0.72227,                  1.297,                0.86673,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00034734,             0.00034734,             0.00034734
                     69,                0.72806,                 1.2763,                0.87063,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00033745,             0.00033745,             0.00033745
                     70,                0.72181,                 1.2943,                0.88212,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00032756,             0.00032756,             0.00032756
                     71,                0.73263,                 1.3087,                0.88018,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00031767,             0.00031767,             0.00031767
                     72,                0.73089,                 1.2728,                0.88418,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00030778,             0.00030778,             0.00030778
                     73,                0.70923,                 1.2384,                0.87053,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0002979,              0.0002979,              0.0002979
                     74,                0.69945,                 1.2483,                0.86717,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00028801,             0.00028801,             0.00028801
                     75,                0.69972,                 1.2051,                0.87353,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00027812,             0.00027812,             0.00027812
                     76,                0.71696,                  1.239,                 0.8689,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00026823,             0.00026823,             0.00026823
                     77,                0.70489,                 1.2097,                0.86945,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00025834,             0.00025834,             0.00025834
                     78,                0.71901,                 1.2409,                0.86744,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00024845,             0.00024845,             0.00024845
                     79,                0.71069,                 1.2085,                0.85585,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00023856,             0.00023856,             0.00023856
                     80,                0.71605,                 1.1954,                 0.8635,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00022867,             0.00022867,             0.00022867
                     81,                0.68904,                 1.1886,                0.84952,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00021878,             0.00021878,             0.00021878
                     82,                0.70359,                 1.2131,                0.85939,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0002089,              0.0002089,              0.0002089
                     83,                 0.7204,                 1.2066,                0.85527,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00019901,             0.00019901,             0.00019901
                     84,                0.69276,                 1.1619,                0.85657,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00018912,             0.00018912,             0.00018912
                     85,                0.70385,                 1.1631,                0.83965,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00017923,             0.00017923,             0.00017923
                     86,                0.69434,                 1.1822,                0.85925,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00016934,             0.00016934,             0.00016934
                     87,                0.68887,                 1.1472,                0.84618,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00015945,             0.00015945,             0.00015945
                     88,                0.68945,                 1.1394,                0.84268,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00014956,             0.00014956,             0.00014956
                     89,                0.69782,                  1.186,                0.86121,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00013967,             0.00013967,             0.00013967
                     90,                0.68123,                 1.1457,                0.84191,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00012979,             0.00012979,             0.00012979
                     91,                0.70992,                 1.1704,                0.91775,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0001199,              0.0001199,              0.0001199
                     92,                    0.7,                 1.0812,                0.88521,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00011001,             0.00011001,             0.00011001
                     93,                0.69143,                 1.0892,                0.88197,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00010012,             0.00010012,             0.00010012
                     94,                0.69564,                 1.0677,                0.88611,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              9.023e-05,              9.023e-05,              9.023e-05
                     95,                0.69459,                 1.0677,                0.88656,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             8.0342e-05,             8.0342e-05,             8.0342e-05
                     96,                0.69789,                 1.0601,                 0.8927,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             7.0453e-05,             7.0453e-05,             7.0453e-05
                     97,                0.69444,                 1.0373,                0.88419,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             6.0564e-05,             6.0564e-05,             6.0564e-05
                     98,                  0.703,                 1.0572,                0.89127,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             5.0675e-05,             5.0675e-05,             5.0675e-05
                     99,                0.68645,                 1.0173,                0.87946,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             4.0786e-05,             4.0786e-05,             4.0786e-05
                    100,                 0.6969,                 1.0174,                0.88443,                0.62172,                0.43855,                0.47251,                0.30917,                0.90083,                 1.6641,                0.97881,             3.0898e-05,             3.0898e-05,             3.0898e-05
