                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.71513,                 3.5162,                0.84961,                      0,                      0,                      0,                      0,                      0,                      0,                      0,                0.00032,                0.00032,                0.00032
                      2,                0.66211,                 2.5762,                0.78874,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00064356,             0.00064356,             0.00064356
                      3,                0.67967,                 2.3922,                 0.7943,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00096058,             0.00096058,             0.00096058
                      4,                 0.6777,                 2.2972,                0.79135,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00097028,             0.00097028,             0.00097028
                      5,                0.68252,                 2.1558,                0.76965,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00097028,             0.00097028,             0.00097028
                      6,                0.68584,                 2.1092,                0.77997,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00096037,             0.00096037,             0.00096037
                      7,                0.67431,                 1.9816,                0.75716,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00095046,             0.00095046,             0.00095046
                      8,                 0.6735,                 1.9197,                0.77288,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00094055,             0.00094055,             0.00094055
                      9,                0.65004,                 1.8247,                0.75445,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00093065,             0.00093065,             0.00093065
                     10,                 0.6531,                 1.7594,                 0.7473,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00092074,             0.00092074,             0.00092074
                     11,                0.64488,                 1.7524,                0.74663,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00091083,             0.00091083,             0.00091083
                     12,                0.64613,                 1.7048,                 0.7466,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00090092,             0.00090092,             0.00090092
                     13,                0.64527,                 1.6884,                0.73929,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00089102,             0.00089102,             0.00089102
                     14,                0.64193,                 1.6655,                0.74764,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00088111,             0.00088111,             0.00088111
                     15,                0.61814,                 1.5915,                0.74022,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0008712,              0.0008712,              0.0008712
                     16,                0.62693,                 1.5835,                0.72933,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00086129,             0.00086129,             0.00086129
                     17,                0.61548,                 1.5279,                0.73543,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00085138,             0.00085138,             0.00085138
                     18,                0.62889,                 1.5716,                0.73177,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00084148,             0.00084148,             0.00084148
                     19,                0.61381,                 1.4951,                0.73597,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00083157,             0.00083157,             0.00083157
                     20,                0.62105,                 1.5392,                0.72828,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00082166,             0.00082166,             0.00082166
                     21,                0.61569,                 1.4915,                0.73042,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00081175,             0.00081175,             0.00081175
                     22,                0.62128,                 1.4948,                0.72662,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00080185,             0.00080185,             0.00080185
                     23,                0.61801,                 1.4383,                 0.7113,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00079194,             0.00079194,             0.00079194
                     24,                 0.5975,                 1.4287,                0.71939,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00078203,             0.00078203,             0.00078203
                     25,                0.60284,                 1.3944,                0.71545,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00077212,             0.00077212,             0.00077212
                     26,                0.60501,                 1.4158,                0.70091,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00076222,             0.00076222,             0.00076222
                     27,                0.59629,                 1.4279,                0.71781,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00075231,             0.00075231,             0.00075231
                     28,                0.58743,                 1.3634,                0.70274,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0007424,              0.0007424,              0.0007424
