                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     15,                 1.3571,                 1.5668,                 1.4056,                0.46088,                0.41299,                0.39086,                0.23767,                 1.5152,                  1.697,                  1.535,              0.0008713,              0.0008713,              0.0008713
                     16,                 1.3737,                 1.5654,                 1.4112,                0.47044,                0.49509,                0.46656,                0.28873,                  1.451,                  1.601,                 1.5081,              0.0008614,              0.0008614,              0.0008614
                     17,                  1.351,                 1.5063,                 1.4134,                 0.4815,                0.50058,                0.47589,                0.30299,                 1.4215,                 1.5546,                 1.4855,              0.0008515,              0.0008515,              0.0008515
                     18,                 1.3298,                 1.4902,                 1.3963,                0.46701,                0.47485,                0.45467,                0.28676,                 1.4485,                 1.6074,                 1.5211,              0.0008416,              0.0008416,              0.0008416
                     19,                 1.3403,                 1.5113,                 1.3843,                0.48358,                 0.5051,                0.46457,                0.29151,                 1.4317,                 1.5324,                  1.485,              0.0008317,              0.0008317,              0.0008317
                     20,                 1.3277,                 1.4897,                 1.3893,                0.50526,                0.44248,                0.43955,                0.27041,                  1.433,                 1.6916,                 1.4972,              0.0008218,              0.0008218,              0.0008218
                     21,                 1.3329,                 1.4863,                 1.3974,                0.54567,                0.47278,                 0.4649,                0.29405,                 1.4409,                 1.5675,                 1.4892,              0.0008119,              0.0008119,              0.0008119
                     22,                 1.3167,                 1.4593,                 1.3888,                0.47158,                0.50088,                0.47606,                0.30491,                 1.4058,                 1.5017,                 1.4828,               0.000802,               0.000802,               0.000802
                     23,                 1.3205,                 1.4194,                 1.3584,                0.49947,                0.49166,                0.47851,                0.30571,                 1.4126,                 1.5321,                 1.4728,              0.0007921,              0.0007921,              0.0007921
                     24,                 1.3132,                 1.4417,                 1.3827,                0.50986,                0.49775,                0.46638,                0.28946,                 1.4331,                  1.582,                  1.524,              0.0007822,              0.0007822,              0.0007822
                     25,                 1.2888,                 1.4182,                 1.3745,                0.49896,                0.49069,                0.47184,                0.30407,                 1.4115,                 1.5304,                 1.4872,              0.0007723,              0.0007723,              0.0007723
                     26,                 1.2725,                 1.4398,                 1.3654,                0.48693,                0.54471,                0.49468,                0.30961,                 1.3929,                 1.4865,                 1.4806,              0.0007624,              0.0007624,              0.0007624
                     27,                 1.2768,                 1.3513,                 1.3539,                 0.5275,                0.45949,                 0.4869,                0.30429,                 1.4594,                 1.5474,                 1.5182,              0.0007525,              0.0007525,              0.0007525
                     28,                 1.3059,                 1.4169,                 1.3666,                  0.475,                0.47564,                0.47476,                0.30711,                 1.4263,                 1.5511,                 1.4974,              0.0007426,              0.0007426,              0.0007426
                     29,                 1.2643,                 1.3225,                  1.344,                0.48865,                0.52167,                0.48819,                0.31354,                  1.404,                 1.5211,                 1.4699,              0.0007327,              0.0007327,              0.0007327
                     30,                 1.2685,                 1.3503,                 1.3394,                 0.5299,                0.52464,                0.51095,                0.31754,                 1.4667,                 1.4924,                 1.5016,              0.0007228,              0.0007228,              0.0007228
                     31,                 1.2661,                 1.3214,                 1.3448,                0.50152,                0.49577,                0.48749,                0.30343,                  1.438,                  1.638,                 1.4893,              0.0007129,              0.0007129,              0.0007129
                     32,                 1.2546,                 1.3304,                 1.3538,                0.50254,                0.50719,                0.47273,                0.29765,                 1.4254,                   1.53,                 1.4756,               0.000703,               0.000703,               0.000703
                     33,                 1.2623,                 1.3001,                 1.3448,                0.54434,                0.50867,                0.50159,                0.31362,                 1.4236,                 1.3965,                 1.4831,              0.0006931,              0.0006931,              0.0006931
                     34,                  1.254,                 1.3048,                 1.3455,                0.55276,                0.50456,                0.50367,                0.32941,                 1.4135,                 1.4479,                 1.4566,              0.0006832,              0.0006832,              0.0006832
                     35,                 1.2184,                 1.2879,                 1.3407,                0.54498,                0.50222,                0.50042,                0.31142,                 1.4371,                 1.4451,                 1.4952,              0.0006733,              0.0006733,              0.0006733
                     36,                  1.257,                 1.2961,                 1.3495,                 0.5418,                0.49383,                0.49193,                0.31098,                 1.3909,                 1.4709,                 1.4659,              0.0006634,              0.0006634,              0.0006634
                     37,                 1.2485,                 1.2848,                 1.3422,                0.52048,                0.51464,                0.49275,                0.31093,                 1.4336,                 1.5073,                 1.4947,              0.0006535,              0.0006535,              0.0006535
                     38,                 1.2228,                 1.2993,                 1.3222,                0.53645,                0.49974,                  0.511,                0.32034,                  1.416,                 1.4608,                 1.4508,              0.0006436,              0.0006436,              0.0006436
                     39,                 1.2598,                 1.2823,                 1.3312,                 0.4749,                0.52232,                0.48601,                0.31454,                 1.3763,                 1.5119,                 1.4446,              0.0006337,              0.0006337,              0.0006337
                     40,                 1.2147,                 1.2343,                 1.3178,                0.50509,                0.51986,                0.49883,                0.31564,                 1.4105,                 1.4158,                 1.4834,              0.0006238,              0.0006238,              0.0006238
                     41,                 1.2335,                 1.2576,                 1.3207,                  0.535,                0.52382,                0.51628,                0.32704,                 1.3891,                 1.3852,                 1.4556,              0.0006139,              0.0006139,              0.0006139
                     42,                 1.2212,                  1.247,                 1.3267,                0.53492,                0.47758,                0.49652,                0.31594,                 1.3977,                 1.4618,                 1.4668,               0.000604,               0.000604,               0.000604
                     43,                 1.1993,                 1.2296,                 1.3233,                 0.5436,                0.48683,                0.49484,                0.31461,                 1.3814,                   1.49,                 1.4534,              0.0005941,              0.0005941,              0.0005941
                     44,                 1.2232,                 1.2311,                 1.3262,                0.58777,                0.46842,                 0.4957,                0.31857,                 1.3876,                 1.4172,                 1.4615,              0.0005842,              0.0005842,              0.0005842
