                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     11,                 1.3752,                 1.6554,                 1.4406,                0.46167,                 0.4751,                0.44641,                0.29058,                 1.5267,                 1.7676,                 1.5413,              0.0009109,              0.0009109,              0.0009109
                     12,                 1.3802,                 1.6192,                 1.4358,                0.52244,                0.48531,                0.46765,                0.30762,                 1.5131,                 1.6929,                  1.513,               0.000901,               0.000901,               0.000901
                     13,                 1.3523,                 1.6086,                 1.4264,                0.50772,                 0.4941,                0.46187,                0.30128,                 1.5107,                 1.7061,                 1.5259,              0.0008911,              0.0008911,              0.0008911
                     14,                 1.3567,                 1.5533,                 1.4091,                0.50734,                0.46756,                0.43711,                0.29252,                 1.5031,                 1.7758,                 1.5055,              0.0008812,              0.0008812,              0.0008812
                     15,                 1.3475,                 1.5824,                 1.4085,                0.52066,                 0.4876,                0.46943,                0.30434,                 1.4911,                 1.7713,                 1.5191,              0.0008713,              0.0008713,              0.0008713
                     16,                 1.3216,                 1.5145,                 1.3991,                0.50713,                0.49347,                0.48056,                0.31482,                 1.4731,                  1.637,                 1.4891,              0.0008614,              0.0008614,              0.0008614
                     17,                  1.309,                 1.5257,                 1.3955,                0.54282,                 0.4786,                0.47571,                0.31217,                 1.4798,                 1.6656,                 1.5144,              0.0008515,              0.0008515,              0.0008515
                     18,                 1.3186,                 1.4988,                 1.3897,                0.57939,                0.47314,                0.47033,                0.31061,                 1.5002,                 1.7842,                 1.5098,              0.0008416,              0.0008416,              0.0008416
                     19,                 1.3419,                 1.5256,                 1.4018,                0.51833,                0.50595,                0.49453,                0.33158,                  1.479,                 1.6134,                 1.4961,              0.0008317,              0.0008317,              0.0008317
                     20,                 1.3091,                 1.4748,                 1.3994,                0.50224,                0.47921,                0.47758,                0.31002,                 1.4988,                   1.68,                 1.5137,              0.0008218,              0.0008218,              0.0008218
                     21,                 1.3228,                  1.467,                 1.3915,                 0.5055,                0.51619,                0.48094,                 0.3178,                 1.4922,                 1.6246,                 1.5115,              0.0008119,              0.0008119,              0.0008119
                     22,                  1.286,                 1.4366,                 1.3731,                 0.5519,                0.49177,                0.47277,                0.31479,                 1.4651,                 1.7282,                 1.4769,               0.000802,               0.000802,               0.000802
                     23,                  1.316,                 1.4621,                 1.3824,                0.53357,                0.51623,                0.50159,                0.33233,                 1.4512,                  1.559,                 1.4756,              0.0007921,              0.0007921,              0.0007921
                     24,                 1.3007,                  1.439,                 1.3947,                0.54849,                0.48431,                0.48363,                0.31846,                 1.4588,                  1.621,                 1.4885,              0.0007822,              0.0007822,              0.0007822
                     25,                 1.2807,                 1.4153,                   1.37,                0.51033,                  0.548,                0.49784,                 0.3313,                 1.4679,                 1.6523,                 1.4995,              0.0007723,              0.0007723,              0.0007723
                     26,                  1.288,                 1.4024,                 1.3782,                0.52778,                0.51355,                0.48348,                0.32083,                 1.4724,                 1.5891,                 1.4927,              0.0007624,              0.0007624,              0.0007624
                     27,                 1.2755,                 1.3923,                  1.364,                0.51201,                0.49517,                0.47612,                0.32052,                 1.4491,                 1.6465,                  1.476,              0.0007525,              0.0007525,              0.0007525
                     28,                 1.2937,                 1.4074,                 1.3618,                 0.5301,                0.49584,                0.48532,                0.32604,                  1.478,                 1.6049,                 1.4826,              0.0007426,              0.0007426,              0.0007426
                     29,                 1.2664,                 1.3658,                 1.3572,                0.52597,                0.50599,                0.46948,                0.31828,                 1.4531,                 1.6463,                 1.4792,              0.0007327,              0.0007327,              0.0007327
                     30,                 1.2977,                 1.3851,                 1.3731,                0.54113,                0.52004,                0.50602,                0.33776,                 1.4658,                 1.5581,                 1.4837,              0.0007228,              0.0007228,              0.0007228
                     31,                 1.2795,                 1.3538,                 1.3505,                0.51927,                0.51173,                0.48659,                0.32522,                 1.4591,                 1.5601,                 1.4731,              0.0007129,              0.0007129,              0.0007129
                     32,                 1.2456,                 1.3507,                 1.3653,                0.55388,                0.53415,                0.52706,                0.35434,                 1.4334,                    1.5,                 1.4782,               0.000703,               0.000703,               0.000703
                     33,                 1.2533,                 1.3488,                 1.3502,                 0.5179,                0.51872,                0.49093,                0.32052,                 1.4462,                 1.5678,                 1.4758,              0.0006931,              0.0006931,              0.0006931
                     34,                 1.2753,                 1.3231,                  1.353,                0.53118,                0.53214,                0.49916,                0.33265,                 1.4445,                  1.539,                 1.4857,              0.0006832,              0.0006832,              0.0006832
                     35,                  1.233,                 1.3023,                 1.3446,                0.55703,                  0.524,                0.50215,                0.33644,                   1.46,                 1.5455,                 1.4928,              0.0006733,              0.0006733,              0.0006733
                     36,                 1.2627,                 1.3102,                 1.3518,                0.53878,                0.52111,                0.50583,                0.33765,                 1.4504,                 1.5504,                 1.4934,              0.0006634,              0.0006634,              0.0006634
                     37,                 1.2607,                 1.3195,                   1.35,                0.55343,                0.52271,                0.48822,                0.32326,                 1.4645,                 1.6235,                 1.4782,              0.0006535,              0.0006535,              0.0006535
                     38,                  1.245,                 1.2822,                 1.3377,                0.56559,                0.49195,                 0.5043,                0.33929,                 1.4635,                 1.5648,                 1.4792,              0.0006436,              0.0006436,              0.0006436
                     39,                 1.2368,                 1.2703,                 1.3362,                0.53913,                 0.5132,                0.50057,                  0.331,                 1.4596,                  1.589,                 1.4916,              0.0006337,              0.0006337,              0.0006337
                     40,                 1.2299,                 1.2974,                 1.3384,                0.53356,                0.51325,                0.48559,                0.32566,                 1.4449,                 1.6553,                 1.4743,              0.0006238,              0.0006238,              0.0006238
                     41,                 1.2631,                 1.3166,                  1.344,                0.53556,                0.52174,                0.50871,                0.33929,                 1.4495,                 1.5094,                 1.4976,              0.0006139,              0.0006139,              0.0006139
                     42,                 1.2507,                 1.2688,                 1.3364,                0.56053,                0.49233,                0.50719,                0.33876,                  1.451,                 1.5047,                 1.4836,               0.000604,               0.000604,               0.000604
                     43,                 1.2244,                 1.2401,                 1.3212,                0.58209,                0.52547,                0.52199,                0.35205,                 1.4393,                 1.5102,                  1.465,              0.0005941,              0.0005941,              0.0005941
                     44,                 1.2172,                 1.2263,                 1.3316,                0.54006,                0.51078,                0.49739,                0.33627,                 1.4384,                 1.5582,                 1.4726,              0.0005842,              0.0005842,              0.0005842
                     45,                 1.2084,                  1.253,                 1.3289,                0.55205,                0.50143,                0.51138,                0.34763,                 1.4339,                 1.5095,                 1.4593,              0.0005743,              0.0005743,              0.0005743
                     46,                  1.213,                  1.216,                 1.3227,                0.52984,                0.52032,                0.50036,                0.33667,                 1.4613,                 1.5349,                 1.4657,              0.0005644,              0.0005644,              0.0005644
                     47,                 1.2073,                 1.1942,                 1.3189,                0.56638,                0.49889,                0.51553,                0.34974,                 1.4569,                 1.5364,                 1.4703,              0.0005545,              0.0005545,              0.0005545
                     48,                 1.2046,                 1.2098,                  1.322,                 0.5068,                0.53721,                0.51016,                0.34265,                 1.4614,                 1.5362,                 1.4794,              0.0005446,              0.0005446,              0.0005446
                     49,                  1.226,                 1.1895,                 1.3151,                0.56561,                0.51408,                0.51351,                0.34238,                 1.4356,                 1.5125,                 1.4628,              0.0005347,              0.0005347,              0.0005347
                     50,                 1.1953,                 1.1841,                 1.3145,                0.53553,                0.52416,                0.50824,                0.34154,                 1.4643,                 1.5067,                   1.49,              0.0005248,              0.0005248,              0.0005248
                     51,                 1.1795,                 1.1646,                  1.308,                0.55641,                0.52222,                0.51311,                0.34874,                 1.4349,                 1.5157,                 1.4551,              0.0005149,              0.0005149,              0.0005149
                     52,                 1.2127,                  1.173,                 1.3135,                0.56762,                0.50071,                0.49948,                0.33831,                 1.4437,                 1.5322,                 1.4733,               0.000505,               0.000505,               0.000505
                     53,                  1.205,                 1.1895,                 1.3142,                0.54997,                0.53014,                0.51145,                0.34402,                 1.4463,                 1.5357,                 1.4846,              0.0004951,              0.0004951,              0.0004951
                     54,                 1.1781,                 1.1527,                 1.3015,                0.57527,                0.49161,                0.49766,                0.33581,                 1.4521,                  1.542,                 1.4864,              0.0004852,              0.0004852,              0.0004852
                     55,                 1.1817,                 1.1344,                 1.2891,                0.53795,                0.54569,                0.51502,                0.34611,                  1.444,                 1.5171,                 1.4674,              0.0004753,              0.0004753,              0.0004753
                     56,                 1.1894,                 1.1578,                 1.3125,                0.54427,                0.53501,                0.52619,                0.35266,                 1.4466,                 1.4685,                 1.4664,              0.0004654,              0.0004654,              0.0004654
                     57,                 1.1738,                 1.1229,                 1.2845,                0.62605,                0.47323,                0.51552,                0.34224,                  1.453,                 1.4928,                 1.4767,              0.0004555,              0.0004555,              0.0004555
                     58,                 1.1746,                 1.1345,                 1.2895,                0.55383,                0.49593,                0.49002,                 0.3266,                  1.459,                 1.6008,                 1.4755,              0.0004456,              0.0004456,              0.0004456
                     59,                 1.1755,                 1.1658,                 1.2964,                0.57642,                0.46966,                 0.4882,                0.32821,                 1.4465,                 1.5615,                 1.4684,              0.0004357,              0.0004357,              0.0004357
                     60,                 1.1764,                 1.1552,                  1.291,                0.56246,                0.50971,                0.51405,                 0.3486,                 1.4519,                 1.5021,                 1.4741,              0.0004258,              0.0004258,              0.0004258
                     61,                 1.1556,                 1.1277,                 1.2889,                0.56259,                0.51778,                0.52305,                0.35366,                 1.4517,                 1.5123,                   1.47,              0.0004159,              0.0004159,              0.0004159
                     62,                 1.1381,                 1.0814,                 1.2869,                0.58796,                0.50359,                0.51432,                0.34325,                 1.4583,                 1.5121,                 1.4767,               0.000406,               0.000406,               0.000406
                     63,                 1.1602,                 1.0876,                 1.2772,                0.57942,                0.50076,                0.51151,                0.34074,                 1.4867,                 1.5647,                 1.4876,              0.0003961,              0.0003961,              0.0003961
                     64,                 1.1685,                 1.0787,                 1.2877,                0.54948,                 0.5177,                0.51234,                0.34623,                 1.4512,                 1.5194,                 1.4778,              0.0003862,              0.0003862,              0.0003862
                     65,                  1.146,                 1.0974,                 1.2791,                0.58019,                0.51686,                 0.5268,                0.35187,                 1.4604,                 1.4834,                 1.4803,              0.0003763,              0.0003763,              0.0003763
                     66,                 1.1399,                 1.0813,                  1.281,                0.54994,                0.51246,                0.51652,                0.34481,                 1.4567,                 1.5365,                  1.474,              0.0003664,              0.0003664,              0.0003664
                     67,                 1.1476,                 1.0717,                 1.2755,                0.53984,                0.50384,                0.49936,                0.33507,                 1.4609,                 1.5504,                 1.4663,              0.0003565,              0.0003565,              0.0003565
                     68,                 1.1526,                 1.0584,                 1.2678,                0.59709,                0.48142,                0.50794,                0.34085,                 1.4662,                 1.5264,                 1.4849,              0.0003466,              0.0003466,              0.0003466
                     69,                 1.1048,                  1.052,                 1.2544,                 0.5159,                0.53004,                 0.5112,                0.34112,                 1.4658,                 1.5285,                 1.4843,              0.0003367,              0.0003367,              0.0003367
                     70,                 1.1337,                 1.0365,                 1.2541,                0.59256,                0.50117,                0.52525,                 0.3552,                 1.4564,                 1.4851,                 1.4832,              0.0003268,              0.0003268,              0.0003268
                     71,                 1.1558,                 1.0448,                 1.2663,                 0.5963,                0.49405,                 0.5114,                0.34835,                 1.4484,                 1.5142,                 1.4698,              0.0003169,              0.0003169,              0.0003169
                     72,                  1.132,                 1.0301,                  1.266,                0.57175,                0.49316,                0.52279,                0.35278,                 1.4553,                 1.5037,                 1.4836,               0.000307,               0.000307,               0.000307
                     73,                 1.1183,                  1.035,                 1.2533,                0.57847,                 0.5034,                 0.5168,                0.34893,                 1.4591,                 1.5402,                 1.4794,              0.0002971,              0.0002971,              0.0002971
                     74,                 1.1223,                 1.0461,                 1.2564,                0.58398,                0.49941,                0.51452,                0.34772,                 1.4656,                 1.5008,                 1.4806,              0.0002872,              0.0002872,              0.0002872
                     75,                  1.125,                 1.0085,                  1.255,                0.58947,                 0.4781,                0.50391,                0.33636,                 1.4669,                 1.5796,                 1.4777,              0.0002773,              0.0002773,              0.0002773
                     76,                 1.1217,                 1.0255,                 1.2636,                0.59465,                0.48589,                0.51955,                0.35184,                 1.4564,                  1.527,                 1.4722,              0.0002674,              0.0002674,              0.0002674
                     77,                 1.1256,                 1.0161,                 1.2617,                0.58495,                0.48524,                0.52544,                0.35723,                 1.4614,                 1.5393,                 1.4739,              0.0002575,              0.0002575,              0.0002575
                     78,                 1.1025,                0.98466,                 1.2453,                0.60168,                0.47914,                0.50582,                0.34395,                 1.4553,                 1.5833,                 1.4779,              0.0002476,              0.0002476,              0.0002476
                     79,                 1.1142,                0.98935,                 1.2418,                0.59775,                0.48547,                0.51528,                0.34894,                 1.4727,                 1.5024,                 1.4825,              0.0002377,              0.0002377,              0.0002377
                     80,                 1.1265,                0.99604,                 1.2484,                0.59488,                 0.4992,                0.52036,                 0.3504,                 1.4646,                 1.5186,                 1.4776,              0.0002278,              0.0002278,              0.0002278
                     81,                 1.0789,                0.97212,                 1.2305,                0.59191,                0.49338,                0.51358,                0.34485,                  1.471,                 1.5555,                 1.4731,              0.0002179,              0.0002179,              0.0002179
                     82,                 1.0741,                0.96014,                 1.2336,                0.56308,                0.50206,                0.51465,                0.34304,                 1.4664,                 1.5256,                 1.4851,               0.000208,               0.000208,               0.000208
                     83,                 1.1096,                0.96593,                 1.2428,                0.60923,                0.48761,                0.52353,                0.34957,                 1.4842,                 1.5386,                 1.4894,              0.0001981,              0.0001981,              0.0001981
                     84,                 1.0974,                0.97203,                 1.2269,                0.57674,                0.50187,                0.52335,                0.35283,                 1.4716,                  1.501,                 1.4806,              0.0001882,              0.0001882,              0.0001882
                     85,                 1.1065,                0.97672,                 1.2391,                0.55703,                 0.5043,                0.50839,                0.33975,                 1.4785,                 1.5293,                 1.4965,              0.0001783,              0.0001783,              0.0001783
                     86,                 1.1022,                0.95761,                 1.2264,                0.57536,                0.49449,                0.51947,                  0.348,                 1.4668,                 1.5148,                 1.4805,              0.0001684,              0.0001684,              0.0001684
                     87,                 1.0722,                0.93974,                 1.2233,                0.59741,                0.48105,                0.51107,                0.34632,                 1.4676,                 1.5523,                 1.4922,              0.0001585,              0.0001585,              0.0001585
                     88,                  1.068,                0.94681,                 1.2298,                0.62211,                0.47038,                0.51978,                0.34922,                 1.4648,                 1.5155,                 1.4833,              0.0001486,              0.0001486,              0.0001486
                     89,                 1.0818,                 0.9395,                 1.2268,                0.62386,                0.47372,                0.51777,                0.35042,                 1.4715,                 1.5278,                 1.4957,              0.0001387,              0.0001387,              0.0001387
                     90,                 1.0591,                0.90898,                  1.226,                0.60969,                0.47986,                0.50965,                0.34133,                 1.4811,                 1.5501,                 1.5016,              0.0001288,              0.0001288,              0.0001288
                     91,                 1.1305,                0.92062,                 1.2784,                0.60291,                 0.4969,                0.51265,                0.33983,                 1.4735,                 1.5309,                 1.4961,              0.0001189,              0.0001189,              0.0001189
                     92,                 1.1224,                0.89696,                 1.2712,                0.57272,                0.49391,                 0.5163,                0.34538,                 1.4818,                 1.5369,                 1.4949,               0.000109,               0.000109,               0.000109
                     93,                 1.1242,                0.87931,                 1.2688,                0.57367,                0.50764,                0.51387,                0.34607,                  1.486,                 1.5399,                 1.5018,               9.91e-05,               9.91e-05,               9.91e-05
                     94,                 1.0965,                0.85718,                 1.2462,                0.59846,                0.49871,                0.50748,                0.33963,                 1.4929,                 1.5512,                 1.5098,               8.92e-05,               8.92e-05,               8.92e-05
                     95,                  1.102,                0.86124,                 1.2634,                0.59826,                0.49602,                0.51571,                0.34687,                 1.4854,                 1.5543,                  1.507,               7.93e-05,               7.93e-05,               7.93e-05
                     96,                 1.0922,                0.84676,                 1.2568,                 0.5839,                0.50086,                0.51754,                0.34788,                 1.4726,                 1.5528,                 1.4987,               6.94e-05,               6.94e-05,               6.94e-05
                     97,                 1.0971,                0.84009,                 1.2575,                0.58862,                0.48608,                0.51203,                 0.3418,                 1.4815,                 1.5635,                 1.5012,               5.95e-05,               5.95e-05,               5.95e-05
                     98,                 1.0787,                 0.8342,                 1.2372,                0.58709,                0.49784,                 0.5158,                0.34372,                 1.4888,                 1.5485,                 1.5072,               4.96e-05,               4.96e-05,               4.96e-05
                     99,                 1.0722,                0.83562,                 1.2323,                0.62667,                0.47003,                0.50982,                 0.3425,                 1.4885,                 1.5657,                 1.5069,               3.97e-05,               3.97e-05,               3.97e-05
                    100,                 1.0833,                0.83902,                 1.2564,                0.62837,                0.47704,                0.51241,                0.34494,                 1.4823,                 1.5665,                 1.5053,               2.98e-05,               2.98e-05,               2.98e-05
