                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.70911,                 3.6647,                0.99816,                      0,                      0,                      0,                      0,                      0,                      0,                      0,                0.00032,                0.00032,                0.00032
                      2,                0.68075,                 2.7365,                0.93759,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00064356,             0.00064356,             0.00064356
                      3,                0.68674,                 2.4794,                0.91113,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00096059,             0.00096059,             0.00096059
                      4,                0.71673,                 2.4807,                0.95036,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00097029,             0.00097029,             0.00097029
                      5,                0.69122,                 2.3663,                 0.9382,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00097029,             0.00097029,             0.00097029
                      6,                0.68351,                 2.1797,                0.92212,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00096039,             0.00096039,             0.00096039
                      7,                0.68127,                 2.1224,                0.91228,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00095048,             0.00095048,             0.00095048
                      8,                0.67896,                 2.0608,                0.90465,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00094058,             0.00094058,             0.00094058
                      9,                0.65898,                 1.9863,                0.89497,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00093068,             0.00093068,             0.00093068
                     10,                0.68493,                 1.9546,                0.89607,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00092077,             0.00092077,             0.00092077
                     11,                0.66427,                 1.9157,                0.90019,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00091087,             0.00091087,             0.00091087
                     12,                0.65374,                 1.8591,                0.89469,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00090097,             0.00090097,             0.00090097
                     13,                0.65655,                 1.8553,                0.89658,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00089106,             0.00089106,             0.00089106
                     14,                0.63789,                 1.7888,                0.88132,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00088116,             0.00088116,             0.00088116
                     15,                0.66343,                    1.8,                0.88781,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00087126,             0.00087126,             0.00087126
                     16,                0.64275,                  1.737,                0.87363,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00086136,             0.00086136,             0.00086136
                     17,                0.62265,                   1.72,                0.86827,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00085145,             0.00085145,             0.00085145
                     18,                0.65175,                  1.755,                0.88983,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00084155,             0.00084155,             0.00084155
                     19,                 0.6427,                 1.6874,                0.87254,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00083165,             0.00083165,             0.00083165
                     20,                0.63096,                 1.6358,                0.85559,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00082174,             0.00082174,             0.00082174
                     21,                0.62922,                 1.6222,                0.86345,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00081184,             0.00081184,             0.00081184
                     22,                0.62172,                 1.6385,                 0.8634,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00080194,             0.00080194,             0.00080194
