                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 0.9069,                 3.3005,                 1.0095,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0002963,              0.0002963,              0.0002963
                      2,                 0.8877,                 2.4199,                0.93409,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00059589,             0.00059589,             0.00059589
                      3,                0.88771,                 2.2013,                0.93689,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00088942,             0.00088942,             0.00088942
                      4,                0.91179,                 2.2245,                0.94442,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00097026,             0.00097026,             0.00097026
                      5,                0.88955,                 2.0681,                0.93049,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00097026,             0.00097026,             0.00097026
                      6,                0.87082,                 1.9318,                0.92574,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00096035,             0.00096035,             0.00096035
                      7,                 0.8632,                 1.9198,                0.92607,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00095044,             0.00095044,             0.00095044
                      8,                0.88931,                 1.8826,                 0.9247,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00094052,             0.00094052,             0.00094052
                      9,                0.87145,                 1.8318,                0.93051,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00093061,             0.00093061,             0.00093061
                     10,                0.87239,                 1.8257,                0.91705,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0009207,              0.0009207,              0.0009207
                     11,                0.85247,                 1.7437,                0.92051,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00091079,             0.00091079,             0.00091079
                     12,                0.84353,                 1.6891,                0.90839,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00090087,             0.00090087,             0.00090087
                     13,                0.83613,                 1.6472,                0.89448,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00089096,             0.00089096,             0.00089096
                     14,                0.80595,                 1.5857,                0.89336,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00088105,             0.00088105,             0.00088105
                     15,                0.82278,                 1.5661,                0.88834,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00087114,             0.00087114,             0.00087114
                     16,                0.82006,                  1.583,                0.88403,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00086122,             0.00086122,             0.00086122
                     17,                0.81278,                  1.563,                0.88692,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00085131,             0.00085131,             0.00085131
                     18,                0.82199,                 1.5207,                 0.8733,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0008414,              0.0008414,              0.0008414
                     19,                 0.7911,                  1.529,                0.87899,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00083149,             0.00083149,             0.00083149
                     20,                0.81214,                 1.5209,                0.88823,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00082157,             0.00082157,             0.00082157
                     21,                0.82914,                 1.4963,                0.88185,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00081166,             0.00081166,             0.00081166
                     22,                0.81708,                 1.4666,                0.87492,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00080175,             0.00080175,             0.00080175
                     23,                0.79932,                 1.4114,                0.84952,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00079184,             0.00079184,             0.00079184
                     24,                0.80703,                  1.422,                0.86889,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00078192,             0.00078192,             0.00078192
                     25,                0.79186,                 1.3872,                0.85655,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00077201,             0.00077201,             0.00077201
                     26,                0.80029,                 1.4225,                0.86219,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0007621,              0.0007621,              0.0007621
                     27,                0.79238,                 1.4184,                0.85014,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00075219,             0.00075219,             0.00075219
                     28,                0.77731,                  1.374,                0.84752,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00074227,             0.00074227,             0.00074227
                     29,                0.79353,                 1.3401,                 0.8438,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00073236,             0.00073236,             0.00073236
                     30,                0.77863,                 1.3287,                0.84541,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00072245,             0.00072245,             0.00072245
                     31,                0.77758,                 1.3676,                0.85633,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00071253,             0.00071253,             0.00071253
                     32,                0.77562,                 1.3614,                0.85738,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00070262,             0.00070262,             0.00070262
                     33,                0.76896,                 1.3295,                0.83996,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00069271,             0.00069271,             0.00069271
                     34,                 0.7448,                 1.3234,                0.83939,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0006828,              0.0006828,              0.0006828
