                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     19,                 1.3463,                 1.5311,                 1.3872,                0.41531,                0.52963,                0.43945,                0.27174,                 1.4494,                   1.69,                 1.5039,              0.0008317,              0.0008317,              0.0008317
                     20,                 1.3312,                 1.5146,                 1.3942,                0.60038,                0.41539,                0.46624,                0.29251,                 1.4375,                 1.5831,                 1.4917,              0.0008218,              0.0008218,              0.0008218
                     21,                  1.323,                 1.4905,                 1.3918,                0.49439,                0.49174,                0.48139,                0.30274,                 1.4336,                 1.4936,                 1.4952,              0.0008119,              0.0008119,              0.0008119
                     22,                 1.3182,                 1.4537,                  1.385,                0.58703,                0.43917,                0.46965,                0.29416,                  1.445,                 1.5582,                 1.5101,               0.000802,               0.000802,               0.000802
                     23,                 1.3227,                 1.4213,                 1.3604,                0.52107,                0.44742,                0.47228,                0.29867,                 1.4196,                 1.5176,                 1.4873,              0.0007921,              0.0007921,              0.0007921
                     24,                  1.314,                 1.4667,                 1.3811,                0.44439,                0.46831,                0.44869,                0.27792,                 1.4518,                 1.6149,                 1.4999,              0.0007822,              0.0007822,              0.0007822
                     25,                 1.2997,                 1.4495,                 1.3795,                0.50358,                0.47928,                0.47615,                0.30121,                  1.413,                 1.5345,                 1.4946,              0.0007723,              0.0007723,              0.0007723
                     26,                  1.277,                 1.4532,                 1.3688,                0.49723,                0.48546,                0.47972,                0.30369,                 1.4017,                 1.5127,                 1.4757,              0.0007624,              0.0007624,              0.0007624
                     27,                 1.2826,                 1.3719,                 1.3584,                0.48444,                0.51069,                0.48538,                0.30958,                 1.4275,                 1.5102,                 1.4774,              0.0007525,              0.0007525,              0.0007525
                     28,                 1.3107,                 1.4155,                 1.3666,                 0.5116,                0.49082,                0.48919,                0.30551,                 1.4005,                 1.4741,                  1.477,              0.0007426,              0.0007426,              0.0007426
                     29,                 1.2732,                 1.3527,                 1.3528,                 0.4941,                0.54281,                0.50877,                 0.3193,                 1.4026,                 1.4831,                 1.4622,              0.0007327,              0.0007327,              0.0007327
                     30,                  1.274,                 1.3714,                 1.3424,                0.49242,                0.51066,                0.49032,                0.30581,                 1.4325,                 1.5788,                  1.475,              0.0007228,              0.0007228,              0.0007228
                     31,                 1.2648,                 1.3304,                 1.3401,                0.45421,                0.51088,                0.49917,                0.31922,                 1.4395,                 1.5339,                  1.477,              0.0007129,              0.0007129,              0.0007129
                     32,                 1.2606,                 1.3405,                 1.3509,                0.51982,                0.49536,                0.49282,                0.31423,                 1.3987,                 1.4414,                 1.4616,               0.000703,               0.000703,               0.000703
                     33,                 1.2629,                 1.3212,                 1.3438,                0.54101,                0.49827,                0.49018,                0.30942,                  1.406,                 1.4901,                 1.4764,              0.0006931,              0.0006931,              0.0006931
                     34,                 1.2676,                   1.32,                 1.3525,                0.52075,                0.50313,                0.48607,                0.31194,                 1.4204,                 1.5329,                 1.4897,              0.0006832,              0.0006832,              0.0006832
                     35,                  1.225,                 1.3045,                   1.34,                0.52338,                0.50404,                0.49835,                0.31435,                 1.4026,                 1.4053,                 1.4711,              0.0006733,              0.0006733,              0.0006733
                     36,                 1.2537,                 1.3074,                 1.3488,                0.52229,                0.50281,                0.48913,                0.30486,                 1.4124,                 1.5041,                 1.4613,              0.0006634,              0.0006634,              0.0006634
                     37,                 1.2481,                 1.2912,                 1.3424,                0.54896,                0.45013,                0.46534,                0.28685,                 1.4509,                 1.6078,                 1.4909,              0.0006535,              0.0006535,              0.0006535
                     38,                 1.2217,                 1.2918,                 1.3227,                0.55431,                0.52168,                0.52352,                0.32258,                 1.4022,                 1.3995,                 1.4729,              0.0006436,              0.0006436,              0.0006436
                     39,                 1.2573,                 1.2924,                 1.3323,                0.53391,                0.50165,                0.48685,                 0.3101,                 1.4097,                 1.4959,                 1.4799,              0.0006337,              0.0006337,              0.0006337
                     40,                 1.2188,                 1.2487,                 1.3229,                0.47798,                0.52014,                0.48148,                0.31252,                 1.3918,                 1.5012,                 1.4653,              0.0006238,              0.0006238,              0.0006238
                     41,                 1.2364,                 1.2692,                 1.3221,                0.53654,                0.51384,                0.50932,                0.32318,                 1.3761,                 1.4269,                 1.4579,              0.0006139,              0.0006139,              0.0006139
                     42,                   1.24,                 1.2614,                 1.3385,                0.59917,                0.46754,                0.50535,                0.32566,                 1.3765,                 1.4439,                 1.4641,               0.000604,               0.000604,               0.000604
                     43,                 1.2129,                  1.233,                 1.3276,                 0.5269,                0.54166,                0.51069,                0.32546,                 1.3775,                 1.4351,                 1.4459,              0.0005941,              0.0005941,              0.0005941
                     44,                 1.2248,                 1.2382,                 1.3218,                0.50841,                0.52147,                0.50449,                0.32834,                 1.3792,                 1.4627,                 1.4639,              0.0005842,              0.0005842,              0.0005842
                     45,                 1.2149,                 1.1738,                 1.2972,                0.52507,                0.55748,                0.52817,                0.33784,                 1.3664,                 1.3966,                 1.4366,              0.0005743,              0.0005743,              0.0005743
                     46,                 1.1946,                 1.2211,                 1.3209,                0.55296,                0.53696,                  0.516,                 0.3258,                 1.4232,                 1.3928,                 1.4922,              0.0005644,              0.0005644,              0.0005644
                     47,                 1.2004,                 1.1611,                 1.3091,                0.49446,                0.55188,                0.52178,                0.33407,                 1.3914,                  1.352,                 1.4588,              0.0005545,              0.0005545,              0.0005545
                     48,                 1.2025,                 1.1964,                 1.2988,                0.53207,                 0.5263,                0.52288,                0.33766,                 1.3963,                 1.3792,                 1.4599,              0.0005446,              0.0005446,              0.0005446
                     49,                  1.202,                 1.1766,                 1.3136,                0.56305,                0.49328,                0.50421,                0.32299,                 1.4012,                 1.4014,                 1.4631,              0.0005347,              0.0005347,              0.0005347
                     50,                   1.16,                 1.1496,                 1.2852,                0.50512,                0.54028,                0.52111,                0.33486,                 1.4206,                 1.4105,                 1.4818,              0.0005248,              0.0005248,              0.0005248
                     51,                 1.1932,                 1.1537,                 1.2979,                0.54239,                0.53704,                0.52501,                0.33609,                 1.3971,                   1.38,                 1.4772,              0.0005149,              0.0005149,              0.0005149
                     52,                 1.1636,                 1.1437,                 1.2929,                0.55621,                0.49511,                0.49359,                0.31084,                 1.4179,                 1.4486,                 1.4791,               0.000505,               0.000505,               0.000505
                     53,                 1.1435,                 1.1179,                 1.2784,                0.57598,                0.50134,                0.51854,                0.32803,                 1.4135,                 1.4322,                 1.4737,              0.0004951,              0.0004951,              0.0004951
                     54,                 1.1614,                 1.1127,                 1.2846,                0.58031,                0.49492,                0.51625,                 0.3311,                 1.4236,                 1.4084,                 1.4731,              0.0004852,              0.0004852,              0.0004852
                     55,                 1.1557,                    1.1,                 1.2811,                0.53404,                0.56022,                0.54274,                0.34573,                 1.4076,                 1.3705,                 1.4748,              0.0004753,              0.0004753,              0.0004753
                     56,                  1.186,                 1.1165,                 1.2965,                0.55607,                0.51017,                  0.512,                0.32418,                 1.4201,                  1.403,                 1.4711,              0.0004654,              0.0004654,              0.0004654
                     57,                 1.1624,                  1.106,                 1.2806,                0.55537,                0.46888,                0.50105,                0.32175,                  1.414,                 1.4217,                   1.47,              0.0004555,              0.0004555,              0.0004555
                     58,                 1.1728,                 1.0862,                 1.2742,                0.53735,                0.52929,                0.50581,                0.31502,                 1.4181,                 1.4206,                 1.4788,              0.0004456,              0.0004456,              0.0004456
                     59,                 1.1502,                 1.0872,                 1.2786,                0.52089,                 0.5469,                0.51114,                0.32391,                 1.4206,                 1.3768,                 1.4899,              0.0004357,              0.0004357,              0.0004357
                     60,                 1.1319,                 1.0392,                 1.2746,                0.58101,                0.50642,                0.51591,                0.33417,                 1.4004,                 1.4089,                 1.4575,              0.0004258,              0.0004258,              0.0004258
                     61,                 1.1185,                 1.0489,                 1.2674,                 0.5759,                0.52423,                0.53029,                0.33794,                 1.4402,                 1.3871,                  1.496,              0.0004159,              0.0004159,              0.0004159
                     62,                 1.1249,                 1.0369,                 1.2584,                0.54101,                 0.5225,                0.51645,                0.32842,                 1.3905,                 1.4232,                 1.4603,               0.000406,               0.000406,               0.000406
                     63,                 1.1157,                 1.0155,                 1.2587,                0.58429,                 0.5034,                 0.5326,                 0.3405,                 1.4265,                 1.3841,                  1.489,              0.0003961,              0.0003961,              0.0003961
                     64,                 1.1283,                 1.0466,                 1.2678,                0.53848,                0.53094,                0.53681,                0.33726,                 1.3872,                 1.3778,                 1.4548,              0.0003862,              0.0003862,              0.0003862
                     65,                 1.1163,                 1.0115,                  1.261,                0.60939,                0.49545,                0.53247,                0.33426,                 1.4023,                  1.379,                 1.4714,              0.0003763,              0.0003763,              0.0003763
