                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.2432,                 3.5584,                 1.6818,                      0,                      0,                      0,                      0,                      0,                      0,                      0,                0.00032,                0.00032,                0.00032
                      2,                 1.1689,                 2.5525,                 1.5666,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00064357,             0.00064357,             0.00064357
                      3,                 1.1756,                 2.3207,                 1.5488,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0009606,              0.0009606,              0.0009606
                      4,                 1.1853,                 2.2681,                 1.5614,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00097031,             0.00097031,             0.00097031
                      5,                 1.1832,                 2.1473,                 1.5697,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00097031,             0.00097031,             0.00097031
                      6,                 1.1678,                 2.0039,                 1.5213,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00096041,             0.00096041,             0.00096041
                      7,                 1.1442,                 1.9062,                 1.5032,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00095052,             0.00095052,             0.00095052
                      8,                 1.1452,                 1.8552,                 1.5037,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00094062,             0.00094062,             0.00094062
                      9,                 1.1214,                 1.7608,                 1.4688,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00093072,             0.00093072,             0.00093072
                     10,                 1.0991,                 1.7751,                 1.4859,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00092083,             0.00092083,             0.00092083
                     11,                 1.1175,                 1.7487,                 1.4886,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00091093,             0.00091093,             0.00091093
                     12,                 1.0935,                 1.6705,                   1.47,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00090103,             0.00090103,             0.00090103
                     13,                 1.1181,                 1.7176,                 1.4705,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00089114,             0.00089114,             0.00089114
                     14,                 1.0986,                 1.6505,                 1.4843,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00088124,             0.00088124,             0.00088124
                     15,                 1.0699,                 1.6357,                  1.463,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00087134,             0.00087134,             0.00087134
                     16,                 1.0666,                 1.5608,                 1.4673,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00086144,             0.00086144,             0.00086144
                     17,                 1.0813,                 1.5586,                 1.4535,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00085155,             0.00085155,             0.00085155
                     18,                 1.0602,                 1.5273,                 1.4544,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00084165,             0.00084165,             0.00084165
                     19,                 1.0679,                 1.5137,                  1.451,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00083175,             0.00083175,             0.00083175
                     20,                 1.0557,                 1.4861,                 1.4486,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00082186,             0.00082186,             0.00082186
                     21,                 1.0718,                 1.4736,                 1.4236,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00081196,             0.00081196,             0.00081196
                     22,                 1.0361,                 1.5044,                 1.4208,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00080206,             0.00080206,             0.00080206
