                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     14,                0.65715,                 1.9711,                0.90804,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00088117,             0.00088117,             0.00088117
                     15,                0.65233,                 1.8813,                0.90498,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00087127,             0.00087127,             0.00087127
                     16,                0.65199,                 1.9257,                0.91245,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00086137,             0.00086137,             0.00086137
                     17,                 0.6517,                 1.8914,                0.90037,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00085147,             0.00085147,             0.00085147
                     18,                 0.6393,                 1.8407,                0.89538,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00084157,             0.00084157,             0.00084157
                     19,                 0.6329,                 1.8081,                0.89545,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00083166,             0.00083166,             0.00083166
                     20,                0.65597,                 1.8338,                0.89828,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00082176,             0.00082176,             0.00082176
                     21,                0.65845,                 1.7822,                0.88954,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00081186,             0.00081186,             0.00081186
                     22,                0.62893,                   1.76,                 0.8906,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00080196,             0.00080196,             0.00080196
                     23,                0.62662,                 1.7688,                0.88312,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00079206,             0.00079206,             0.00079206
                     24,                0.62017,                 1.7227,                0.88374,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00078215,             0.00078215,             0.00078215
                     25,                0.62452,                 1.7192,                0.87888,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00077225,             0.00077225,             0.00077225
                     26,                0.63845,                 1.7222,                0.87422,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00076235,             0.00076235,             0.00076235
                     27,                0.62373,                 1.7009,                0.86235,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00075245,             0.00075245,             0.00075245
                     28,                0.63464,                  1.688,                0.88031,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00074255,             0.00074255,             0.00074255
                     29,                0.63512,                 1.6128,                0.86643,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00073264,             0.00073264,             0.00073264
                     30,                0.62417,                 1.6867,                0.87733,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00072274,             0.00072274,             0.00072274
                     31,                0.62874,                 1.6514,                0.86705,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00071284,             0.00071284,             0.00071284
                     32,                0.61738,                 1.6232,                0.87966,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00070294,             0.00070294,             0.00070294
                     33,                0.62726,                 1.6197,                0.85917,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00069303,             0.00069303,             0.00069303
                     34,                 0.6185,                  1.615,                0.86548,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00068313,             0.00068313,             0.00068313
                     35,                0.63219,                 1.6303,                 0.8662,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00067323,             0.00067323,             0.00067323
                     36,                0.60575,                  1.553,                0.86519,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00066333,             0.00066333,             0.00066333
                     37,                0.61475,                 1.5544,                0.85524,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00065343,             0.00065343,             0.00065343
                     38,                0.61278,                 1.5482,                0.86245,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00064352,             0.00064352,             0.00064352
                     39,                0.60919,                 1.4888,                0.85364,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00063362,             0.00063362,             0.00063362
                     40,                0.60984,                 1.5407,                0.85079,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00062372,             0.00062372,             0.00062372
                     41,                0.61632,                 1.5405,                0.85278,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00061382,             0.00061382,             0.00061382
                     42,                0.59833,                 1.5492,                0.85252,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00060392,             0.00060392,             0.00060392
                     43,                0.58591,                 1.4922,                0.84754,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00059401,             0.00059401,             0.00059401
                     44,                0.59641,                 1.4819,                0.84808,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00058411,             0.00058411,             0.00058411
                     45,                0.60269,                 1.4511,                0.84815,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00057421,             0.00057421,             0.00057421
                     46,                0.60661,                 1.4976,                0.85597,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00056431,             0.00056431,             0.00056431
                     47,                0.60318,                 1.4586,                 0.8422,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00055441,             0.00055441,             0.00055441
                     48,                0.59271,                 1.4921,                0.84164,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0005445,              0.0005445,              0.0005445
                     49,                0.58804,                 1.4416,                0.83561,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0005346,              0.0005346,              0.0005346
                     50,                0.59763,                 1.4838,                0.84437,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0005247,              0.0005247,              0.0005247
                     51,                0.58726,                 1.3885,                0.82406,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0005148,              0.0005148,              0.0005148
                     52,                0.59655,                 1.3968,                0.82898,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00050489,             0.00050489,             0.00050489
                     53,                0.58886,                 1.4257,                0.83463,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00049499,             0.00049499,             0.00049499
                     54,                0.59091,                 1.4337,                 0.8293,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00048509,             0.00048509,             0.00048509
                     55,                0.57165,                 1.3404,                0.82575,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00047519,             0.00047519,             0.00047519
                     56,                0.56656,                 1.3377,                0.81017,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00046529,             0.00046529,             0.00046529
                     57,                0.59034,                 1.3453,                0.82191,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00045538,             0.00045538,             0.00045538
                     58,                0.56887,                 1.3521,                0.82259,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00044548,             0.00044548,             0.00044548
                     59,                0.57668,                 1.3674,                0.82951,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00043558,             0.00043558,             0.00043558
                     60,                0.56139,                 1.3568,                0.81833,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00042568,             0.00042568,             0.00042568
                     61,                0.57179,                 1.3367,                0.82184,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00041578,             0.00041578,             0.00041578
                     62,                0.57431,                 1.3127,                0.80783,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00040587,             0.00040587,             0.00040587
                     63,                0.56727,                 1.3375,                0.82735,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00039597,             0.00039597,             0.00039597
                     64,                0.56241,                 1.3362,                0.80629,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00038607,             0.00038607,             0.00038607
                     65,                0.56385,                 1.3029,                0.81849,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00037617,             0.00037617,             0.00037617
                     66,                0.57155,                 1.2759,                0.81677,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00036627,             0.00036627,             0.00036627
                     67,                0.56612,                 1.2903,                0.81519,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00035636,             0.00035636,             0.00035636
                     68,                0.58464,                 1.2984,                0.81037,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00034646,             0.00034646,             0.00034646
                     69,                 0.5508,                  1.262,                0.80644,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00033656,             0.00033656,             0.00033656
                     70,                 0.5482,                 1.2257,                0.80085,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00032666,             0.00032666,             0.00032666
                     71,                0.56737,                 1.2558,                0.80425,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00031676,             0.00031676,             0.00031676
                     72,                0.57311,                 1.2435,                0.81889,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00030685,             0.00030685,             0.00030685
                     73,                0.55736,                 1.2118,                0.80568,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00029695,             0.00029695,             0.00029695
                     74,                 0.5636,                  1.206,                  0.791,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00028705,             0.00028705,             0.00028705
                     75,                0.56098,                 1.2172,                0.80656,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00027715,             0.00027715,             0.00027715
                     76,                0.56454,                 1.2011,                0.79725,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00026724,             0.00026724,             0.00026724
                     77,                0.56578,                 1.1999,                0.78995,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00025734,             0.00025734,             0.00025734
                     78,                0.55656,                 1.2043,                0.80165,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00024744,             0.00024744,             0.00024744
                     79,                0.55048,                 1.1814,                0.79513,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00023754,             0.00023754,             0.00023754
                     80,                 0.5411,                 1.1685,                0.79066,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00022764,             0.00022764,             0.00022764
                     81,                0.55694,                 1.1514,                0.79159,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00021773,             0.00021773,             0.00021773
                     82,                0.55416,                 1.1498,                0.79305,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00020783,             0.00020783,             0.00020783
                     83,                0.54854,                 1.1747,                0.78748,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00019793,             0.00019793,             0.00019793
                     84,                0.53655,                 1.1372,                0.77589,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00018803,             0.00018803,             0.00018803
                     85,                0.54909,                   1.14,                0.78827,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00017813,             0.00017813,             0.00017813
                     86,                0.53868,                 1.1209,                0.77644,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00016822,             0.00016822,             0.00016822
                     87,                0.53793,                  1.143,                0.79966,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00015832,             0.00015832,             0.00015832
                     88,                 0.5296,                 1.1114,                0.78617,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00014842,             0.00014842,             0.00014842
                     89,                0.54024,                    1.1,                0.76956,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00013852,             0.00013852,             0.00013852
                     90,                0.54456,                 1.1061,                0.78589,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00012862,             0.00012862,             0.00012862
                     91,                0.56457,                 1.1324,                0.85207,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00011871,             0.00011871,             0.00011871
                     92,                0.55471,                 1.0777,                0.82479,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00010881,             0.00010881,             0.00010881
                     93,                0.55056,                   1.06,                0.82073,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             9.8909e-05,             9.8909e-05,             9.8909e-05
                     94,                0.54802,                 1.0406,                0.82531,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             8.9007e-05,             8.9007e-05,             8.9007e-05
                     95,                0.54517,                 1.0435,                0.82324,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             7.9105e-05,             7.9105e-05,             7.9105e-05
                     96,                0.54535,                 1.0434,                0.82943,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             6.9203e-05,             6.9203e-05,             6.9203e-05
                     97,                0.55079,                 1.0255,                0.82501,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             5.9301e-05,             5.9301e-05,             5.9301e-05
                     98,                0.55189,                 1.0263,                0.82435,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             4.9398e-05,             4.9398e-05,             4.9398e-05
                     99,                0.53883,                0.97817,                0.81296,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             3.9496e-05,             3.9496e-05,             3.9496e-05
                    100,                0.54669,                0.98163,                0.81164,                0.59438,                0.44377,                0.47251,                0.30525,                0.72212,                 1.6566,                0.93026,             2.9594e-05,             2.9594e-05,             2.9594e-05
