                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     27,                 1.4257,                 1.6512,                 1.5635,                0.37263,                0.47875,                0.39324,                0.24916,                 1.5411,                 1.7924,                 1.6144,              0.0007525,              0.0007525,              0.0007525
                     28,                 1.4499,                 1.6759,                 1.5684,                0.42371,                0.47511,                0.41033,                0.26233,                 1.4934,                 1.7017,                 1.5812,              0.0007426,              0.0007426,              0.0007426
                     29,                 1.4119,                 1.6227,                 1.5482,                0.43233,                0.48775,                0.42143,                 0.2673,                 1.4792,                 1.7209,                 1.5619,              0.0007327,              0.0007327,              0.0007327
                     30,                 1.4046,                 1.6268,                 1.5383,                0.43752,                 0.4987,                0.43439,                0.28137,                 1.4442,                 1.8423,                 1.5551,              0.0007228,              0.0007228,              0.0007228
                     31,                 1.4009,                 1.6003,                 1.5447,                0.42134,                 0.4413,                0.42088,                  0.271,                 1.4355,                  1.804,                 1.5412,              0.0007129,              0.0007129,              0.0007129
                     32,                 1.3959,                 1.6274,                 1.5506,                0.37466,                0.45839,                0.40859,                0.26315,                 1.4725,                 1.7499,                 1.5535,               0.000703,               0.000703,               0.000703
                     33,                    1.4,                 1.5927,                 1.5449,                0.41193,                0.47328,                 0.4176,                0.26213,                 1.4815,                 1.6588,                 1.6008,              0.0006931,              0.0006931,              0.0006931
                     34,                 1.3896,                 1.5791,                 1.5532,                  0.425,                0.46553,                0.41912,                 0.2703,                 1.4477,                 1.7007,                 1.5476,              0.0006832,              0.0006832,              0.0006832
                     35,                 1.3718,                 1.5662,                 1.5474,                0.50074,                0.45726,                0.45532,                0.28647,                 1.4646,                 1.6894,                 1.5684,              0.0006733,              0.0006733,              0.0006733
                     36,                 1.3924,                 1.5694,                  1.541,                0.47051,                0.48572,                 0.4681,                0.29945,                 1.4183,                 1.5808,                 1.5072,              0.0006634,              0.0006634,              0.0006634
                     37,                 1.3706,                 1.5426,                 1.5313,                0.47721,                0.43761,                0.43023,                0.27482,                 1.4127,                 1.7085,                 1.5391,              0.0006535,              0.0006535,              0.0006535
                     38,                 1.3591,                 1.5598,                 1.5088,                0.48092,                0.48227,                0.47076,                0.29692,                 1.4421,                 1.6279,                 1.5418,              0.0006436,              0.0006436,              0.0006436
                     39,                 1.3825,                 1.5426,                 1.5207,                0.44052,                0.51648,                0.46367,                0.29621,                 1.4299,                 1.6417,                 1.5291,              0.0006337,              0.0006337,              0.0006337
                     40,                 1.3522,                 1.4924,                 1.5087,                0.44187,                0.47777,                0.43566,                0.28214,                 1.4625,                 1.6071,                 1.5683,              0.0006238,              0.0006238,              0.0006238
                     41,                 1.3697,                 1.5054,                 1.5143,                0.44957,                0.48957,                0.43529,                0.28163,                 1.4263,                 1.6121,                 1.5447,              0.0006139,              0.0006139,              0.0006139
                     42,                   1.36,                 1.5141,                 1.5151,                0.48515,                0.49999,                0.47274,                 0.2928,                 1.4728,                 1.5856,                 1.5428,               0.000604,               0.000604,               0.000604
                     43,                 1.3294,                 1.4666,                  1.503,                0.53004,                0.47107,                0.47745,                0.30454,                  1.425,                 1.5997,                 1.5279,              0.0005941,              0.0005941,              0.0005941
                     44,                 1.3533,                 1.4996,                 1.5137,                0.44573,                0.50357,                0.47794,                0.30203,                 1.4179,                 1.6176,                 1.5344,              0.0005842,              0.0005842,              0.0005842
                     45,                 1.3317,                 1.4518,                  1.478,                0.47571,                0.47511,                0.47347,                 0.3045,                 1.4184,                 1.5905,                 1.5128,              0.0005743,              0.0005743,              0.0005743
                     46,                 1.3273,                 1.4823,                 1.5143,                0.49746,                0.50124,                0.48282,                0.31159,                 1.4149,                 1.5789,                 1.5205,              0.0005644,              0.0005644,              0.0005644
                     47,                 1.3281,                 1.4335,                  1.487,                 0.5663,                 0.4633,                0.48825,                0.31683,                 1.4139,                  1.521,                 1.5173,              0.0005545,              0.0005545,              0.0005545
                     48,                 1.3354,                 1.4576,                 1.4824,                0.53276,                0.46668,                0.47101,                0.30902,                 1.4042,                 1.5961,                 1.5022,              0.0005446,              0.0005446,              0.0005446
                     49,                 1.3214,                 1.4386,                 1.4929,                0.55019,                0.47833,                0.48579,                0.32034,                 1.4046,                 1.5514,                 1.5092,              0.0005347,              0.0005347,              0.0005347
                     50,                 1.2979,                 1.4098,                 1.4722,                0.43308,                0.48639,                 0.4478,                0.29509,                 1.4474,                 1.6488,                 1.5381,              0.0005248,              0.0005248,              0.0005248
                     51,                   1.32,                 1.4297,                 1.4776,                0.42405,                0.48636,                0.44379,                0.28867,                 1.4051,                  1.614,                 1.5095,              0.0005149,              0.0005149,              0.0005149
                     52,                 1.2862,                 1.4096,                 1.4697,                0.51277,                0.48868,                0.47596,                0.30482,                 1.3969,                  1.589,                 1.5047,               0.000505,               0.000505,               0.000505
                     53,                 1.2761,                 1.3848,                 1.4578,                0.54385,                0.48557,                0.50762,                0.32738,                    1.4,                 1.4865,                 1.4842,              0.0004951,              0.0004951,              0.0004951
                     54,                 1.2898,                 1.3776,                 1.4674,                0.60143,                0.46063,                0.50244,                0.32557,                 1.3853,                 1.5159,                 1.4843,              0.0004852,              0.0004852,              0.0004852
                     55,                 1.2964,                 1.3514,                 1.4602,                 0.5115,                0.50699,                0.49798,                0.32515,                 1.3766,                 1.4959,                 1.4949,              0.0004753,              0.0004753,              0.0004753
                     56,                 1.3213,                 1.3896,                 1.4763,                0.51686,                0.50856,                0.49349,                0.31493,                 1.4148,                 1.5442,                 1.5037,              0.0004654,              0.0004654,              0.0004654
                     57,                 1.2959,                 1.3634,                  1.457,                0.52185,                0.49571,                0.50058,                0.32151,                 1.3784,                 1.4787,                 1.4951,              0.0004555,              0.0004555,              0.0004555
                     58,                 1.3144,                   1.35,                 1.4557,                0.47084,                0.51534,                0.48889,                0.31055,                 1.4437,                 1.5468,                 1.5482,              0.0004456,              0.0004456,              0.0004456
                     59,                 1.2832,                 1.3572,                  1.458,                0.49308,                0.47431,                0.46366,                0.29638,                 1.4175,                 1.5896,                   1.53,              0.0004357,              0.0004357,              0.0004357
                     60,                 1.2679,                 1.3305,                 1.4511,                0.55141,                0.49758,                0.49485,                0.31909,                 1.4039,                 1.4812,                 1.4962,              0.0004258,              0.0004258,              0.0004258
                     61,                 1.2561,                 1.3167,                 1.4444,                0.53118,                0.50034,                0.50319,                0.32396,                 1.3916,                 1.4911,                 1.5163,              0.0004159,              0.0004159,              0.0004159
                     62,                 1.2511,                 1.3054,                 1.4329,                0.52176,                0.51992,                0.50017,                0.32049,                 1.3988,                 1.4302,                 1.4991,               0.000406,               0.000406,               0.000406
                     63,                 1.2559,                 1.2909,                 1.4374,                0.47968,                 0.5128,                0.49642,                0.32026,                 1.3967,                 1.4711,                 1.4954,              0.0003961,              0.0003961,              0.0003961
