                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.0883,                 3.1989,                0.98919,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0002735,              0.0002735,              0.0002735
                      2,                 1.0406,                 2.3031,                0.94242,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00055005,             0.00055005,             0.00055005
                      3,                 1.0232,                 2.1089,                0.91357,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.000821,               0.000821,               0.000821
                      4,                 1.0216,                 2.0188,                0.91313,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00097026,             0.00097026,             0.00097026
                      5,                 1.0121,                  1.972,                0.92871,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00097026,             0.00097026,             0.00097026
                      6,                 1.0102,                 1.8514,                0.92133,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00096035,             0.00096035,             0.00096035
                      7,                 1.0091,                 1.8061,                 0.9038,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00095043,             0.00095043,             0.00095043
                      8,                0.99509,                 1.7401,                0.90372,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00094052,             0.00094052,             0.00094052
                      9,                0.99663,                  1.733,                0.90755,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00093061,             0.00093061,             0.00093061
                     10,                0.99549,                 1.6781,                0.89025,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0009207,              0.0009207,              0.0009207
                     11,                0.98145,                 1.6089,                0.87834,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00091078,             0.00091078,             0.00091078
                     12,                0.98334,                 1.5739,                 0.8874,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00090087,             0.00090087,             0.00090087
                     13,                0.95803,                 1.5244,                0.88498,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00089096,             0.00089096,             0.00089096
                     14,                0.96364,                 1.5161,                0.88166,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00088104,             0.00088104,             0.00088104
                     15,                0.93376,                 1.5243,                0.87356,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00087113,             0.00087113,             0.00087113
                     16,                0.94137,                 1.4892,                0.87197,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00086122,             0.00086122,             0.00086122
                     17,                   0.96,                  1.508,                0.87625,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00085131,             0.00085131,             0.00085131
                     18,                0.92573,                  1.473,                0.86948,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00084139,             0.00084139,             0.00084139
                     19,                0.92795,                 1.4274,                0.85833,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00083148,             0.00083148,             0.00083148
                     20,                0.95821,                 1.4426,                0.86426,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00082157,             0.00082157,             0.00082157
                     21,                0.93954,                 1.3724,                0.85582,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00081165,             0.00081165,             0.00081165
                     22,                0.92902,                  1.391,                 0.8519,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00080174,             0.00080174,             0.00080174
                     23,                0.92982,                  1.364,                 0.8595,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00079183,             0.00079183,             0.00079183
                     24,                0.92368,                 1.3646,                0.85668,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00078191,             0.00078191,             0.00078191
