                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     22,                 1.4594,                 1.7747,                 1.6522,                0.39154,                0.47944,                 0.3844,                0.24534,                 1.4601,                 1.7043,                  1.596,               0.000802,               0.000802,               0.000802
                     23,                 1.4753,                 1.7176,                 1.6145,                0.36998,                0.45951,                 0.3863,                0.25272,                 1.4327,                 1.8127,                 1.5709,              0.0007921,              0.0007921,              0.0007921
                     24,                 1.4592,                 1.7599,                 1.6527,                0.41045,                0.45336,                0.37995,                0.24035,                 1.4866,                 1.8043,                 1.6253,              0.0007822,              0.0007822,              0.0007822
                     25,                 1.4391,                 1.7045,                 1.6303,                0.35521,                0.44833,                0.37145,                0.23671,                 1.4813,                 1.8357,                 1.5921,              0.0007723,              0.0007723,              0.0007723
                     26,                 1.4116,                 1.7408,                  1.615,                0.44183,                0.42094,                0.40013,                0.25652,                 1.4306,                 1.8506,                 1.5853,              0.0007624,              0.0007624,              0.0007624
                     27,                 1.4265,                 1.6578,                 1.6028,                0.52614,                  0.424,                0.39672,                 0.2434,                 1.4724,                 1.7181,                 1.5903,              0.0007525,              0.0007525,              0.0007525
                     28,                 1.4432,                 1.6905,                 1.6031,                0.40452,                0.42345,                0.38217,                0.25245,                 1.4406,                 1.7693,                 1.5589,              0.0007426,              0.0007426,              0.0007426
                     29,                 1.4045,                  1.656,                  1.589,                0.36995,                0.45048,                0.38209,                0.24181,                 1.4844,                 1.8785,                 1.5825,              0.0007327,              0.0007327,              0.0007327
                     30,                 1.4119,                 1.6302,                 1.5747,                0.42272,                0.47552,                0.41855,                0.26786,                 1.4325,                 1.8129,                 1.5723,              0.0007228,              0.0007228,              0.0007228
                     31,                 1.4075,                 1.6053,                 1.5881,                0.46158,                0.48526,                0.42384,                0.27046,                 1.4254,                 1.7114,                 1.5275,              0.0007129,              0.0007129,              0.0007129
                     32,                 1.3871,                 1.6453,                 1.5789,                0.37283,                0.50416,                0.41279,                0.26917,                 1.4248,                 1.6824,                 1.5383,               0.000703,               0.000703,               0.000703
                     33,                 1.4002,                 1.6047,                 1.5787,                0.43648,                0.47881,                0.43203,                0.28096,                 1.4301,                 1.6583,                 1.5449,              0.0006931,              0.0006931,              0.0006931
                     34,                 1.3972,                 1.6036,                 1.5912,                0.43314,                0.47369,                0.43671,                0.27767,                 1.4394,                 1.6858,                 1.5514,              0.0006832,              0.0006832,              0.0006832
                     35,                 1.3753,                  1.588,                 1.5885,                0.44139,                 0.4643,                0.42913,                0.27212,                 1.4704,                 1.7627,                 1.5784,              0.0006733,              0.0006733,              0.0006733
                     36,                 1.4033,                  1.572,                 1.5847,                0.43667,                 0.4951,                0.44755,                0.28495,                 1.4308,                 1.6713,                 1.5329,              0.0006634,              0.0006634,              0.0006634
                     37,                 1.3747,                 1.5691,                 1.5723,                0.41162,                0.51037,                0.42072,                0.27471,                 1.4037,                  1.658,                 1.5391,              0.0006535,              0.0006535,              0.0006535
                     38,                 1.3652,                 1.5877,                 1.5521,                0.46668,                0.45359,                0.44056,                0.27207,                 1.4358,                 1.6866,                 1.5252,              0.0006436,              0.0006436,              0.0006436
                     39,                 1.3901,                  1.566,                 1.5572,                0.52353,                 0.4055,                0.43791,                0.27731,                 1.4197,                   1.73,                  1.529,              0.0006337,              0.0006337,              0.0006337
                     40,                 1.3603,                 1.5061,                 1.5469,                0.39244,                0.50971,                 0.4281,                0.27388,                 1.4272,                 1.6155,                 1.5403,              0.0006238,              0.0006238,              0.0006238
                     41,                 1.3737,                 1.5337,                 1.5536,                0.45693,                0.48235,                0.44333,                0.28443,                 1.4298,                 1.5987,                  1.537,              0.0006139,              0.0006139,              0.0006139
                     42,                 1.3664,                 1.5261,                 1.5555,                0.48284,                0.47647,                0.45298,                0.28769,                 1.4306,                 1.6215,                 1.5361,               0.000604,               0.000604,               0.000604
                     43,                 1.3322,                 1.4991,                 1.5376,                0.40991,                0.50677,                0.44218,                 0.2889,                 1.4208,                 1.6369,                 1.5247,              0.0005941,              0.0005941,              0.0005941
                     44,                 1.3551,                 1.5286,                 1.5381,                0.49592,                0.50272,                0.47994,                0.30659,                 1.4306,                 1.6744,                 1.5354,              0.0005842,              0.0005842,              0.0005842
                     45,                 1.3406,                 1.4599,                 1.5089,                0.43478,                0.50584,                0.46068,                0.29524,                  1.395,                 1.6046,                 1.5162,              0.0005743,              0.0005743,              0.0005743
                     46,                 1.3343,                 1.5068,                   1.55,                0.47776,                0.48462,                0.46934,                0.30614,                 1.3881,                 1.6511,                 1.5066,              0.0005644,              0.0005644,              0.0005644
                     47,                 1.3318,                 1.4599,                 1.5137,                0.41114,                0.50235,                0.45208,                0.28749,                 1.4411,                 1.6695,                 1.5337,              0.0005545,              0.0005545,              0.0005545
                     48,                 1.3454,                  1.476,                 1.5141,                0.48833,                0.48945,                0.46407,                0.29748,                 1.4063,                 1.5882,                 1.5127,              0.0005446,              0.0005446,              0.0005446
                     49,                 1.3319,                 1.4553,                 1.5254,                 0.5071,                 0.4963,                0.48159,                0.30883,                 1.4106,                 1.5593,                 1.5106,              0.0005347,              0.0005347,              0.0005347
                     50,                 1.3078,                 1.4264,                 1.4995,                 0.4652,                0.49049,                0.45634,                0.29203,                 1.4056,                 1.5515,                 1.5204,              0.0005248,              0.0005248,              0.0005248
                     51,                 1.3266,                 1.4389,                 1.5073,                0.43667,                0.49663,                 0.4466,                0.28909,                 1.3948,                 1.5764,                 1.4961,              0.0005149,              0.0005149,              0.0005149
                     52,                 1.2899,                 1.4206,                 1.5016,                0.47218,                0.53774,                0.47764,                 0.2979,                 1.4146,                 1.6037,                 1.5156,               0.000505,               0.000505,               0.000505
                     53,                 1.2808,                 1.4017,                 1.4864,                0.49337,                0.48567,                0.48472,                0.31106,                 1.3927,                 1.5612,                 1.5018,              0.0004951,              0.0004951,              0.0004951
                     54,                 1.2963,                 1.3974,                 1.4898,                 0.5214,                0.51953,                0.49526,                0.31548,                  1.427,                 1.4941,                  1.514,              0.0004852,              0.0004852,              0.0004852
                     55,                 1.2944,                 1.3821,                 1.4849,                0.54381,                0.46854,                 0.4765,                0.30613,                  1.409,                 1.5206,                 1.5059,              0.0004753,              0.0004753,              0.0004753
                     56,                 1.3213,                 1.4154,                 1.4986,                0.58414,                0.46878,                0.48895,                0.31092,                 1.4376,                 1.6053,                 1.5165,              0.0004654,              0.0004654,              0.0004654
                     57,                 1.3029,                 1.3805,                 1.4845,                 0.4941,                0.50368,                0.49128,                0.31239,                 1.4136,                 1.5434,                 1.5157,              0.0004555,              0.0004555,              0.0004555
                     58,                 1.3169,                 1.3818,                 1.4801,                0.49408,                0.53092,                0.48954,                0.31478,                 1.3718,                 1.4904,                 1.4855,              0.0004456,              0.0004456,              0.0004456
                     59,                 1.2841,                 1.3692,                 1.4821,                 0.5374,                 0.5054,                0.49146,                0.31692,                 1.3741,                 1.5145,                 1.4884,              0.0004357,              0.0004357,              0.0004357
                     60,                 1.2764,                 1.3621,                 1.4803,                0.57711,                 0.4737,                0.49716,                0.31671,                 1.3818,                 1.4871,                 1.4825,              0.0004258,              0.0004258,              0.0004258
                     61,                 1.2596,                 1.3314,                 1.4665,                0.50612,                0.53132,                0.50928,                0.32407,                 1.4054,                 1.4888,                 1.4997,              0.0004159,              0.0004159,              0.0004159
                     62,                 1.2598,                 1.3237,                 1.4564,                0.54165,                0.50961,                0.50268,                0.31855,                 1.3657,                 1.4658,                 1.4782,               0.000406,               0.000406,               0.000406
                     63,                  1.258,                 1.2975,                 1.4626,                0.43445,                0.53588,                0.48171,                0.30428,                 1.3935,                 1.5555,                 1.4976,              0.0003961,              0.0003961,              0.0003961
                     64,                 1.2821,                  1.344,                 1.4801,                0.53698,                0.50447,                0.50966,                0.32493,                 1.3982,                 1.4447,                 1.5058,              0.0003862,              0.0003862,              0.0003862
                     65,                 1.2552,                 1.3102,                 1.4558,                0.55814,                0.49913,                 0.4981,                0.31835,                 1.4126,                 1.5594,                  1.496,              0.0003763,              0.0003763,              0.0003763
                     66,                 1.2401,                 1.3036,                 1.4467,                0.53598,                0.49952,                0.50212,                0.32232,                 1.3597,                 1.4461,                 1.4758,              0.0003664,              0.0003664,              0.0003664
                     67,                 1.2577,                 1.3046,                 1.4594,                0.54367,                0.53276,                0.52466,                 0.3349,                 1.3708,                 1.4541,                 1.4876,              0.0003565,              0.0003565,              0.0003565
                     68,                 1.2346,                 1.2781,                 1.4385,                0.59506,                0.48741,                0.51056,                0.32754,                 1.3875,                 1.4898,                 1.5033,              0.0003466,              0.0003466,              0.0003466
                     69,                 1.2574,                 1.2686,                 1.4441,                0.57987,                0.51711,                0.52235,                0.33401,                 1.3876,                 1.4216,                 1.4885,              0.0003367,              0.0003367,              0.0003367
                     70,                 1.2349,                 1.2602,                 1.4217,                0.58881,                0.48528,                0.51948,                0.32683,                 1.3856,                 1.3967,                 1.4844,              0.0003268,              0.0003268,              0.0003268
                     71,                 1.2642,                 1.2616,                 1.4466,                0.58687,                0.50382,                0.52393,                0.33297,                 1.3695,                 1.3877,                 1.4807,              0.0003169,              0.0003169,              0.0003169
                     72,                  1.224,                 1.2747,                 1.4425,                0.53195,                0.53863,                0.51448,                0.32994,                 1.3636,                 1.4408,                 1.4806,               0.000307,               0.000307,               0.000307
                     73,                 1.2338,                 1.2721,                 1.4527,                0.52601,                 0.5164,                0.50206,                0.32316,                 1.3778,                 1.4374,                 1.4872,              0.0002971,              0.0002971,              0.0002971
                     74,                  1.221,                 1.2263,                 1.4216,                0.54569,                0.53061,                 0.5155,                0.33045,                 1.3696,                 1.4546,                 1.4936,              0.0002872,              0.0002872,              0.0002872
                     75,                 1.2156,                 1.2248,                 1.4297,                0.59028,                0.46495,                0.49122,                0.32189,                 1.3975,                 1.4461,                 1.5025,              0.0002773,              0.0002773,              0.0002773
                     76,                 1.2193,                 1.2606,                 1.4363,                0.55533,                0.50406,                0.50493,                0.32642,                 1.3533,                 1.4523,                 1.4782,              0.0002674,              0.0002674,              0.0002674
                     77,                 1.2391,                 1.2126,                 1.4197,                0.55346,                0.50554,                0.51451,                0.33544,                 1.3787,                 1.4052,                 1.4881,              0.0002575,              0.0002575,              0.0002575
