                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     11,                 1.5572,                 1.9293,                 1.8632,                0.42559,                0.50577,                0.43514,                 0.2634,                 1.5659,                 2.1758,                 1.8745,              0.0009109,              0.0009109,              0.0009109
                     12,                 1.5649,                 1.9372,                 1.8428,                0.40597,                0.39549,                0.37342,                0.23009,                  1.578,                 2.0524,                  1.877,               0.000901,               0.000901,               0.000901
                     13,                 1.4976,                 1.8623,                 1.8055,                0.54545,                 0.4535,                0.45779,                0.28144,                 1.5528,                 1.9573,                 1.8527,              0.0008911,              0.0008911,              0.0008911
                     14,                 1.5123,                 1.8235,                 1.8087,                0.43413,                0.51286,                0.45667,                0.28409,                 1.5338,                 1.8885,                 1.8243,              0.0008812,              0.0008812,              0.0008812
                     15,                 1.4978,                  1.809,                 1.7697,                0.53661,                 0.4614,                0.47066,                 0.2878,                 1.5513,                  1.836,                 1.8202,              0.0008713,              0.0008713,              0.0008713
                     16,                  1.501,                 1.8048,                 1.7906,                0.52978,                0.43021,                0.46458,                0.28448,                 1.5697,                 1.8148,                 1.8748,              0.0008614,              0.0008614,              0.0008614
                     17,                 1.4639,                 1.7452,                 1.7867,                0.38695,                0.40205,                0.34117,                0.19516,                 1.6857,                 2.4025,                 1.9873,              0.0008515,              0.0008515,              0.0008515
                     18,                 1.4619,                 1.7419,                 1.7622,                0.47103,                0.48109,                 0.4556,                0.28064,                 1.5365,                 1.8445,                 1.8295,              0.0008416,              0.0008416,              0.0008416
                     19,                  1.476,                 1.7381,                 1.7459,                0.51358,                0.46656,                0.45416,                0.28302,                 1.5461,                 1.7666,                 1.8171,              0.0008317,              0.0008317,              0.0008317
                     20,                 1.4529,                 1.7122,                 1.7479,                0.54143,                0.46696,                0.47553,                0.29424,                  1.507,                 1.8573,                 1.8181,              0.0008218,              0.0008218,              0.0008218
                     21,                 1.4443,                 1.7149,                 1.7486,                0.53937,                 0.4413,                0.45908,                0.28514,                 1.5079,                 1.8806,                 1.8026,              0.0008119,              0.0008119,              0.0008119
                     22,                 1.4327,                 1.6666,                 1.7115,                0.47913,                0.47763,                0.46148,                0.29501,                 1.4999,                 1.7879,                 1.7882,               0.000802,               0.000802,               0.000802
                     23,                 1.4339,                 1.6183,                 1.6837,                0.50475,                0.45816,                0.45486,                0.28274,                 1.4675,                   1.85,                 1.7529,              0.0007921,              0.0007921,              0.0007921
                     24,                 1.4228,                 1.6412,                 1.7178,                0.51683,                0.49165,                0.49674,                0.30612,                 1.4732,                 1.6868,                 1.7678,              0.0007822,              0.0007822,              0.0007822
                     25,                 1.4105,                 1.6209,                 1.7089,                0.47318,                0.52417,                 0.4905,                0.30907,                 1.4902,                  1.791,                 1.7724,              0.0007723,              0.0007723,              0.0007723
                     26,                 1.3872,                 1.6236,                 1.6831,                0.48982,                0.47886,                0.48016,                0.30166,                 1.4914,                 1.7127,                 1.7758,              0.0007624,              0.0007624,              0.0007624
                     27,                 1.3928,                 1.5474,                 1.6794,                0.53322,                0.49607,                0.49129,                0.31858,                 1.4607,                  1.678,                  1.758,              0.0007525,              0.0007525,              0.0007525
                     28,                 1.4054,                 1.5937,                 1.6857,                0.56506,                0.50345,                0.50506,                0.32142,                 1.4856,                 1.6835,                 1.7708,              0.0007426,              0.0007426,              0.0007426
                     29,                 1.3825,                 1.5213,                 1.6691,                0.50674,                0.46794,                0.46366,                0.30027,                 1.5097,                 1.8205,                 1.7861,              0.0007327,              0.0007327,              0.0007327
                     30,                  1.377,                 1.5226,                 1.6466,                0.50482,                0.48623,                0.47678,                0.30289,                  1.494,                 1.8469,                 1.7796,              0.0007228,              0.0007228,              0.0007228
                     31,                 1.3693,                  1.497,                 1.6503,                 0.4947,                0.50219,                0.48293,                0.30535,                 1.5072,                 1.7524,                 1.7725,              0.0007129,              0.0007129,              0.0007129
                     32,                 1.3736,                  1.541,                 1.6742,                0.55551,                 0.4703,                 0.4876,                0.31686,                 1.5046,                 1.7605,                 1.7989,               0.000703,               0.000703,               0.000703
                     33,                 1.3582,                 1.4859,                 1.6581,                0.55048,                0.46944,                0.48332,                0.30931,                  1.483,                 1.6641,                 1.7733,              0.0006931,              0.0006931,              0.0006931
                     34,                 1.3602,                 1.4817,                 1.6584,                0.52206,                0.49493,                 0.5014,                0.31999,                 1.4883,                  1.633,                 1.7588,              0.0006832,              0.0006832,              0.0006832
                     35,                 1.3293,                 1.4912,                 1.6554,                 0.4713,                0.49568,                0.49579,                0.31344,                 1.5003,                  1.748,                 1.7843,              0.0006733,              0.0006733,              0.0006733
                     36,                  1.344,                 1.4521,                 1.6651,                0.51543,                0.49568,                 0.5041,                0.31998,                 1.5017,                 1.6566,                 1.7691,              0.0006634,              0.0006634,              0.0006634
                     37,                 1.3493,                 1.4494,                 1.6517,                 0.5124,                0.49986,                0.49401,                0.31368,                 1.4827,                 1.6818,                 1.7657,              0.0006535,              0.0006535,              0.0006535
                     38,                 1.3281,                   1.43,                 1.6198,                0.61092,                0.49658,                0.52836,                0.33448,                  1.489,                 1.6463,                 1.7532,              0.0006436,              0.0006436,              0.0006436
                     39,                 1.3557,                 1.4249,                 1.6392,                0.50735,                0.51484,                0.50064,                0.31517,                  1.457,                 1.6783,                 1.7651,              0.0006337,              0.0006337,              0.0006337
                     40,                 1.3216,                 1.3839,                 1.6317,                0.57735,                0.46216,                0.49927,                0.32545,                 1.4892,                  1.694,                 1.7805,              0.0006238,              0.0006238,              0.0006238
                     41,                 1.3396,                 1.3964,                 1.6229,                0.51852,                0.53535,                0.50327,                0.32595,                 1.4685,                 1.6919,                 1.7531,              0.0006139,              0.0006139,              0.0006139
                     42,                 1.3257,                 1.3789,                 1.6226,                0.52743,                0.49979,                 0.5082,                0.32489,                 1.4871,                 1.7088,                  1.763,               0.000604,               0.000604,               0.000604
                     43,                 1.3014,                 1.3612,                 1.6143,                0.57164,                0.51916,                 0.5196,                0.33266,                 1.4541,                 1.6403,                 1.7462,              0.0005941,              0.0005941,              0.0005941
                     44,                 1.3215,                 1.3703,                 1.6216,                0.51774,                 0.4909,                0.50129,                0.32027,                 1.4794,                 1.6457,                 1.7661,              0.0005842,              0.0005842,              0.0005842
                     45,                 1.3123,                 1.3043,                 1.5943,                0.53528,                0.51169,                0.50715,                0.32655,                 1.4928,                 1.6529,                 1.7803,              0.0005743,              0.0005743,              0.0005743
                     46,                 1.2902,                 1.3422,                  1.616,                0.56397,                0.49881,                0.50223,                0.32367,                 1.4708,                 1.6753,                 1.7606,              0.0005644,              0.0005644,              0.0005644
                     47,                   1.29,                 1.2971,                 1.6043,                0.58735,                0.47511,                0.50931,                0.32522,                  1.502,                 1.6417,                 1.7823,              0.0005545,              0.0005545,              0.0005545
                     48,                 1.2986,                 1.3176,                 1.5968,                0.50942,                0.53723,                0.51646,                0.33072,                 1.4933,                 1.6275,                 1.7555,              0.0005446,              0.0005446,              0.0005446
